accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,dst,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,ratio,variant,n_normal,n_attack,n_per_domain,n_joint,train_pool_ton_normal,train_pool_bot_normal,train_pool_ton_attack,train_pool_bot_attack,split
0.9968209293926032,0.9720978771884388,0.9999931627437909,0.9968273333242459,0.9984077384253847,0.18746886535754534,0.9997571266175417,0.9999999650240905,72,4,1862,585026,0.05263157894736842,0.0031726666757541473,LightGBM,50,bot,36.7,31212,586964,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9753605591257737,0.9489480973726083,0.9694972698173602,0.9991461947452167,0.9840984671839762,0.9315411438524209,0.9973330180075289,0.9987691522309836,7190,810,22,25745,0.10125,0.0008538052547832499,XGBoost,50,ton,2.3,31212,33767,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9998534833482121,0.9604581596847314,0.9999897752950679,0.9998636877905154,0.9999267275679857,0.6555543706981519,0.9998038942604669,0.9999999710662361,70,6,80,586808,0.07894736842105263,0.00013631220948460352,XGBoost,50,bot,10.2,31212,586964,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9267924304794622,0.8486028641285365,0.9145755472504005,0.997205728257073,0.9541049348334633,0.7929672289490389,0.9867010493072536,0.9950984143070513,5600,2400,72,25695,0.3,0.0027942717429269995,MLP(16),50,ton,1.4,31212,33767,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9969061134924799,0.8800471389143378,0.9999692364486557,0.9969363830918335,0.9984505066570193,0.15404402936434627,0.9739684932263594,0.9999952098964711,58,18,1798,585090,0.23684210526315788,0.0030636169081664647,MLP(16),50,bot,3.5,31212,586964,"bytes_src,byte_asymmetry,bytes_total,payload_mean_src,byte_rate,flow_rate,pkt_asymmetry,duration,pkts_total,bytes_dst",0.0,0.0,50.0,cat,306,15300,15606,31212,32000,306,103067,2347547,validation
0.9367725886220274,0.9443495798890054,0.9864152807508645,0.9299491597780106,0.9573503266145947,0.841027983381909,0.9856407299064696,0.9929770435346922,7670,330,1805,23962,0.04125,0.07005084022198936,"KAN(cat,1L)",50,ton,3.2,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9917882527718906,0.9893154992721644,0.9999982819935747,0.9917888932811711,0.99587666964938,0.12245704870419306,0.9977268145486738,0.9999997016130042,75,1,4819,582069,0.013157894736842105,0.008211106718828805,"KAN(cat,1L)",50,bot,8.0,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9883614179524388,0.9815139422517174,0.990261998608857,0.9945278845034347,0.9923903572465873,0.9676971282822472,0.9963685212675126,0.9987072162453252,7748,252,141,25626,0.0315,0.005472115496565374,"KAN(cat,ML)",50,ton,69.4,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9968004852086328,0.9786657491898392,0.9999948719351266,0.9968051825902046,0.9983974796570367,0.18939495708041634,0.999657605252755,0.9999999537992699,73,3,1875,585013,0.039473684210526314,0.0031948174097953955,"KAN(cat,ML)",50,bot,73.9,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9814611899191519,0.9735019331897388,0.9870965241988607,0.9886288663794777,0.987862101058673,0.9486442519507415,0.9786570977412969,0.9871733549811552,7667,333,293,25474,0.041625,0.011371133620522373,DecisionTree(d=5),50,ton,0.3,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9967170047907538,0.9786240035756845,0.9999948715055721,0.9967216913618953,0.9983555986022161,0.18704847254237722,0.986528149995803,0.9999964771878469,73,3,1924,584964,0.039473684210526314,0.003278308638104715,DecisionTree(d=5),50,bot,1.9,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9891017857671691,0.9780342880428454,0.9868133553110745,0.999068576085691,0.9929031511551665,0.9697801426995369,0.9973301364147942,0.9989157009065757,7656,344,24,25743,0.043,0.0009314239143089998,LightGBM,50,ton,6.7,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9968311514845885,0.9721029888962944,0.9999931628139123,0.9968375567399572,0.9984128663633478,0.18776141360235712,0.9997642112652715,0.9999999659435491,72,4,1856,585032,0.05263157894736842,0.003162443260042802,LightGBM,50,bot,37.1,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9805727485414754,0.9593016673458299,0.9754250444924079,0.9997283346916599,0.9874271695798835,0.9461262016704421,0.9973419126207941,0.9987943366374218,7351,649,7,25760,0.081125,0.00027166530834012495,XGBoost,50,ton,3.4,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9998909643521579,0.9604769026135356,0.9999897756783838,0.9999011736481237,0.9999454727005668,0.7096740069254728,0.9997822703910509,0.9999999682886139,70,6,58,586830,0.07894736842105263,9.882635187633756e-05,XGBoost,50,bot,11.3,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.8875529362987532,0.7632477393565413,0.8718938316744532,0.9994954787130826,0.9313443630774795,0.6763354984547632,0.9912797837350099,0.9971271710210844,4216,3784,13,25754,0.473,0.0005045212869173749,MLP(16),50,ton,2.7,61812,33767,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9998756312141801,0.8420635175437401,0.99995910459511,0.9999165087716907,0.999937806229771,0.5934609021603219,0.997671303194943,0.9999996763162705,52,24,49,586839,0.3157894736842105,8.349122830931967e-05,MLP(16),50,bot,4.9,61812,586964,"bytes_src,byte_asymmetry,payload_mean_src,bytes_total,byte_rate,flow_rate,pkt_asymmetry,pkts_total,duration,bytes_dst",0.0,0.0,100.0,cat,306,30600,30906,61812,32000,306,103067,2347547,validation
0.9348476323037285,0.9433899440175417,0.9866600586461818,0.9271548880350836,0.9559823929571829,0.8370971004070978,0.9755900667520473,0.9889651242701105,7677,323,1877,23890,0.040375,0.07284511196491636,"KAN(cat,1L)",51,ton,0.3,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9955908709903845,0.9714827683431394,0.9999931542953374,0.9955971156336473,0.9977902929996345,0.1598620139433403,0.9972624114060317,0.9999996360602861,72,4,2584,584304,0.05263157894736842,0.004402884366352694,"KAN(cat,1L)",51,bot,5.2,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.98492611129209,0.9771082343695425,0.988322635527028,0.9919664687390849,0.9901411997133394,0.9581683894971531,0.9944852136453605,0.997586326290356,7698,302,207,25560,0.03775,0.008033531260915125,"KAN(cat,ML)",51,ton,2.2,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.996752782112702,0.9852199899702911,0.9999965811147618,0.9967557694142665,0.9983735452787587,0.1905316863131014,0.9995448113833609,0.9999999366203446,74,2,1904,584984,0.02631578947368421,0.003244230585733564,"KAN(cat,ML)",51,bot,7.4,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9621820120235733,0.9606109243412115,0.9865305149396059,0.9635968486824232,0.9749288308628644,0.8990685886920387,0.97443778864439,0.9853130008463762,7661,339,938,24829,0.042375,0.036403151317576744,DecisionTree(d=5),51,ton,0.1,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9931273468219516,0.9899851330012577,0.9999982843103614,0.9931281607393574,0.9965513821827682,0.13375236083218947,0.9919495757820556,0.9999980268403674,75,1,4033,582855,0.013157894736842105,0.0068718392606425755,DecisionTree(d=5),51,bot,1.7,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9845707347410193,0.9749791836457484,0.9866604981108797,0.9932083672914969,0.9899236050672082,0.9571061462049689,0.9935017609733379,0.9970186589364226,7654,346,175,25592,0.04325,0.006791632708503124,LightGBM,51,ton,3.5,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9967357452927267,0.9852114704571984,0.9999965810563168,0.9967387303880808,0.9983649979861144,0.1900501651962552,0.9997304358798128,0.9999999563044657,74,2,1914,584974,0.02631578947368421,0.0032612696119191397,LightGBM,51,bot,29.5,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.98341576095004,0.9727571603213412,0.9853660415142296,0.9930143206426825,0.9891753972242626,0.9538648447663305,0.9950405800054334,0.9982066211633351,7620,380,180,25587,0.0475,0.006985679357317499,XGBoost,51,ton,1.3,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9967170047907538,0.9852020989927963,0.9999965809920252,0.9967199874592767,0.9983555957957184,0.18952466584634076,0.9997053369458461,0.9999999530383945,74,2,1925,584963,0.02631578947368421,0.0032800125407232727,XGBoost,51,bot,8.4,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9627446915627684,0.9276238235921915,0.9583691789788666,0.9943726471843831,0.9760390080377891,0.8955488593656981,0.9872735378585012,0.995300283913001,6887,1113,145,25622,0.139125,0.005627352815616874,MLP(16),51,ton,0.4,3672,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9960321246277455,0.9453910420637955,0.9999863148441175,0.9960452420223279,0.9980118876993981,0.15919436487612063,0.9822074901406814,0.9999965406078168,68,8,2321,584567,0.10526315789473684,0.00395475797767206,MLP(16),51,bot,2.3,3672,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,5.0,cat,306,1530,1836,3672,32000,306,103067,2347547,validation
0.9337815026505167,0.9427344714169286,0.9866804550155119,0.9257189428338573,0.9552280645548836,0.834857646107878,0.9760428940117204,0.9886198781351424,7678,322,1914,23853,0.04025,0.07428105716614274,"KAN(cat,1L)",51,ton,0.4,6732,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9955874636263894,0.9714810644405208,0.9999931542719055,0.9955937078284102,0.997788581567187,0.1598015548801539,0.9972095007457712,0.9999996292578428,72,4,2586,584302,0.05263157894736842,0.004406292171589809,"KAN(cat,1L)",51,bot,5.7,6732,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9844226611780733,0.9740633489540885,0.9859458626930038,0.9937516979081771,0.9898333913177935,0.956671963854083,0.9926812201653277,0.9962808449672431,7635,365,161,25606,0.045625,0.006248302091822874,"KAN(cat,ML)",51,ton,3.6,6732,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9968038925726279,0.9720893576753459,0.9999931626269187,0.9968102942980602,0.9983991917454271,0.18698429438830788,0.9993652962745873,0.999999913315506,72,4,1872,585016,0.05263157894736842,0.0031897057019397226,"KAN(cat,ML)",51,bot,8.7,6732,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9591613113394735,0.9587178391935421,0.9865533476977096,0.9595606783870843,0.9728698184107498,0.8917852752212188,0.9747101234136686,0.9853596707621124,7663,337,1042,24725,0.042125,0.040439321612915746,DecisionTree(d=5),51,ton,0.1,6732,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9936929692451326,0.9902679808359383,0.9999982852870772,0.9936938564087185,0.9968361029539962,0.13954929759892412,0.9926284800865798,0.9999981167983256,75,1,3701,583187,0.013157894736842105,0.006306143591281471,DecisionTree(d=5),51,bot,1.7,6732,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9854591761186958,0.9731910801606707,0.9846230539151776,0.9965071603213412,0.9905294628218729,0.9595583662778499,0.9918834895408857,0.9957548469775315,7599,401,90,25677,0.050125,0.0034928396786587496,LightGBM,51,ton,3.9,6732,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9967578931586946,0.985222545824219,0.9999965811322948,0.9967608811221221,0.9983761094381065,0.19067685445727942,0.9997565661232594,0.9999999596783369,74,2,1901,584987,0.02631578947368421,0.0032391188778778915,LightGBM,51,bot,39.4,6732,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9853111025557497,0.9726631034850779,0.984248649062967,0.9967012069701556,0.9904357886617817,0.9591481987172781,0.9941474948577639,0.9975523862920501,7589,411,85,25682,0.051375,0.0032987930298443748,XGBoost,51,ton,1.4,6732,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9988346815136874,0.9599486928017826,0.9999897648648279,0.998844754024618,0.9994169314911551,0.2933892268964011,0.9997421502103154,0.9999999578121285,70,6,678,586210,0.07894736842105263,0.001155245975382015,XGBoost,51,bot,9.8,6732,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9625966179998223,0.92765608627314,0.9584643017512349,0.9940621725462802,0.9759387323541179,0.8951009113589877,0.9911458988240773,0.9970552138129728,6890,1110,153,25614,0.13875,0.005937827453719874,MLP(16),51,ton,1.0,6732,33767,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9960219025357603,0.9585421211901635,0.9999897359575068,0.9960316108013795,0.9980067488836514,0.16355435542309243,0.9981639104098764,0.9999997496766776,70,6,2329,584559,0.07894736842105263,0.00396838919862052,MLP(16),51,bot,3.2,6732,586964,"bytes_src,payload_mean_src,byte_asymmetry,bytes_total,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,pkts_src",0.0,0.0,10.0,cat,306,3060,3366,6732,32000,306,103067,2347547,validation
0.9323599964462345,0.9413289988163154,0.9862106091349538,0.9242829976326309,0.9542431284558057,0.8315290396017124,0.9801408875693718,0.9904558563234624,7667,333,1951,23816,0.041625,0.07571700236736911,"KAN(cat,1L)",51,ton,0.8,12852,33767,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,payload_mean_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9955874636263894,0.9714810644405208,0.9999931542719055,0.9955937078284102,0.997788581567187,0.1598015548801539,0.9971360984145456,0.9999996197352312,72,4,2586,584302,0.05263157894736842,0.004406292171589809,"KAN(cat,1L)",51,bot,5.7,12852,586964,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,payload_mean_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
0.9848076524417331,0.9735398935654132,0.9852805534204458,0.9949547871308263,0.9900940390445478,0.9577299437463016,0.9909347979004153,0.994841165717767,7617,383,130,25637,0.047875,0.00504521286917375,"KAN(cat,ML)",51,ton,7.3,12852,33767,"bytes_src,payload_mean_src,bytes_total,byte_asymmetry,byte_rate,flow_rate,duration,pkt_asymmetry,pkts_total,payload_mean_dst",0.0,0.0,20.0,cat,306,6120,6426,12852,32000,306,103067,2347547,validation
