accuracy,balanced_accuracy,precision,recall,f1,mcc,roc_auc,pr_auc,tn,fp,fn,tp,fpr,fnr,model,seed,fit_seconds,n_train,n_test,features,unseen_proto_h,unseen_state_h,exp,fold,variant,ratio,train_pos_rate,test_pos_rate
0.991210405363785,0.986449076345121,0.9930009290802105,0.9954981526902419,0.9942479728367881,0.9756364826613051,0.9981775544102581,0.9993962915604687,9774,226,145,32064,0.0226,0.0045018473097581425,MLP(16),49,8.7,168834,42209,"bytes_total,bytes_src,byte_asymmetry,payload_mean_src,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9685848989551992,0.9696933496848708,0.9910325309250485,0.9675866993697414,0.9791692849063718,0.9164249896422785,0.9929923841162409,0.9973537564753111,9718,282,1044,31165,0.0282,0.03241330063025862,"KAN(cat,1L)",49,7.6,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9934137269302755,0.993615852711975,0.998127983526255,0.9932317054239498,0.9956738250855898,0.9819351777083372,0.9996393244124314,0.9998838866517611,9940,60,218,31991,0.006,0.006768294576050172,"KAN(cat,ML)",49,131.4,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9889597005378,0.9822162221739266,0.9905424200278165,0.9950324443478531,0.9927823554922248,0.9693563322430702,0.9914022291905988,0.9947661771048072,9694,306,160,32049,0.0306,0.004967555652146916,DecisionTree(d=5),49,0.4,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9973228458385652,0.9969702055326151,0.9988498601181225,0.9976404110652303,0.9982447692570559,0.9926090062954086,0.9999252584681299,0.9999757647149456,9963,37,76,32133,0.0037,0.0023595889347697847,LightGBM,49,2.3,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.996067189461963,0.9936306777608743,0.9965905216501875,0.9982613555217486,0.9974252388633825,0.9891090075613788,0.9998987845012264,0.999967299736424,9890,110,56,32153,0.011,0.0017386444782514204,XGBoost,49,2.6,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.993010969224573,0.9887321152472912,0.9939941799269395,0.9968642304945823,0.9954271364573484,0.9806266834921655,0.9989558166971965,0.9996395649730502,9806,194,101,32108,0.0194,0.0031357695054177403,MLP(16),49,11.8,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9691534980691322,0.9684455260951907,0.9895770632029146,0.9697910521903815,0.9795841565528272,0.9173232100787545,0.9922349343351238,0.997147757704972,9671,329,973,31236,0.0329,0.03020894780961843,"KAN(cat,1L)",49,7.7,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9937691013764837,0.9935728957744729,0.9978804313945515,0.9939457915489459,0.9959092252414802,0.9828761500053169,0.9996450433108758,0.9998830779845651,9932,68,195,32014,0.0068,0.006054208451054054,"KAN(cat,ML)",49,133.3,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.986590537563079,0.9793537582663231,0.9893600569113234,0.9931075165326462,0.9912302448094206,0.9627880104027501,0.9897706091465119,0.9937490447710622,9656,344,222,31987,0.0344,0.006892483467353845,DecisionTree(d=5),49,0.4,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9968727048733682,0.996744209692943,0.9989112514387034,0.9969884193858859,0.997948909192616,0.9913774774860734,0.99990428451675,0.999970209587024,9965,35,97,32112,0.0035,0.0030115806141140676,LightGBM,49,1.8,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9963277973891824,0.9948357291440281,0.9975166076860992,0.9976714582880561,0.9975940269779426,0.9898421423305664,0.9998693734670434,0.999959330409776,9920,80,75,32134,0.008,0.0023285417119438667,XGBoost,49,1.4,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9899310573574356,0.9834387888478375,0.9910697731907793,0.9957775776956751,0.9934180979077295,0.9720541613946083,0.9981188456642555,0.9993698561243963,9711,289,136,32073,0.0289,0.004222422304324878,MLP(16),49,7.7,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9696976876421531,0.9708361897665176,0.9914201277447647,0.9686723795330353,0.9799142547544639,0.9193022404788521,0.9934172395057129,0.9976401551982728,9730,270,1009,31199,0.027,0.03132762046696473,"KAN(cat,1L)",49,7.4,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9926317285822593,0.9925518380526577,0.9976286311585385,0.9927036761053154,0.9951600603825265,0.9797857003476651,0.9995766703924489,0.9998583263910855,9924,76,235,31973,0.0076,0.007296323894684551,"KAN(cat,ML)",49,131.5,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9859979150871873,0.9843093144560358,0.9940928270042194,0.9875186289120715,0.9907948226718377,0.9616498604237795,0.9917450509190263,0.9949882610489873,9811,189,402,31806,0.0189,0.012481371087928465,DecisionTree(d=5),49,0.4,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9964698635329795,0.9960320665673125,0.9985072306017727,0.996864133134625,0.9976850053602225,0.9902606665067166,0.9999009624937902,0.9999669936929105,9952,48,101,32107,0.0048,0.003135866865375062,LightGBM,49,1.8,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9959249431387415,0.9941925484351715,0.9971754919610156,0.9974850968703428,0.9973302703877317,0.9887261815086886,0.9998522432314952,0.9999511487857211,9909,91,81,32127,0.0091,0.002514903129657228,XGBoost,49,1.4,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9919920394238059,0.9881679582712369,0.9940778866426888,0.9954359165424739,0.994756438101148,0.9778232857240986,0.9986672550298062,0.9995328610050895,9809,191,147,32061,0.0191,0.00456408345752608,MLP(16),49,12.5,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.971521986353298,0.9722384003974168,0.9916280839728547,0.9708768007948336,0.9811427316369113,0.923889524073683,0.9932869411326378,0.9974647464526812,9736,264,938,31270,0.0264,0.029123199205166417,"KAN(cat,1L)",49,6.5,168835,42208,"bytes_total,byte_asymmetry,bytes_src,payload_mean_src,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9938874147081123,0.9933746150024838,0.9976325462588,0.9943492300049677,0.995988182242264,0.9831798807106611,0.9996109755340288,0.9998631686243206,9924,76,182,32026,0.0076,0.00565076999503229,"KAN(cat,ML)",49,128.7,168835,42208,"bytes_total,byte_asymmetry,bytes_src,payload_mean_src,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9892674374526156,0.9829350968703428,0.9910010205028296,0.9949701937406855,0.9929816407157797,0.9702199570802208,0.9913635866865376,0.9947329441119954,9709,291,162,32046,0.0291,0.005029806259314456,DecisionTree(d=5),49,0.4,168835,42208,"bytes_total,byte_asymmetry,bytes_src,payload_mean_src,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9967778620166793,0.9958891207153502,0.9981980862433205,0.9975782414307004,0.9978880675818373,0.9910957134149961,0.9998594013909587,0.9999509156898064,9942,58,78,32130,0.0058,0.002421758569299553,LightGBM,49,1.8,168835,42208,"bytes_total,byte_asymmetry,bytes_src,payload_mean_src,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9965883244882486,0.9948685543964233,0.9973938942665674,0.9981371087928465,0.9977653631284916,0.9905579438297902,0.999805947280179,0.999930151599826,9916,84,60,32148,0.0084,0.0018628912071535022,XGBoost,49,1.4,168835,42208,"bytes_total,byte_asymmetry,bytes_src,payload_mean_src,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9928686504927976,0.9892250124192747,0.9945134992715663,0.9961500248385494,0.9953310893607781,0.980247076708312,0.998685413561848,0.9995641597673178,9823,177,124,32084,0.0177,0.0038499751614505715,MLP(16),49,10.3,168835,42208,"bytes_total,byte_asymmetry,bytes_src,payload_mean_src,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,5,cat,50.0,0.7630822992862855,0.7630780894617134
0.9704565377052288,0.9710576205408425,0.9911796433783869,0.9699152410816853,0.9804321559150753,0.9210944383108537,0.9929893088888199,0.9973848955599021,9722,278,969,31240,0.0278,0.030084758918314757,"KAN(cat,1L)",50,6.6,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9934374185600228,0.9931142304945824,0.9976622405086965,0.9937284609891646,0.995691465368403,0.9819627871195111,0.9995562234158156,0.999854759907173,9925,75,202,32007,0.0075,0.0062715390108354805,"KAN(cat,ML)",50,129.9,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9879646520884172,0.982184805489149,0.9910772376614927,0.993169610978298,0.9921223211239649,0.966645426848497,0.9916896969791051,0.9949423064296222,9712,288,220,31989,0.0288,0.006830389021702008,DecisionTree(d=5),50,0.4,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9969674713923571,0.9965994458070726,0.9987252432919814,0.9972988916141451,0.9980115578201703,0.9916307478716587,0.9998747477413146,0.9999602935655829,9959,41,87,32122,0.0041,0.002701108385854885,LightGBM,50,1.8,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9957355066455021,0.9944131624701171,0.9974837687552421,0.9969263249402341,0.9972049689440994,0.9882137510950647,0.9998431773727842,0.999949111029934,9919,81,99,32110,0.0081,0.003073675059765904,XGBoost,50,1.4,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9911393304745434,0.9862645999565338,0.9928781545130825,0.9955291999130678,0.9942019099590723,0.975436873392175,0.9980168291471327,0.999366018030945,9770,230,144,32065,0.023,0.004470800086932224,MLP(16),50,9.6,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,1,cat,50.0,0.7630808960280512,0.7630837025278969
0.9699353218507901,0.9715435344158465,0.9919231747646909,0.968487068831693,0.9800650360525943,0.9200630287812989,0.9937023828743519,0.9976919282855323,9746,254,1015,31194,0.0254,0.031512931168306994,"KAN(cat,1L)",50,6.8,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9935558767087588,0.9936745179918656,0.9980972581802302,0.9934490359837312,0.9957677226613556,0.9823162315801592,0.9997103558011736,0.9999065618569458,9939,61,211,31998,0.0061,0.006550964016268744,"KAN(cat,ML)",50,130.2,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9859034803004099,0.9842818901549256,0.9941231634885902,0.9873637803098513,0.9907319428651536,0.9614031163401047,0.9915387531435313,0.9948264753694,9812,188,407,31802,0.0188,0.012636219690148717,DecisionTree(d=5),50,0.4,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9969911630221043,0.9968218277500078,0.9989114207514307,0.9971436555000155,0.9980267553331986,0.9917017118842606,0.999939695426744,0.9999809535193599,9965,35,92,32117,0.0035,0.0028563444999844764,LightGBM,50,2.0,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9966120969461489,0.9948841069266354,0.9973940559657505,0.9981682138532708,0.9977809847462098,0.9906233719981704,0.999923841162408,0.999975886121839,9916,84,59,32150,0.0084,0.001831786146729175,XGBoost,50,1.8,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9922528370726622,0.9875458319103356,0.9933766635716497,0.9964916638206712,0.9949317255382135,0.9785204878799763,0.9987636949299885,0.9995916338640103,9786,214,113,32096,0.0214,0.0035083361793287592,MLP(16),50,7.8,168834,42209,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,payload_mean_dst,bytes_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,2,cat,50.0,0.7630808960280512,0.7630837025278969
0.9684427491767159,0.9683935344158465,0.9899400209450668,0.968487068831693,0.9790960451977401,0.9156871470082573,0.9924975488217579,0.9972631558332624,9683,317,1015,31194,0.0317,0.031512931168306994,"KAN(cat,1L)",50,6.6,168834,42209,"bytes_total,payload_mean_src,byte_asymmetry,bytes_src,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9927977445568481,0.9922813763233879,0.9972879453848312,0.9932627526467758,0.9952712792434046,0.9802049447738957,0.9995933776273712,0.9998689408597792,9913,87,217,31992,0.0087,0.006737247353224254,"KAN(cat,ML)",50,129.3,168834,42209,"bytes_total,payload_mean_src,byte_asymmetry,bytes_src,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9885332512023502,0.9814886041168618,0.990143064610821,0.9948772082337235,0.9925044911106982,0.9681671139131278,0.9904370238132199,0.9941803116293352,9681,319,165,32044,0.0319,0.0051227917662765065,DecisionTree(d=5),50,0.4,168834,42209,"bytes_total,payload_mean_src,byte_asymmetry,bytes_src,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9963041057594352,0.9958889735788133,0.9984759416503375,0.9966779471576267,0.9975761342448726,0.9898058347328375,0.999852977428669,0.9999499639635856,9951,49,107,32102,0.0049,0.0033220528423732495,LightGBM,50,1.8,168834,42209,"bytes_total,payload_mean_src,byte_asymmetry,bytes_src,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9959013480537326,0.9940736346983763,0.9970829195630586,0.9975472693967524,0.9973150404295935,0.9886590280598755,0.9998571889844454,0.999953240350949,9906,94,79,32130,0.0094,0.0024527306032475393,XGBoost,50,1.4,168834,42209,"bytes_total,payload_mean_src,byte_asymmetry,bytes_src,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.9906654978795991,0.98612650967121,0.99302649930265,0.9947530193424198,0.9938890095232187,0.9741403410192203,0.998406152007203,0.999442410217894,9775,225,169,32040,0.0225,0.00524698065758018,MLP(16),50,11.6,168834,42209,"bytes_total,payload_mean_src,byte_asymmetry,bytes_src,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,3,cat,50.0,0.7630808960280512,0.7630837025278969
0.968205079605762,0.9684446597118728,0.9901232215447154,0.9679893194237457,0.9789311730720924,0.9151667560054447,0.992914494846001,0.9973537117927982,9689,311,1031,31177,0.0311,0.03201068057625435,"KAN(cat,1L)",50,7.1,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9936031084154663,0.9931193740685544,0.9975696391848944,0.9940387481371088,0.9958010637305216,0.9824049485552062,0.9995048947466468,0.9997809263393916,9922,78,192,32016,0.0078,0.005961251862891207,"KAN(cat,ML)",50,131.5,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9884619029567855,0.9814419523099851,0.9901418461633549,0.9947839046199702,0.9924574473028017,0.9679706545314157,0.9912773332712369,0.9946612641383572,9681,319,168,32040,0.0319,0.005216095380029807,DecisionTree(d=5),50,0.4,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.9967778620166793,0.9960615002483855,0.9983529119274038,0.997423000496771,0.9978877395707141,0.9910998413907528,0.9998291123323396,0.9999361867531069,9947,53,83,32125,0.0053,0.0025769995032290114,LightGBM,50,1.8,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
0.996256633813495,0.9943064580228516,0.9970841863639184,0.998012916045703,0.9975483350401887,0.9896383904629811,0.9997578256954793,0.9999080806427697,9906,94,64,32144,0.0094,0.001987083954297069,XGBoost,50,1.3,168835,42208,"bytes_total,bytes_src,payload_mean_src,byte_asymmetry,byte_rate,pkt_asymmetry,bytes_dst,payload_mean_dst,flow_rate,pkts_total",0.0,0.0,ton->ton,4,cat,50.0,0.7630822992862855,0.7630780894617134
