exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,innesco,vuoti,ratio
bot->unsw,50,stat_13x13_adaptive,0,0.0,0.9676,0,0,False,0.0618,1.0
bot->unsw,50,statico,1,0.053,0.8417961515185342,0,0,False,0.0799,1.0
bot->unsw,50,ogni_batch,1,0.053,0.8417961515185342,1,32,False,0.0799,1.0
bot->unsw,50,su_innesco,1,0.053,0.8417961515185342,0,0,False,0.0799,1.0
bot->unsw,50,oracolo,1,0.053,0.8417961515185342,1,32,False,0.0799,1.0
bot->unsw,50,stat_13x13,1,0.053,0.49989796438957196,1,32,False,0.0799,1.0
bot->unsw,50,martingala,1,0.053,0.8417961515185342,1,32,False,0.0799,1.0
bot->unsw,50,stat_13x13_adaptive,1,0.053,0.4997704198765369,1,32,False,0.0799,1.0
bot->unsw,50,statico,2,0.105,0.8117476114033231,0,0,False,0.1024,1.0
bot->unsw,50,ogni_batch,2,0.105,0.8673122286858719,2,64,False,0.1024,1.0
bot->unsw,50,su_innesco,2,0.105,0.8117476114033231,0,0,False,0.1024,1.0
bot->unsw,50,oracolo,2,0.105,0.916252436772947,2,64,False,0.1024,1.0
bot->unsw,50,stat_13x13,2,0.105,0.5,2,64,False,0.1024,1.0
bot->unsw,50,martingala,2,0.105,0.8673122286858719,2,64,False,0.1024,1.0
bot->unsw,50,stat_13x13_adaptive,2,0.105,0.5,2,64,False,0.1024,1.0
bot->unsw,50,statico,3,0.158,0.8050094477465208,0,0,False,0.1236,1.0
bot->unsw,50,ogni_batch,3,0.158,0.8685087141744758,3,96,False,0.1236,1.0
bot->unsw,50,su_innesco,3,0.158,0.8050094477465208,0,0,False,0.1236,1.0
bot->unsw,50,oracolo,3,0.158,0.9079532438014666,3,96,False,0.1236,1.0
bot->unsw,50,stat_13x13,3,0.158,0.5005950877730978,3,96,False,0.1236,1.0
bot->unsw,50,martingala,3,0.158,0.8685087141744758,3,96,False,0.1236,1.0
bot->unsw,50,stat_13x13_adaptive,3,0.158,0.5764194543907594,3,96,False,0.1236,1.0
bot->unsw,50,statico,4,0.211,0.7962443024225665,0,0,True,0.1425,1.0
bot->unsw,50,ogni_batch,4,0.211,0.879091052385592,4,128,True,0.1425,1.0
bot->unsw,50,su_innesco,4,0.211,0.7962443024225665,0,0,True,0.1425,1.0
bot->unsw,50,oracolo,4,0.211,0.90991792091454,4,128,True,0.1425,1.0
bot->unsw,50,stat_13x13,4,0.211,0.5,4,128,True,0.1425,1.0
bot->unsw,50,martingala,4,0.211,0.879091052385592,4,128,True,0.1425,1.0
bot->unsw,50,stat_13x13_adaptive,4,0.211,0.5830377278497983,4,128,True,0.1425,1.0
bot->unsw,50,statico,5,0.263,0.7749535792333442,0,0,True,0.1676,1.0
bot->unsw,50,ogni_batch,5,0.263,0.8693503390388069,5,160,True,0.1676,1.0
bot->unsw,50,su_innesco,5,0.263,0.8072240313290694,1,32,True,0.1676,1.0
bot->unsw,50,oracolo,5,0.263,0.8954721723371815,5,160,True,0.1676,1.0
bot->unsw,50,stat_13x13,5,0.263,0.7895436455305254,5,160,True,0.1676,1.0
bot->unsw,50,martingala,5,0.263,0.8693503390388069,5,160,True,0.1676,1.0
bot->unsw,50,stat_13x13_adaptive,5,0.263,0.6973082211507617,5,160,True,0.1676,1.0
bot->unsw,50,statico,6,0.316,0.750874334107144,0,0,True,0.18925,1.0
bot->unsw,50,ogni_batch,6,0.316,0.8661281567957844,6,192,True,0.18925,1.0
bot->unsw,50,su_innesco,6,0.316,0.8742823465648561,2,64,True,0.18925,1.0
bot->unsw,50,oracolo,6,0.316,0.8761625146288587,6,192,True,0.18925,1.0
bot->unsw,50,stat_13x13,6,0.316,0.7453907104349328,6,192,True,0.18925,1.0
bot->unsw,50,martingala,6,0.316,0.8661281567957844,6,192,True,0.18925,1.0
bot->unsw,50,stat_13x13_adaptive,6,0.316,0.7081782514437005,6,192,True,0.18925,1.0
bot->unsw,50,statico,7,0.368,0.7373142472121557,0,0,True,0.21,1.0
bot->unsw,50,ogni_batch,7,0.368,0.8591239805554423,7,224,True,0.21,1.0
bot->unsw,50,su_innesco,7,0.368,0.8616005438723893,3,96,True,0.21,1.0
bot->unsw,50,oracolo,7,0.368,0.8590166765755574,7,224,True,0.21,1.0
bot->unsw,50,stat_13x13,7,0.368,0.8373818399639453,7,224,True,0.21,1.0
bot->unsw,50,martingala,7,0.368,0.8591239805554423,7,224,True,0.21,1.0
bot->unsw,50,stat_13x13_adaptive,7,0.368,0.7384596769327617,7,224,True,0.21,1.0
bot->unsw,50,statico,8,0.421,0.7232664180650629,0,0,True,0.22745,1.0
bot->unsw,50,ogni_batch,8,0.421,0.8644709053643455,8,256,True,0.22745,1.0
bot->unsw,50,su_innesco,8,0.421,0.869388048132915,4,128,True,0.22745,1.0
bot->unsw,50,oracolo,8,0.421,0.8313496119392213,8,256,True,0.22745,1.0
bot->unsw,50,stat_13x13,8,0.421,0.8539289335646674,8,256,True,0.22745,1.0
bot->unsw,50,martingala,8,0.421,0.8644709053643455,8,256,True,0.22745,1.0
bot->unsw,50,stat_13x13_adaptive,8,0.421,0.736207999571953,8,256,True,0.22745,1.0
bot->unsw,50,statico,9,0.474,0.6986319297501777,0,0,True,0.25165,1.0
bot->unsw,50,ogni_batch,9,0.474,0.8576269471734583,9,288,True,0.25165,1.0
bot->unsw,50,su_innesco,9,0.474,0.8177592634938793,5,160,True,0.25165,1.0
bot->unsw,50,oracolo,9,0.474,0.8065118481851419,9,288,True,0.25165,1.0
bot->unsw,50,stat_13x13,9,0.474,0.8199300080996663,9,288,True,0.25165,1.0
bot->unsw,50,martingala,9,0.474,0.8576269471734583,9,288,True,0.25165,1.0
bot->unsw,50,stat_13x13_adaptive,9,0.474,0.7462937964421918,9,288,True,0.25165,1.0
bot->unsw,50,statico,10,0.526,0.6832510588082653,0,0,True,0.2692,1.0
bot->unsw,50,ogni_batch,10,0.526,0.8639388259559136,10,320,True,0.2692,1.0
bot->unsw,50,su_innesco,10,0.526,0.8661810384507265,6,192,True,0.2692,1.0
bot->unsw,50,oracolo,10,0.526,0.8069380387359585,10,320,True,0.2692,1.0
bot->unsw,50,stat_13x13,10,0.526,0.8090950420073748,10,320,True,0.2692,1.0
bot->unsw,50,martingala,10,0.526,0.8639388259559136,10,320,True,0.2692,1.0
bot->unsw,50,stat_13x13_adaptive,10,0.526,0.7355065804174274,10,320,True,0.2692,1.0
bot->unsw,50,statico,11,0.579,0.6637514436049845,0,0,True,0.2966,1.0
bot->unsw,50,ogni_batch,11,0.579,0.8568937833136672,11,352,True,0.2966,1.0
bot->unsw,50,su_innesco,11,0.579,0.8439804906006108,7,224,True,0.2966,1.0
bot->unsw,50,oracolo,11,0.579,0.7893265986001197,11,352,True,0.2966,1.0
bot->unsw,50,stat_13x13,11,0.579,0.8030819988805002,11,352,True,0.2966,1.0
bot->unsw,50,martingala,11,0.579,0.8547045794950214,10,320,True,0.2966,1.0
bot->unsw,50,stat_13x13_adaptive,11,0.579,0.7431752866546834,11,352,True,0.2966,1.0
bot->unsw,50,statico,12,0.632,0.634353904362338,0,0,True,0.3149,1.0
bot->unsw,50,ogni_batch,12,0.632,0.8448696386632678,12,384,True,0.3149,1.0
bot->unsw,50,su_innesco,12,0.632,0.8315024461490874,8,256,True,0.3149,1.0
bot->unsw,50,oracolo,12,0.632,0.8366584645815627,12,384,True,0.3149,1.0
bot->unsw,50,stat_13x13,12,0.632,0.8022846005111159,12,384,True,0.3149,1.0
bot->unsw,50,martingala,12,0.632,0.8448093569017332,10,320,True,0.3149,1.0
bot->unsw,50,stat_13x13_adaptive,12,0.632,0.7756940835905292,12,384,True,0.3149,1.0
bot->unsw,50,statico,13,0.684,0.6067513141375818,0,0,True,0.3381,1.0
bot->unsw,50,ogni_batch,13,0.684,0.8317126827814403,13,416,True,0.3381,1.0
bot->unsw,50,su_innesco,13,0.684,0.8271556556651958,9,288,True,0.3381,1.0
bot->unsw,50,oracolo,13,0.684,0.8282717628721368,13,416,True,0.3381,1.0
bot->unsw,50,stat_13x13,13,0.684,0.7926097793323219,13,416,True,0.3381,1.0
bot->unsw,50,martingala,13,0.684,0.8335622117539827,10,320,True,0.3381,1.0
bot->unsw,50,stat_13x13_adaptive,13,0.684,0.7362361037586025,13,416,True,0.3381,1.0
bot->unsw,50,statico,14,0.737,0.5867454254848254,0,0,True,0.3596,1.0
bot->unsw,50,ogni_batch,14,0.737,0.8256237581677781,14,448,True,0.3596,1.0
bot->unsw,50,su_innesco,14,0.737,0.8259564485455047,10,320,True,0.3596,1.0
bot->unsw,50,oracolo,14,0.737,0.8400012866734201,14,448,True,0.3596,1.0
bot->unsw,50,stat_13x13,14,0.737,0.7880147090306117,14,448,True,0.3596,1.0
bot->unsw,50,martingala,14,0.737,0.8252182106784105,10,320,True,0.3596,1.0
bot->unsw,50,stat_13x13_adaptive,14,0.737,0.7560274181678723,14,448,True,0.3596,1.0
bot->unsw,50,statico,15,0.789,0.5592813237775462,0,0,True,0.37705,1.0
bot->unsw,50,ogni_batch,15,0.789,0.8103623012646093,15,480,True,0.37705,1.0
bot->unsw,50,su_innesco,15,0.789,0.8197617574421783,11,352,True,0.37705,1.0
bot->unsw,50,oracolo,15,0.789,0.7986121397678361,15,480,True,0.37705,1.0
bot->unsw,50,stat_13x13,15,0.789,0.7750961171245621,15,480,True,0.37705,1.0
bot->unsw,50,martingala,15,0.789,0.8099086659814803,10,320,True,0.37705,1.0
bot->unsw,50,stat_13x13_adaptive,15,0.789,0.7483013370864204,15,480,True,0.37705,1.0
bot->unsw,50,statico,16,0.842,0.5358557205345228,0,0,True,0.40235,1.0
bot->unsw,50,ogni_batch,16,0.842,0.8143500971453428,16,512,True,0.40235,1.0
bot->unsw,50,su_innesco,16,0.842,0.8081348109478257,12,384,True,0.40235,1.0
bot->unsw,50,oracolo,16,0.842,0.7918837305603912,16,512,True,0.40235,1.0
bot->unsw,50,stat_13x13,16,0.842,0.7791515852266258,16,512,True,0.40235,1.0
bot->unsw,50,martingala,16,0.842,0.8041564073006501,10,320,True,0.40235,1.0
bot->unsw,50,stat_13x13_adaptive,16,0.842,0.7584999014298801,16,512,True,0.40235,1.0
bot->unsw,50,statico,17,0.895,0.5083799660418548,0,0,True,0.42035,1.0
bot->unsw,50,ogni_batch,17,0.895,0.7762789181104095,17,544,True,0.42035,1.0
bot->unsw,50,su_innesco,17,0.895,0.7679307930488308,13,416,True,0.42035,1.0
bot->unsw,50,oracolo,17,0.895,0.7793291375992606,17,544,True,0.42035,1.0
bot->unsw,50,stat_13x13,17,0.895,0.773024263170146,17,544,True,0.42035,1.0
bot->unsw,50,martingala,17,0.895,0.7906719963674629,10,320,True,0.42035,1.0
bot->unsw,50,stat_13x13_adaptive,17,0.895,0.7691491809810089,17,544,True,0.42035,1.0
bot->unsw,50,statico,18,0.947,0.473827290887578,0,0,True,0.44555,1.0
bot->unsw,50,ogni_batch,18,0.947,0.7788110477729561,18,576,True,0.44555,1.0
bot->unsw,50,su_innesco,18,0.947,0.7788110477729561,14,448,True,0.44555,1.0
bot->unsw,50,oracolo,18,0.947,0.7648420225679758,18,576,True,0.44555,1.0
bot->unsw,50,stat_13x13,18,0.947,0.7588567047923104,18,576,True,0.44555,1.0
bot->unsw,50,martingala,18,0.947,0.7762879657564794,10,320,True,0.44555,1.0
bot->unsw,50,stat_13x13_adaptive,18,0.947,0.75599899380038,18,576,True,0.44555,1.0
bot->unsw,50,statico,19,1.0,0.44108256856397876,0,0,True,0.46695,1.0
bot->unsw,50,ogni_batch,19,1.0,0.7658907676034818,19,608,True,0.46695,1.0
bot->unsw,50,su_innesco,19,1.0,0.7658907676034818,15,480,True,0.46695,1.0
bot->unsw,50,oracolo,19,1.0,0.7599545230769338,19,608,True,0.46695,1.0
bot->unsw,50,stat_13x13,19,1.0,0.7547196552486589,19,608,True,0.46695,1.0
bot->unsw,50,martingala,19,1.0,0.7647037368422063,10,320,True,0.46695,1.0
bot->unsw,50,stat_13x13_adaptive,19,1.0,0.7542581061014189,19,608,True,0.46695,1.0
bot->unsw,51,statico,0,0.0,0.9935,0,0,False,0.0737,1.0
bot->unsw,51,ogni_batch,0,0.0,0.9935,0,0,False,0.0737,1.0
bot->unsw,51,su_innesco,0,0.0,0.9935,0,0,False,0.0737,1.0
bot->unsw,51,oracolo,0,0.0,0.9935,0,0,False,0.0737,1.0
bot->unsw,51,stat_13x13,0,0.0,0.9935,0,0,False,0.0737,1.0
bot->unsw,51,martingala,0,0.0,0.9935,0,0,False,0.0737,1.0
bot->unsw,51,stat_13x13_adaptive,0,0.0,0.9935,0,0,False,0.0737,1.0
bot->unsw,51,statico,1,0.053,0.8426512556839341,0,0,False,0.09925,1.0
bot->unsw,51,ogni_batch,1,0.053,0.8426512556839341,1,32,False,0.09925,1.0
bot->unsw,51,su_innesco,1,0.053,0.8426512556839341,0,0,False,0.09925,1.0
bot->unsw,51,oracolo,1,0.053,0.8426512556839341,1,32,False,0.09925,1.0
bot->unsw,51,stat_13x13,1,0.053,0.4999236019150453,1,32,False,0.09925,1.0
bot->unsw,51,martingala,1,0.053,0.8426512556839341,1,32,False,0.09925,1.0
bot->unsw,51,stat_13x13_adaptive,1,0.053,0.4998981358867271,1,32,False,0.09925,1.0
bot->unsw,51,statico,2,0.105,0.834373363067954,0,0,False,0.1259,1.0
bot->unsw,51,ogni_batch,2,0.105,0.766027146743343,2,64,False,0.1259,1.0
bot->unsw,51,su_innesco,2,0.105,0.834373363067954,0,0,False,0.1259,1.0
bot->unsw,51,oracolo,2,0.105,0.955636830010353,2,64,False,0.1259,1.0
bot->unsw,51,stat_13x13,2,0.105,0.5053030368605949,2,64,False,0.1259,1.0
bot->unsw,51,martingala,2,0.105,0.766027146743343,2,64,False,0.1259,1.0
bot->unsw,51,stat_13x13_adaptive,2,0.105,0.5,2,64,False,0.1259,1.0
bot->unsw,51,statico,3,0.158,0.812285095949981,0,0,False,0.1488,1.0
bot->unsw,51,ogni_batch,3,0.158,0.7930012156517745,3,96,False,0.1488,1.0
bot->unsw,51,su_innesco,3,0.158,0.812285095949981,0,0,False,0.1488,1.0
bot->unsw,51,oracolo,3,0.158,0.9407259361305933,3,96,False,0.1488,1.0
bot->unsw,51,stat_13x13,3,0.158,0.5051107325383305,3,96,False,0.1488,1.0
bot->unsw,51,martingala,3,0.158,0.7930012156517745,3,96,False,0.1488,1.0
bot->unsw,51,stat_13x13_adaptive,3,0.158,0.5048726515632899,3,96,False,0.1488,1.0
bot->unsw,51,statico,4,0.211,0.7941828230043804,0,0,True,0.1748,1.0
bot->unsw,51,ogni_batch,4,0.211,0.8886090208059485,4,128,True,0.1748,1.0
bot->unsw,51,su_innesco,4,0.211,0.7941828230043804,0,0,True,0.1748,1.0
bot->unsw,51,oracolo,4,0.211,0.9309736066389922,4,128,True,0.1748,1.0
bot->unsw,51,stat_13x13,4,0.211,0.582355416745762,4,128,True,0.1748,1.0
bot->unsw,51,martingala,4,0.211,0.8886090208059485,4,128,True,0.1748,1.0
bot->unsw,51,stat_13x13_adaptive,4,0.211,0.5229354331498322,4,128,True,0.1748,1.0
bot->unsw,51,statico,5,0.263,0.7768146316702962,0,0,True,0.19785,1.0
bot->unsw,51,ogni_batch,5,0.263,0.8879094084840735,5,160,True,0.19785,1.0
bot->unsw,51,su_innesco,5,0.263,0.7490055735153726,1,32,True,0.19785,1.0
bot->unsw,51,oracolo,5,0.263,0.8992581935089796,5,160,True,0.19785,1.0
bot->unsw,51,stat_13x13,5,0.263,0.571690471630885,5,160,True,0.19785,1.0
bot->unsw,51,martingala,5,0.263,0.8879094084840735,5,160,True,0.19785,1.0
bot->unsw,51,stat_13x13_adaptive,5,0.263,0.5778523064700192,5,160,True,0.19785,1.0
bot->unsw,51,statico,6,0.316,0.763926324088215,0,0,True,0.21705,1.0
bot->unsw,51,ogni_batch,6,0.316,0.8704348726355962,6,192,True,0.21705,1.0
bot->unsw,51,su_innesco,6,0.316,0.7481853265955447,2,64,True,0.21705,1.0
bot->unsw,51,oracolo,6,0.316,0.8752467900781422,6,192,True,0.21705,1.0
bot->unsw,51,stat_13x13,6,0.316,0.6189629695713594,6,192,True,0.21705,1.0
bot->unsw,51,martingala,6,0.316,0.8704348726355962,6,192,True,0.21705,1.0
bot->unsw,51,stat_13x13_adaptive,6,0.316,0.5829863890885603,6,192,True,0.21705,1.0
bot->unsw,51,statico,7,0.368,0.7445244849158643,0,0,True,0.2443,1.0
bot->unsw,51,ogni_batch,7,0.368,0.8660620784429699,7,224,True,0.2443,1.0
bot->unsw,51,su_innesco,7,0.368,0.7727253135259786,3,96,True,0.2443,1.0
bot->unsw,51,oracolo,7,0.368,0.8583413985345303,7,224,True,0.2443,1.0
bot->unsw,51,stat_13x13,7,0.368,0.6159229698271714,7,224,True,0.2443,1.0
bot->unsw,51,martingala,7,0.368,0.8660620784429699,7,224,True,0.2443,1.0
bot->unsw,51,stat_13x13_adaptive,7,0.368,0.5788131631324059,7,224,True,0.2443,1.0
bot->unsw,51,statico,8,0.421,0.7272147200222433,0,0,True,0.2755,1.0
bot->unsw,51,ogni_batch,8,0.421,0.8626316474424991,8,256,True,0.2755,1.0
bot->unsw,51,su_innesco,8,0.421,0.7727315104232468,4,128,True,0.2755,1.0
bot->unsw,51,oracolo,8,0.421,0.8381470741001896,8,256,True,0.2755,1.0
bot->unsw,51,stat_13x13,8,0.421,0.6034449877179792,8,256,True,0.2755,1.0
bot->unsw,51,martingala,8,0.421,0.8626316474424991,8,256,True,0.2755,1.0
bot->unsw,51,stat_13x13_adaptive,8,0.421,0.6513316668234537,8,256,True,0.2755,1.0
bot->unsw,51,statico,9,0.474,0.7065000615397441,0,0,True,0.29305,1.0
bot->unsw,51,ogni_batch,9,0.474,0.8491228192469282,9,288,True,0.29305,1.0
bot->unsw,51,su_innesco,9,0.474,0.8504378968222115,5,160,True,0.29305,1.0
bot->unsw,51,oracolo,9,0.474,0.8722020891968598,9,288,True,0.29305,1.0
bot->unsw,51,stat_13x13,9,0.474,0.608603953301896,9,288,True,0.29305,1.0
bot->unsw,51,martingala,9,0.474,0.8491228192469282,9,288,True,0.29305,1.0
bot->unsw,51,stat_13x13_adaptive,9,0.474,0.6758289769672369,9,288,True,0.29305,1.0
bot->unsw,51,statico,10,0.526,0.6936053238706921,0,0,True,0.31785,1.0
bot->unsw,51,ogni_batch,10,0.526,0.8332452412032703,10,320,True,0.31785,1.0
bot->unsw,51,su_innesco,10,0.526,0.8356485393880962,6,192,True,0.31785,1.0
bot->unsw,51,oracolo,10,0.526,0.8648963087973456,10,320,True,0.31785,1.0
bot->unsw,51,stat_13x13,10,0.526,0.659135931471341,10,320,True,0.31785,1.0
bot->unsw,51,martingala,10,0.526,0.8347432641843698,9,288,True,0.31785,1.0
bot->unsw,51,stat_13x13_adaptive,10,0.526,0.7012230710693107,10,320,True,0.31785,1.0
bot->unsw,51,statico,11,0.579,0.6705307649812469,0,0,True,0.33985,1.0
bot->unsw,51,ogni_batch,11,0.579,0.8280569404910093,11,352,True,0.33985,1.0
bot->unsw,51,su_innesco,11,0.579,0.8462586470074136,7,224,True,0.33985,1.0
bot->unsw,51,oracolo,11,0.579,0.8722381549480289,11,352,True,0.33985,1.0
bot->unsw,51,stat_13x13,11,0.579,0.6719313869065421,11,352,True,0.33985,1.0
bot->unsw,51,martingala,11,0.579,0.8306119978598923,9,288,True,0.33985,1.0
bot->unsw,51,stat_13x13_adaptive,11,0.579,0.7326972909666964,11,352,True,0.33985,1.0
bot->unsw,51,statico,12,0.632,0.634166178004845,0,0,True,0.36635,1.0
bot->unsw,51,ogni_batch,12,0.632,0.8418083606991827,12,384,True,0.36635,1.0
bot->unsw,51,su_innesco,12,0.632,0.8454273429772048,8,256,True,0.36635,1.0
bot->unsw,51,oracolo,12,0.632,0.8571437734061425,12,384,True,0.36635,1.0
bot->unsw,51,stat_13x13,12,0.632,0.6497756393338027,12,384,True,0.36635,1.0
bot->unsw,51,martingala,12,0.632,0.8183804247564661,9,288,True,0.36635,1.0
bot->unsw,51,stat_13x13_adaptive,12,0.632,0.7385154020780192,12,384,True,0.36635,1.0
bot->unsw,51,statico,13,0.684,0.6114547017878675,0,0,True,0.3905,1.0
bot->unsw,51,ogni_batch,13,0.684,0.8289256381091106,13,416,True,0.3905,1.0
bot->unsw,51,su_innesco,13,0.684,0.8306063155102787,9,288,True,0.3905,1.0
bot->unsw,51,oracolo,13,0.684,0.8423259062562523,13,416,True,0.3905,1.0
bot->unsw,51,stat_13x13,13,0.684,0.7472378919492548,13,416,True,0.3905,1.0
bot->unsw,51,martingala,13,0.684,0.8121469880833369,9,288,True,0.3905,1.0
bot->unsw,51,stat_13x13_adaptive,13,0.684,0.7278442701693422,13,416,True,0.3905,1.0
bot->unsw,51,statico,14,0.737,0.5887282439170312,0,0,True,0.41105,1.0
bot->unsw,51,ogni_batch,14,0.737,0.8201089319562822,14,448,True,0.41105,1.0
bot->unsw,51,su_innesco,14,0.737,0.8221251683430859,10,320,True,0.41105,1.0
bot->unsw,51,oracolo,14,0.737,0.8324884081660044,14,448,True,0.41105,1.0
bot->unsw,51,stat_13x13,14,0.737,0.75344497337485,14,448,True,0.41105,1.0
bot->unsw,51,martingala,14,0.737,0.7998187191783959,9,288,True,0.41105,1.0
bot->unsw,51,stat_13x13_adaptive,14,0.737,0.7537505082003819,14,448,True,0.41105,1.0
bot->unsw,51,statico,15,0.789,0.572113870165748,0,0,True,0.43735,1.0
bot->unsw,51,ogni_batch,15,0.789,0.8104576321507239,15,480,True,0.43735,1.0
bot->unsw,51,su_innesco,15,0.789,0.8133428366562478,11,352,True,0.43735,1.0
bot->unsw,51,oracolo,15,0.789,0.8071377200215148,15,480,True,0.43735,1.0
bot->unsw,51,stat_13x13,15,0.789,0.7590566549248356,15,480,True,0.43735,1.0
bot->unsw,51,martingala,15,0.789,0.7943111872636966,9,288,True,0.43735,1.0
bot->unsw,51,stat_13x13_adaptive,15,0.789,0.7575955214877081,15,480,True,0.43735,1.0
bot->unsw,51,statico,16,0.842,0.5342736345977457,0,0,True,0.4628,1.0
bot->unsw,51,ogni_batch,16,0.842,0.8084348118697611,16,512,True,0.4628,1.0
bot->unsw,51,su_innesco,16,0.842,0.8061991382562588,12,384,True,0.4628,1.0
bot->unsw,51,oracolo,16,0.842,0.8168586964314581,16,512,True,0.4628,1.0
bot->unsw,51,stat_13x13,16,0.842,0.7609344490100632,16,512,True,0.4628,1.0
bot->unsw,51,martingala,16,0.842,0.7873720578531451,9,288,True,0.4628,1.0
bot->unsw,51,stat_13x13_adaptive,16,0.842,0.7528107451451412,16,512,True,0.4628,1.0
bot->unsw,51,statico,17,0.895,0.5130812510220428,0,0,True,0.4892,1.0
bot->unsw,51,ogni_batch,17,0.895,0.8052183043594765,17,544,True,0.4892,1.0
bot->unsw,51,su_innesco,17,0.895,0.8016296716835232,13,416,True,0.4892,1.0
bot->unsw,51,oracolo,17,0.895,0.7992181223782058,17,544,True,0.4892,1.0
bot->unsw,51,stat_13x13,17,0.895,0.75840791283763,17,544,True,0.4892,1.0
bot->unsw,51,martingala,17,0.895,0.7680529773953886,9,288,True,0.4892,1.0
bot->unsw,51,stat_13x13_adaptive,17,0.895,0.7552253228688801,17,544,True,0.4892,1.0
bot->unsw,51,statico,18,0.947,0.4774613394743644,0,0,True,0.51275,1.0
bot->unsw,51,ogni_batch,18,0.947,0.7874892237394937,18,576,True,0.51275,1.0
bot->unsw,51,su_innesco,18,0.947,0.7866590116074899,14,448,True,0.51275,1.0
bot->unsw,51,oracolo,18,0.947,0.7791408394664918,18,576,True,0.51275,1.0
bot->unsw,51,stat_13x13,18,0.947,0.7501520573922449,18,576,True,0.51275,1.0
bot->unsw,51,martingala,18,0.947,0.7491734146004464,9,288,True,0.51275,1.0
bot->unsw,51,stat_13x13_adaptive,18,0.947,0.7480990835689383,18,576,True,0.51275,1.0
bot->unsw,51,statico,19,1.0,0.44760437699449557,0,0,True,0.53205,1.0
bot->unsw,51,ogni_batch,19,1.0,0.7691697038092893,19,608,True,0.53205,1.0
bot->unsw,51,su_innesco,19,1.0,0.7873647059112516,15,480,True,0.53205,1.0
bot->unsw,51,oracolo,19,1.0,0.7749800155664526,19,608,True,0.53205,1.0
bot->unsw,51,stat_13x13,19,1.0,0.7570194664875612,19,608,True,0.53205,1.0
bot->unsw,51,martingala,19,1.0,0.7431786671523288,9,288,True,0.53205,1.0
bot->unsw,51,stat_13x13_adaptive,19,1.0,0.7501805880441503,19,608,True,0.53205,1.0
unsw->bot,42,statico,0,0.0,0.80665,0,0,False,0.0,1.0
unsw->bot,42,ogni_batch,0,0.0,0.80665,0,0,False,0.0,1.0
unsw->bot,42,su_innesco,0,0.0,0.80665,0,0,False,0.0,1.0
unsw->bot,42,oracolo,0,0.0,0.80665,0,0,False,0.0,1.0
unsw->bot,42,stat_13x13,0,0.0,0.80665,0,0,False,0.0,1.0
unsw->bot,42,martingala,0,0.0,0.80665,0,0,False,0.0,1.0
unsw->bot,42,stat_13x13_adaptive,0,0.0,0.80665,0,0,False,0.0,1.0
unsw->bot,42,statico,1,0.053,0.7918,0,0,False,0.0,1.0
unsw->bot,42,ogni_batch,1,0.053,0.7918,1,32,False,0.0,1.0
unsw->bot,42,su_innesco,1,0.053,0.7918,0,0,False,0.0,1.0
unsw->bot,42,oracolo,1,0.053,0.7918,1,32,False,0.0,1.0
unsw->bot,42,stat_13x13,1,0.053,1.0,1,32,False,0.0,1.0
unsw->bot,42,martingala,1,0.053,0.7918,1,32,False,0.0,1.0
unsw->bot,42,stat_13x13_adaptive,1,0.053,0.997,1,32,False,0.0,1.0
unsw->bot,42,statico,2,0.105,0.78485,0,0,False,0.0,1.0
unsw->bot,42,ogni_batch,2,0.105,0.78485,2,64,False,0.0,1.0
unsw->bot,42,su_innesco,2,0.105,0.78485,0,0,False,0.0,1.0
unsw->bot,42,oracolo,2,0.105,0.78485,2,64,False,0.0,1.0
unsw->bot,42,stat_13x13,2,0.105,0.9978,2,64,False,0.0,1.0
unsw->bot,42,martingala,2,0.105,0.78485,2,64,False,0.0,1.0
unsw->bot,42,stat_13x13_adaptive,2,0.105,0.987,2,64,False,0.0,1.0
unsw->bot,42,statico,3,0.158,0.7802,0,0,False,0.0,1.0
unsw->bot,42,ogni_batch,3,0.158,0.7802,3,96,False,0.0,1.0
unsw->bot,42,su_innesco,3,0.158,0.7802,0,0,False,0.0,1.0
unsw->bot,42,oracolo,3,0.158,0.7802,3,96,False,0.0,1.0
unsw->bot,42,stat_13x13,3,0.158,0.99995,3,96,False,0.0,1.0
unsw->bot,42,martingala,3,0.158,0.7802,2,64,False,0.0,1.0
unsw->bot,42,stat_13x13_adaptive,3,0.158,0.9989,3,96,False,0.0,1.0
unsw->bot,42,statico,4,0.211,0.7618,0,0,False,0.0,1.0
unsw->bot,42,ogni_batch,4,0.211,0.7618,4,128,False,0.0,1.0
unsw->bot,42,su_innesco,4,0.211,0.7618,0,0,False,0.0,1.0
unsw->bot,42,oracolo,4,0.211,0.7618,4,128,False,0.0,1.0
unsw->bot,42,stat_13x13,4,0.211,1.0,4,128,False,0.0,1.0
unsw->bot,42,martingala,4,0.211,0.7618,2,64,False,0.0,1.0
unsw->bot,42,stat_13x13_adaptive,4,0.211,1.0,4,128,False,0.0,1.0
unsw->bot,42,statico,5,0.263,0.75395,0,0,False,0.0,1.0
unsw->bot,42,ogni_batch,5,0.263,0.75395,5,160,False,0.0,1.0
unsw->bot,42,su_innesco,5,0.263,0.75395,0,0,False,0.0,1.0
unsw->bot,42,oracolo,5,0.263,0.75395,5,160,False,0.0,1.0
unsw->bot,42,stat_13x13,5,0.263,1.0,5,160,False,0.0,1.0
