exp,ratio,seed,batch,politica,bal_acc,norma_guadagni,bias,n_min,saltati
bot->ton,3.0,46,4,rls_prossimale,0.6320352122621249,4.8850864612300295,4.127039942474099,7.0,0.0
bot->ton,3.0,46,4,rls_guardia_prossimale,0.7933134148466656,3.90020714964032,1.028465995973944,2.0,2.0
bot->ton,3.0,46,5,statico,0.9158391165558192,3.4641016151377544,0.0,,
bot->ton,3.0,46,5,rls,0.8072516020452192,4.646654624675897,1.1260699145698838,2.0,0.0
bot->ton,3.0,46,5,rls_guardia,0.6635472426963029,4.878547523323324,3.5044320019288304,2.0,1.0
bot->ton,3.0,46,5,rls_prossimale,0.740625283310305,5.827134772308953,3.921286855531309,2.0,0.0
bot->ton,3.0,46,5,rls_guardia_prossimale,0.7876781404073943,4.509875621207099,1.9959550235901389,2.0,2.0
bot->ton,3.0,46,6,statico,0.903753041860662,3.4641016151377544,0.0,,
bot->ton,3.0,46,6,rls,0.7936937817629421,4.432147837105679,0.7960488889824178,5.0,0.0
bot->ton,3.0,46,6,rls_guardia,0.6183364368279841,4.51641138504148,2.606439442545736,5.0,1.0
bot->ton,3.0,46,6,rls_prossimale,0.7093667656097634,5.735724051451537,2.409432130370693,5.0,0.0
bot->ton,3.0,46,6,rls_guardia_prossimale,0.7879826870303936,5.006769997669079,1.7622657443526275,5.0,2.0
bot->ton,3.0,46,7,statico,0.8899710655002622,3.4641016151377544,0.0,,
bot->ton,3.0,46,7,rls,0.8015505862237617,4.043137237591105,0.894648624481997,0.0,0.0
bot->ton,3.0,46,7,rls_guardia,0.7588874680822091,4.785302051962625,2.272074329141604,13.0,1.0
bot->ton,3.0,46,7,rls_prossimale,0.8130770885656755,6.256521137138237,2.0589604658837577,10.0,0.0
bot->ton,3.0,46,7,rls_guardia_prossimale,0.8009825321353434,5.874400461424534,1.587950628868273,3.0,2.0
bot->ton,3.0,46,8,statico,0.8741773104375752,3.4641016151377544,0.0,,
bot->ton,3.0,46,8,rls,0.7920147580084195,4.474851478774452,0.9690371840027644,4.0,0.0
bot->ton,3.0,46,8,rls_guardia,0.840949377026371,6.464398512532467,1.7929222006070311,3.0,1.0
bot->ton,3.0,46,8,rls_prossimale,0.7780291832903694,9.635514165680483,1.915428861003117,8.0,0.0
bot->ton,3.0,46,8,rls_guardia_prossimale,0.8492626923940905,6.637355523554995,1.9486103663110008,1.0,2.0
bot->ton,3.0,46,9,statico,0.8587388064654323,3.4641016151377544,0.0,,
bot->ton,3.0,46,9,rls,0.7803610526534321,4.628258540529044,1.2607421554857068,2.0,0.0
bot->ton,3.0,46,9,rls_guardia,0.8513371927635796,7.34678688431701,1.533329993720021,2.0,1.0
bot->ton,3.0,46,9,rls_prossimale,0.7929234352940024,10.01715677248851,2.137878244593341,2.0,0.0
bot->ton,3.0,46,9,rls_guardia_prossimale,0.7930752919854807,7.393873624891992,1.8111324201470904,2.0,2.0
bot->ton,3.0,46,10,statico,0.8472484354731176,3.4641016151377544,0.0,,
bot->ton,3.0,46,10,rls,0.7877312358801973,4.157775775085547,1.3198816191243132,12.0,0.0
bot->ton,3.0,46,10,rls_guardia,0.7717602379538271,4.403513220721266,1.5641016523862286,9.0,1.0
bot->ton,3.0,46,10,rls_prossimale,0.7853649727463567,9.424455415454313,2.163030036247889,9.0,0.0
bot->ton,3.0,46,10,rls_guardia_prossimale,0.7653757356484581,6.139369372658706,1.8287956278831048,1.0,2.0
bot->ton,3.0,46,11,statico,0.8291279930624194,3.4641016151377544,0.0,,
bot->ton,3.0,46,11,rls,0.8016439143488323,4.04865259900158,1.558834533204673,2.0,0.0
bot->ton,3.0,46,11,rls_guardia,0.7533241570126816,5.527397624037604,1.27923816397156,2.0,1.0
bot->ton,3.0,46,11,rls_prossimale,0.8394214890116529,8.470034506982042,1.8930766622981787,2.0,0.0
bot->ton,3.0,46,11,rls_guardia_prossimale,0.7786567663616843,5.6600486287778935,2.625350804884933,2.0,2.0
bot->ton,3.0,46,12,statico,0.8163646407512819,3.4641016151377544,0.0,,
bot->ton,3.0,46,12,rls,0.7888047459499705,4.122549945975974,1.6505071107415858,8.0,0.0
bot->ton,3.0,46,12,rls_guardia,0.7797278764515858,5.115149352311599,1.6169751447253344,8.0,1.0
bot->ton,3.0,46,12,rls_prossimale,0.8431453927537799,7.975188269738384,1.9838832455078612,8.0,0.0
bot->ton,3.0,46,12,rls_guardia_prossimale,0.7703418957380119,5.70746046940535,2.775038156284648,8.0,2.0
bot->ton,3.0,46,13,statico,0.7979600489091008,3.4641016151377544,0.0,,
bot->ton,3.0,46,13,rls,0.7853873856823989,4.459310897077101,1.414143568461574,6.0,0.0
bot->ton,3.0,46,13,rls_guardia,0.7012840494360424,6.763305453900071,1.3701954991584793,6.0,1.0
bot->ton,3.0,46,13,rls_prossimale,0.9293562219018516,9.030218476542236,1.8830178372903768,6.0,0.0
bot->ton,3.0,46,13,rls_guardia_prossimale,0.7269711610716214,6.271347440280614,2.5879293723508647,6.0,2.0
bot->ton,3.0,46,14,statico,0.7876168297567938,3.4641016151377544,0.0,,
bot->ton,3.0,46,14,rls,0.7933972155339667,4.520833873850892,1.4595134902255016,8.0,0.0
bot->ton,3.0,46,14,rls_guardia,0.792126175724718,5.841581404060937,1.3709229872492246,8.0,1.0
bot->ton,3.0,46,14,rls_prossimale,0.8528813284475524,8.96472050631705,1.8860733286221123,8.0,0.0
bot->ton,3.0,46,14,rls_guardia_prossimale,0.764595450017894,6.341666182563736,2.604862295884898,8.0,2.0
bot->ton,3.0,46,15,statico,0.7709936739725999,3.4641016151377544,0.0,,
bot->ton,3.0,46,15,rls,0.7937104557457202,4.568138117730832,1.4037910589720852,9.0,0.0
bot->ton,3.0,46,15,rls_guardia,0.7944661216269877,5.852606701874033,1.3614286002402922,9.0,1.0
bot->ton,3.0,46,15,rls_prossimale,0.8740104391038233,8.747305741545192,1.9148616948333248,9.0,0.0
bot->ton,3.0,46,15,rls_guardia_prossimale,0.7731907598500545,6.576521173303642,2.6424371352246285,9.0,2.0
bot->ton,3.0,46,16,statico,0.7478775983860875,3.4641016151377544,0.0,,
bot->ton,3.0,46,16,rls,0.9487847094282528,6.668616442280918,1.3923647415591365,8.0,0.0
bot->ton,3.0,46,16,rls_guardia,0.934417158869331,9.366840061584409,1.314286350431943,8.0,1.0
bot->ton,3.0,46,16,rls_prossimale,0.9224593384554928,12.926691408715586,1.889394658915258,8.0,0.0
bot->ton,3.0,46,16,rls_guardia_prossimale,0.9383542947001372,9.852052616525942,2.4636304428773386,8.0,2.0
bot->ton,3.0,46,17,statico,0.7359276087895552,3.4641016151377544,0.0,,
bot->ton,3.0,46,17,rls,0.788352604165716,4.8211559108285,1.3685076459649006,6.0,0.0
bot->ton,3.0,46,17,rls_guardia,0.7894605299241091,6.3848066038859335,1.2510106890829016,6.0,1.0
bot->ton,3.0,46,17,rls_prossimale,0.8350825492024654,9.767102853316183,1.8987275372513768,6.0,0.0
bot->ton,3.0,46,17,rls_guardia_prossimale,0.7689343936309132,7.150785225711696,2.592366370995464,6.0,2.0
bot->ton,3.0,46,18,statico,0.7185354383120832,3.4641016151377544,0.0,,
bot->ton,3.0,46,18,rls,0.7688874097009539,5.047953126958059,1.4518152790585936,11.0,0.0
bot->ton,3.0,46,18,rls_guardia,0.7400525905371425,6.9814260503285634,1.2704834278390975,11.0,1.0
bot->ton,3.0,46,18,rls_prossimale,0.8288042692170351,10.311567133542892,1.853818883337676,11.0,0.0
bot->ton,3.0,46,18,rls_guardia_prossimale,0.7307660709714601,7.20227931224444,2.5477752084487504,11.0,2.0
bot->ton,3.0,46,19,statico,0.699607188367542,3.4641016151377544,0.0,,
bot->ton,3.0,46,19,rls,0.7817145123910814,5.421724163344643,1.3275666039248768,5.0,0.0
bot->ton,3.0,46,19,rls_guardia,0.8471510271347003,6.900783172800932,1.167209159481003,5.0,1.0
bot->ton,3.0,46,19,rls_prossimale,0.8271458153188003,10.168833224655083,1.6958656692600829,5.0,0.0
bot->ton,3.0,46,19,rls_guardia_prossimale,0.8278126083059979,7.395403306663399,2.335286784534332,5.0,2.0
unsw->bot,1.0,42,0,statico,0.80665,3.4641016151377544,0.0,,
unsw->bot,1.0,42,0,rls,0.80665,3.4641016151377544,0.0,0.0,0.0
unsw->bot,1.0,42,0,rls_guardia,0.80665,3.4641016151377544,0.0,0.0,1.0
unsw->bot,1.0,42,0,rls_prossimale,0.80665,3.4641016151377544,0.0,0.0,0.0
unsw->bot,1.0,42,0,rls_guardia_prossimale,0.80665,3.4641016151377544,0.0,0.0,1.0
unsw->bot,1.0,42,1,statico,0.8966448322416121,3.4641016151377544,0.0,,
unsw->bot,1.0,42,1,rls,1.0,2.944097626393899,1.921146702221744,0.0,0.0
unsw->bot,1.0,42,1,rls_guardia,0.8966448322416121,3.4641016151377544,0.0,0.0,2.0
unsw->bot,1.0,42,1,rls_prossimale,0.9993249662483124,3.2648334138869872,1.850572956750932,0.0,0.0
unsw->bot,1.0,42,1,rls_guardia_prossimale,0.8966448322416121,3.4641016151377544,0.0,0.0,2.0
unsw->bot,1.0,42,2,statico,0.78465,3.4641016151377544,0.0,,
unsw->bot,1.0,42,2,rls,0.9965,3.2433589978366335,2.901515788509023,0.0,0.0
unsw->bot,1.0,42,2,rls_guardia,0.78465,3.4641016151377544,0.0,0.0,3.0
unsw->bot,1.0,42,2,rls_prossimale,1.0,2.426360630296497,3.714134092026619,0.0,0.0
unsw->bot,1.0,42,2,rls_guardia_prossimale,0.78465,3.4641016151377544,0.0,0.0,3.0
unsw->bot,1.0,42,3,statico,0.77155,3.4641016151377544,0.0,,
unsw->bot,1.0,42,3,rls,1.0,1.1130664478751866,4.169633561764939,0.0,0.0
unsw->bot,1.0,42,3,rls_guardia,0.77155,3.4641016151377544,0.0,0.0,4.0
unsw->bot,1.0,42,3,rls_prossimale,1.0,1.6214725273490178,4.801030702682271,0.0,0.0
unsw->bot,1.0,42,3,rls_guardia_prossimale,0.77155,3.4641016151377544,0.0,0.0,4.0
unsw->bot,1.0,42,4,statico,0.6301630163016302,3.4641016151377544,0.0,,
unsw->bot,1.0,42,4,rls,0.5,3.7587511892762038,4.571264901675833,0.0,0.0
unsw->bot,1.0,42,4,rls_guardia,0.6301630163016302,3.4641016151377544,0.0,0.0,5.0
unsw->bot,1.0,42,4,rls_prossimale,0.5,2.3877368933893726,5.2628024844051975,0.0,0.0
unsw->bot,1.0,42,4,rls_guardia_prossimale,0.6301630163016302,3.4641016151377544,0.0,0.0,5.0
unsw->bot,1.0,42,5,statico,0.8748937446872344,3.4641016151377544,0.0,,
unsw->bot,1.0,42,5,rls,0.5,1.4870039360933596,4.823231513485157,0.0,0.0
unsw->bot,1.0,42,5,rls_guardia,0.8748937446872344,3.4641016151377544,0.0,0.0,6.0
unsw->bot,1.0,42,5,rls_prossimale,0.5,1.1730537477754024,5.470355881823019,0.0,0.0
unsw->bot,1.0,42,5,rls_guardia_prossimale,0.8748937446872344,3.4641016151377544,0.0,0.0,6.0
unsw->bot,1.0,42,6,statico,0.7406,3.4641016151377544,0.0,,
unsw->bot,1.0,42,6,rls,1.0,1.2294479074405293,4.995471209210096,0.0,0.0
unsw->bot,1.0,42,6,rls_guardia,0.7406,3.4641016151377544,0.0,0.0,7.0
unsw->bot,1.0,42,6,rls_prossimale,1.0,1.035549883287604,5.630403424451477,0.0,0.0
unsw->bot,1.0,42,6,rls_guardia_prossimale,0.7406,3.4641016151377544,0.0,0.0,7.0
unsw->bot,1.0,42,7,statico,0.7315,3.4641016151377544,0.0,,
unsw->bot,1.0,42,7,rls,1.0,0.9960642064155405,5.167024746469033,0.0,0.0
unsw->bot,1.0,42,7,rls_guardia,0.7315,3.4641016151377544,0.0,0.0,8.0
unsw->bot,1.0,42,7,rls_prossimale,1.0,0.6869896988458577,5.7709382445610595,0.0,0.0
unsw->bot,1.0,42,7,rls_guardia_prossimale,0.7315,3.4641016151377544,0.0,0.0,8.0
unsw->bot,1.0,42,8,statico,0.7204,3.4641016151377544,0.0,,
unsw->bot,1.0,42,8,rls,1.0,0.9005505375436061,5.382868331119594,0.0,0.0
unsw->bot,1.0,42,8,rls_guardia,0.7204,3.4641016151377544,0.0,0.0,9.0
unsw->bot,1.0,42,8,rls_prossimale,1.0,0.7665326755627373,5.905973192724522,0.0,0.0
unsw->bot,1.0,42,8,rls_guardia_prossimale,0.7204,3.4641016151377544,0.0,0.0,9.0
unsw->bot,1.0,42,9,statico,0.7121,3.4641016151377544,0.0,,
unsw->bot,1.0,42,9,rls,1.0,0.732740802875659,5.4916476040433855,0.0,0.0
unsw->bot,1.0,42,9,rls_guardia,0.7121,3.4641016151377544,0.0,0.0,10.0
unsw->bot,1.0,42,9,rls_prossimale,1.0,0.7089599066167572,6.026630207903857,0.0,0.0
unsw->bot,1.0,42,9,rls_guardia_prossimale,0.7121,3.4641016151377544,0.0,0.0,10.0
unsw->bot,1.0,42,10,statico,0.8492424621231062,3.4641016151377544,0.0,,
unsw->bot,1.0,42,10,rls,0.5,0.6795090083009282,5.600894815274403,0.0,0.0
unsw->bot,1.0,42,10,rls_guardia,0.8492424621231062,3.4641016151377544,0.0,0.0,11.0
unsw->bot,1.0,42,10,rls_prossimale,0.5,0.6401103263804787,6.131754018591586,0.0,0.0
unsw->bot,1.0,42,10,rls_guardia_prossimale,0.8492424621231062,3.4641016151377544,0.0,0.0,11.0
unsw->bot,1.0,42,11,statico,0.8463596359635963,3.4641016151377544,0.0,,
unsw->bot,1.0,42,11,rls,0.5,0.5800174614742917,5.706853461793327,0.0,0.0
unsw->bot,1.0,42,11,rls_guardia,0.8463596359635963,3.4641016151377544,0.0,0.0,12.0
unsw->bot,1.0,42,11,rls_prossimale,0.5,0.6156789638920938,6.201040338391095,1.0,0.0
unsw->bot,1.0,42,11,rls_guardia_prossimale,0.8463596359635963,3.4641016151377544,0.0,0.0,12.0
unsw->bot,1.0,42,12,statico,0.8397089708970897,3.4641016151377544,0.0,,
unsw->bot,1.0,42,12,rls,0.5,0.5005504964498918,5.782818472171034,0.0,0.0
unsw->bot,1.0,42,12,rls_guardia,0.8397089708970897,3.4641016151377544,0.0,0.0,13.0
unsw->bot,1.0,42,12,rls_prossimale,0.5,4.379544585588814,5.617329641205049,0.0,0.0
unsw->bot,1.0,42,12,rls_guardia_prossimale,0.8397089708970897,3.4641016151377544,0.0,0.0,13.0
unsw->bot,1.0,42,13,statico,0.66665,3.4641016151377544,0.0,,
unsw->bot,1.0,42,13,rls,1.0,0.5438012605511451,5.861002474992037,0.0,0.0
unsw->bot,1.0,42,13,rls_guardia,0.66665,3.4641016151377544,0.0,0.0,14.0
unsw->bot,1.0,42,13,rls_prossimale,1.0,5.695527186555281,6.019312638318513,0.0,0.0
unsw->bot,1.0,42,13,rls_guardia_prossimale,0.66665,3.4641016151377544,0.0,0.0,14.0
unsw->bot,1.0,42,14,statico,0.65585,3.4641016151377544,0.0,,
unsw->bot,1.0,42,14,rls,1.0,0.5869254127580343,5.9179047448965045,0.0,0.0
unsw->bot,1.0,42,14,rls_guardia,0.65585,3.4641016151377544,0.0,0.0,15.0
unsw->bot,1.0,42,14,rls_prossimale,1.0,5.685459861655186,6.290518474940611,0.0,0.0
unsw->bot,1.0,42,14,rls_guardia_prossimale,0.65585,3.4641016151377544,0.0,0.0,15.0
unsw->bot,1.0,42,15,statico,0.3217410870543527,3.4641016151377544,0.0,,
unsw->bot,1.0,42,15,rls,0.5,0.48250113313858156,5.963334436211449,0.0,0.0
unsw->bot,1.0,42,15,rls_guardia,0.3217410870543527,3.4641016151377544,0.0,0.0,16.0
unsw->bot,1.0,42,15,rls_prossimale,0.5,5.6760261856262355,6.509441227682523,0.0,0.0
unsw->bot,1.0,42,15,rls_guardia_prossimale,0.3217410870543527,3.4641016151377544,0.0,0.0,16.0
unsw->bot,1.0,42,16,statico,0.8189818981898189,3.4641016151377544,0.0,,
unsw->bot,1.0,42,16,rls,0.5,0.5130138423212931,6.0249592550290325,0.0,0.0
unsw->bot,1.0,42,16,rls_guardia,0.8189818981898189,3.4641016151377544,0.0,0.0,17.0
unsw->bot,1.0,42,16,rls_prossimale,0.5,6.2321929259688105,6.63965007241574,0.0,0.0
unsw->bot,1.0,42,16,rls_guardia_prossimale,0.8189818981898189,3.4641016151377544,0.0,0.0,17.0
unsw->bot,1.0,42,17,statico,0.5598809880988098,3.4641016151377544,0.0,,
unsw->bot,1.0,42,17,rls,0.5,0.5135247752044559,6.075493975043434,0.0,0.0
unsw->bot,1.0,42,17,rls_guardia,0.5598809880988098,3.4641016151377544,0.0,0.0,18.0
unsw->bot,1.0,42,17,rls_prossimale,0.5,6.0171649931712885,6.7920220331639936,1.0,0.0
unsw->bot,1.0,42,17,rls_guardia_prossimale,0.5598809880988098,3.4641016151377544,0.0,0.0,18.0
unsw->bot,1.0,42,18,statico,0.6048,3.4641016151377544,0.0,,
unsw->bot,1.0,42,18,rls,1.0,0.4708354096788125,6.134152395432623,0.0,0.0
unsw->bot,1.0,42,18,rls_guardia,0.6048,3.4641016151377544,0.0,0.0,19.0
unsw->bot,1.0,42,18,rls_prossimale,1.0,6.194516965031164,6.992041108295294,0.0,0.0
unsw->bot,1.0,42,18,rls_guardia_prossimale,0.6048,3.4641016151377544,0.0,0.0,19.0
unsw->bot,1.0,42,19,statico,0.3029401470073504,3.4641016151377544,0.0,,
unsw->bot,1.0,42,19,rls,0.5,0.5047237696897923,6.180918860148964,0.0,0.0
unsw->bot,1.0,42,19,rls_guardia,0.3029401470073504,3.4641016151377544,0.0,0.0,20.0
unsw->bot,1.0,42,19,rls_prossimale,0.5,6.309436533682865,7.105451448215902,0.0,0.0
unsw->bot,1.0,42,19,rls_guardia_prossimale,0.3029401470073504,3.4641016151377544,0.0,0.0,20.0
unsw->bot,1.0,43,0,statico,0.8142,3.4641016151377544,0.0,,
unsw->bot,1.0,43,0,rls,0.8142,3.4641016151377544,0.0,0.0,0.0
unsw->bot,1.0,43,0,rls_guardia,0.8142,3.4641016151377544,0.0,0.0,1.0
unsw->bot,1.0,43,0,rls_prossimale,0.8142,3.4641016151377544,0.0,0.0,0.0
unsw->bot,1.0,43,0,rls_guardia_prossimale,0.8142,3.4641016151377544,0.0,0.0,1.0
unsw->bot,1.0,43,1,statico,0.8036,3.4641016151377544,0.0,,
unsw->bot,1.0,43,1,rls,0.99625,4.039551243393352,1.7623258461590114,0.0,0.0
unsw->bot,1.0,43,1,rls_guardia,0.8036,3.4641016151377544,0.0,0.0,2.0
unsw->bot,1.0,43,1,rls_prossimale,0.995,4.621175045734773,1.6678505479133545,0.0,0.0
unsw->bot,1.0,43,1,rls_guardia_prossimale,0.8036,3.4641016151377544,0.0,0.0,2.0
unsw->bot,1.0,43,2,statico,0.7857,3.4641016151377544,0.0,,
unsw->bot,1.0,43,2,rls,1.0,2.9063690776588293,3.246711828671393,0.0,0.0
unsw->bot,1.0,43,2,rls_guardia,0.7857,3.4641016151377544,0.0,0.0,3.0
unsw->bot,1.0,43,2,rls_prossimale,1.0,3.1850625187459656,3.2896744027843057,0.0,0.0
unsw->bot,1.0,43,2,rls_guardia_prossimale,0.7857,3.4641016151377544,0.0,0.0,3.0
unsw->bot,1.0,43,3,statico,0.77625,3.4641016151377544,0.0,,
unsw->bot,1.0,43,3,rls,1.0,2.0540775679311483,4.105171413820466,0.0,0.0
unsw->bot,1.0,43,3,rls_guardia,0.77625,3.4641016151377544,0.0,0.0,4.0
unsw->bot,1.0,43,3,rls_prossimale,1.0,2.8572072056728754,4.225993936434294,0.0,0.0
unsw->bot,1.0,43,3,rls_guardia_prossimale,0.77625,3.4641016151377544,0.0,0.0,4.0
unsw->bot,1.0,43,4,statico,0.8856692834641733,3.4641016151377544,0.0,,
unsw->bot,1.0,43,4,rls,0.5,1.9750861672364153,4.512101950807935,0.0,0.0
unsw->bot,1.0,43,4,rls_guardia,0.8856692834641733,3.4641016151377544,0.0,0.0,5.0
unsw->bot,1.0,43,4,rls_prossimale,0.5,2.153767039879405,4.995659310155168,0.0,0.0
unsw->bot,1.0,43,4,rls_guardia_prossimale,0.8856692834641733,3.4641016151377544,0.0,0.0,5.0
unsw->bot,1.0,43,5,statico,0.8803940197009851,3.4641016151377544,0.0,,
unsw->bot,1.0,43,5,rls,0.5,1.2867768546592706,4.860719211731803,0.0,0.0
unsw->bot,1.0,43,5,rls_guardia,0.8803940197009851,3.4641016151377544,0.0,0.0,6.0
unsw->bot,1.0,43,5,rls_prossimale,0.5,1.4060298485749416,5.467718636059744,0.0,0.0
unsw->bot,1.0,43,5,rls_guardia_prossimale,0.8803940197009851,3.4641016151377544,0.0,0.0,6.0
unsw->bot,1.0,43,6,statico,0.7518,3.4641016151377544,0.0,,
unsw->bot,1.0,43,6,rls,1.0,0.8565580332410103,5.133481582853872,0.0,0.0
unsw->bot,1.0,43,6,rls_guardia,0.7518,3.4641016151377544,0.0,0.0,7.0
unsw->bot,1.0,43,6,rls_prossimale,1.0,1.1763645751176846,5.696249625056254,0.0,0.0
unsw->bot,1.0,43,6,rls_guardia_prossimale,0.7518,3.4641016151377544,0.0,0.0,7.0
unsw->bot,1.0,43,7,statico,0.73435,3.4641016151377544,0.0,,
unsw->bot,1.0,43,7,rls,1.0,0.7317992480762654,5.327075214777775,0.0,0.0
unsw->bot,1.0,43,7,rls_guardia,0.73435,3.4641016151377544,0.0,0.0,8.0
unsw->bot,1.0,43,7,rls_prossimale,1.0,1.0369904084339299,5.840512405661791,0.0,0.0
unsw->bot,1.0,43,7,rls_guardia_prossimale,0.73435,3.4641016151377544,0.0,0.0,8.0
unsw->bot,1.0,43,8,statico,0.72455,3.4641016151377544,0.0,,
unsw->bot,1.0,43,8,rls,1.0,0.737225189646754,5.446460802780698,0.0,0.0
unsw->bot,1.0,43,8,rls_guardia,0.72455,3.4641016151377544,0.0,0.0,9.0
unsw->bot,1.0,43,8,rls_prossimale,1.0,0.9034361947457189,5.998671146648363,0.0,0.0
unsw->bot,1.0,43,8,rls_guardia_prossimale,0.72455,3.4641016151377544,0.0,0.0,9.0
unsw->bot,1.0,43,9,statico,0.71495,3.4641016151377544,0.0,,
unsw->bot,1.0,43,9,rls,1.0,0.7366168343666679,5.521544535745672,0.0,0.0
unsw->bot,1.0,43,9,rls_guardia,0.71495,3.4641016151377544,0.0,0.0,10.0
unsw->bot,1.0,43,9,rls_prossimale,1.0,0.8126122436097826,6.120800699802308,0.0,0.0
unsw->bot,1.0,43,9,rls_guardia_prossimale,0.71495,3.4641016151377544,0.0,0.0,10.0
unsw->bot,1.0,43,10,statico,0.8485674283714186,3.4641016151377544,0.0,,
unsw->bot,1.0,43,10,rls,0.5,0.4712970457592674,5.661267975414137,0.0,0.0
unsw->bot,1.0,43,10,rls_guardia,0.8485674283714186,3.4641016151377544,0.0,0.0,11.0
unsw->bot,1.0,43,10,rls_prossimale,0.5,0.7063819400870163,6.219027369392862,0.0,0.0
unsw->bot,1.0,43,10,rls_guardia_prossimale,0.8485674283714186,3.4641016151377544,0.0,0.0,11.0
unsw->bot,1.0,43,11,statico,0.8479673983699185,3.4641016151377544,0.0,,
unsw->bot,1.0,43,11,rls,0.5,0.440661210148681,5.751603778016795,0.0,0.0
unsw->bot,1.0,43,11,rls_guardia,0.8479673983699185,3.4641016151377544,0.0,0.0,12.0
unsw->bot,1.0,43,11,rls_prossimale,0.5,0.6106561971227124,6.314985527837163,0.0,0.0
unsw->bot,1.0,43,11,rls_guardia_prossimale,0.8479673983699185,3.4641016151377544,0.0,0.0,12.0
unsw->bot,1.0,43,12,statico,0.8387088708870887,3.4641016151377544,0.0,,
unsw->bot,1.0,43,12,rls,0.5,0.40573558272017923,5.839293531334768,0.0,0.0
unsw->bot,1.0,43,12,rls_guardia,0.8387088708870887,3.4641016151377544,0.0,0.0,13.0
unsw->bot,1.0,43,12,rls_prossimale,0.5,0.5089151933529338,6.388754710750566,0.0,0.0
unsw->bot,1.0,43,12,rls_guardia_prossimale,0.8387088708870887,3.4641016151377544,0.0,0.0,13.0
unsw->bot,1.0,43,13,statico,0.8332999949992499,3.4641016151377544,0.0,,
unsw->bot,1.0,43,13,rls,0.5,0.393736323921903,5.904111616572756,0.0,0.0
unsw->bot,1.0,43,13,rls_guardia,0.8332999949992499,3.4641016151377544,0.0,0.0,14.0
unsw->bot,1.0,43,13,rls_prossimale,0.5,0.386725616901113,6.465023279875935,0.0,0.0
unsw->bot,1.0,43,13,rls_guardia_prossimale,0.8332999949992499,3.4641016151377544,0.0,0.0,14.0
unsw->bot,1.0,43,14,statico,0.5776577657765777,3.4641016151377544,0.0,,
unsw->bot,1.0,43,14,rls,0.5,0.341696851451063,5.975963802687161,0.0,0.0
unsw->bot,1.0,43,14,rls_guardia,0.5776577657765777,3.4641016151377544,0.0,0.0,15.0
unsw->bot,1.0,43,14,rls_prossimale,0.5,0.3146603700971416,6.530231543336476,0.0,0.0
unsw->bot,1.0,43,14,rls_guardia_prossimale,0.5776577657765777,3.4641016151377544,0.0,0.0,15.0
unsw->bot,1.0,43,15,statico,0.7220055013753439,3.4641016151377544,0.0,,
unsw->bot,1.0,43,15,rls,0.5,0.3120477869041704,6.030107197291515,0.0,0.0
unsw->bot,1.0,43,15,rls_guardia,0.7220055013753439,3.4641016151377544,0.0,0.0,16.0
unsw->bot,1.0,43,15,rls_prossimale,0.5,0.29499271696380414,6.589347439154822,0.0,0.0
unsw->bot,1.0,43,15,rls_guardia_prossimale,0.7220055013753439,3.4641016151377544,0.0,0.0,16.0
unsw->bot,1.0,43,16,statico,0.63465,3.4641016151377544,0.0,,
unsw->bot,1.0,43,16,rls,1.0,0.2787599701211199,6.089581885792576,0.0,0.0
unsw->bot,1.0,43,16,rls_guardia,0.63465,3.4641016151377544,0.0,0.0,17.0
unsw->bot,1.0,43,16,rls_prossimale,1.0,0.31081932430438586,6.647791378725042,0.0,0.0
