exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,innesco,vuoti,ratio
bot->unsw,47,statico,5,0.263,0.8001790638205566,0,0,True,0.14485,20.0
bot->unsw,47,ogni_batch,5,0.263,0.9086215990852252,5,160,True,0.14485,20.0
bot->unsw,47,su_innesco,5,0.263,0.8001790638205566,0,0,True,0.14485,20.0
bot->unsw,47,oracolo,5,0.263,0.9123364230620017,5,160,True,0.14485,20.0
bot->unsw,47,stat_13x13,5,0.263,0.6063556590100168,5,160,True,0.14485,20.0
bot->unsw,47,martingala,5,0.263,0.8929881328648218,4,128,True,0.14485,20.0
bot->unsw,47,stat_13x13_adaptive,5,0.263,0.5128367310615067,5,160,True,0.14485,20.0
bot->unsw,47,statico,6,0.316,0.7782930005370949,0,0,True,0.15665,20.0
bot->unsw,47,ogni_batch,6,0.316,0.8961947324152049,6,192,True,0.15665,20.0
bot->unsw,47,su_innesco,6,0.316,0.8076799521681411,1,32,True,0.15665,20.0
bot->unsw,47,oracolo,6,0.316,0.8951549975172022,6,192,True,0.15665,20.0
bot->unsw,47,stat_13x13,6,0.316,0.6415194722281337,6,192,True,0.15665,20.0
bot->unsw,47,martingala,6,0.316,0.887436283302425,5,160,True,0.15665,20.0
bot->unsw,47,stat_13x13_adaptive,6,0.316,0.5816024686103426,6,192,True,0.15665,20.0
bot->unsw,47,statico,7,0.368,0.768911494382593,0,0,True,0.1775,20.0
bot->unsw,47,ogni_batch,7,0.368,0.8836987779746824,7,224,True,0.1775,20.0
bot->unsw,47,su_innesco,7,0.368,0.8787234508338624,2,64,True,0.1775,20.0
bot->unsw,47,oracolo,7,0.368,0.8760474237725996,7,224,True,0.1775,20.0
bot->unsw,47,stat_13x13,7,0.368,0.6426082412980556,7,224,True,0.1775,20.0
bot->unsw,47,martingala,7,0.368,0.8742100495962207,6,192,True,0.1775,20.0
bot->unsw,47,stat_13x13_adaptive,7,0.368,0.5791413614404759,7,224,True,0.1775,20.0
bot->unsw,47,statico,8,0.421,0.7411096949931901,0,0,True,0.1941,20.0
bot->unsw,47,ogni_batch,8,0.421,0.877414384547939,8,256,True,0.1941,20.0
bot->unsw,47,su_innesco,8,0.421,0.8685314699700207,3,96,True,0.1941,20.0
bot->unsw,47,oracolo,8,0.421,0.8624814896422759,8,256,True,0.1941,20.0
bot->unsw,47,stat_13x13,8,0.421,0.6504129802140695,8,256,True,0.1941,20.0
bot->unsw,47,martingala,8,0.421,0.8603022654940723,7,224,True,0.1941,20.0
bot->unsw,47,stat_13x13_adaptive,8,0.421,0.5682825725153454,8,256,True,0.1941,20.0
bot->unsw,47,statico,9,0.474,0.7276276991231597,0,0,True,0.2134,20.0
bot->unsw,47,ogni_batch,9,0.474,0.8890507833717789,9,288,True,0.2134,20.0
bot->unsw,47,su_innesco,9,0.474,0.886183945992847,4,128,True,0.2134,20.0
bot->unsw,47,oracolo,9,0.474,0.8461088890299735,9,288,True,0.2134,20.0
bot->unsw,47,stat_13x13,9,0.474,0.7266346404813804,9,288,True,0.2134,20.0
bot->unsw,47,martingala,9,0.474,0.869183438088587,8,256,True,0.2134,20.0
bot->unsw,47,stat_13x13_adaptive,9,0.474,0.6715566560147856,9,288,True,0.2134,20.0
bot->unsw,47,statico,10,0.526,0.706447001221769,0,0,True,0.22785,20.0
bot->unsw,47,ogni_batch,10,0.526,0.8785451319363717,10,320,True,0.22785,20.0
bot->unsw,47,su_innesco,10,0.526,0.8768858302696085,5,160,True,0.22785,20.0
bot->unsw,47,oracolo,10,0.526,0.8254806654492879,10,320,True,0.22785,20.0
bot->unsw,47,stat_13x13,10,0.526,0.6701717104068035,10,320,True,0.22785,20.0
bot->unsw,47,martingala,10,0.526,0.8537278232163709,9,288,True,0.22785,20.0
bot->unsw,47,stat_13x13_adaptive,10,0.526,0.6371606934336274,10,320,True,0.22785,20.0
bot->unsw,47,statico,11,0.579,0.6745470148949564,0,0,True,0.2488,20.0
bot->unsw,47,ogni_batch,11,0.579,0.8710488814819175,11,352,True,0.2488,20.0
bot->unsw,47,su_innesco,11,0.579,0.841969071869259,6,192,True,0.2488,20.0
bot->unsw,47,oracolo,11,0.579,0.8117576863681033,11,352,True,0.2488,20.0
bot->unsw,47,stat_13x13,11,0.579,0.7311499624871121,11,352,True,0.2488,20.0
bot->unsw,47,martingala,11,0.579,0.8507393133556449,10,320,True,0.2488,20.0
bot->unsw,47,stat_13x13_adaptive,11,0.579,0.7171807517371411,11,352,True,0.2488,20.0
bot->unsw,47,statico,12,0.632,0.6549486230751804,0,0,True,0.2655,20.0
bot->unsw,47,ogni_batch,12,0.632,0.838117379863963,12,384,True,0.2655,20.0
bot->unsw,47,su_innesco,12,0.632,0.8323192513897038,7,224,True,0.2655,20.0
bot->unsw,47,oracolo,12,0.632,0.8712916548074745,12,384,True,0.2655,20.0
bot->unsw,47,stat_13x13,12,0.632,0.707977363948443,12,384,True,0.2655,20.0
bot->unsw,47,martingala,12,0.632,0.8376913202330404,11,352,True,0.2655,20.0
bot->unsw,47,stat_13x13_adaptive,12,0.632,0.6601953717203284,12,384,True,0.2655,20.0
bot->unsw,47,statico,13,0.684,0.6338822877560586,0,0,True,0.2785,20.0
bot->unsw,47,ogni_batch,13,0.684,0.8273428016798088,13,416,True,0.2785,20.0
bot->unsw,47,su_innesco,13,0.684,0.8210247284000143,8,256,True,0.2785,20.0
bot->unsw,47,oracolo,13,0.684,0.8562978532792573,13,416,True,0.2785,20.0
bot->unsw,47,stat_13x13,13,0.684,0.7247619303418273,13,416,True,0.2785,20.0
bot->unsw,47,martingala,13,0.684,0.8363204494276884,12,384,True,0.2785,20.0
bot->unsw,47,stat_13x13_adaptive,13,0.684,0.7088299345248874,13,416,True,0.2785,20.0
bot->unsw,47,statico,14,0.737,0.611444076483178,0,0,True,0.30005,20.0
bot->unsw,47,ogni_batch,14,0.737,0.7965486003995998,14,448,True,0.30005,20.0
bot->unsw,47,su_innesco,14,0.737,0.8130902776646166,9,288,True,0.30005,20.0
bot->unsw,47,oracolo,14,0.737,0.8266017967456043,14,448,True,0.30005,20.0
bot->unsw,47,stat_13x13,14,0.737,0.7247084697151531,14,448,True,0.30005,20.0
bot->unsw,47,martingala,14,0.737,0.8082096953991496,13,416,True,0.30005,20.0
bot->unsw,47,stat_13x13_adaptive,14,0.737,0.716739027726629,14,448,True,0.30005,20.0
bot->unsw,47,statico,15,0.789,0.5874252384435915,0,0,True,0.319,20.0
bot->unsw,47,ogni_batch,15,0.789,0.7867581149211389,15,480,True,0.319,20.0
bot->unsw,47,su_innesco,15,0.789,0.7797222022933397,10,320,True,0.319,20.0
bot->unsw,47,oracolo,15,0.789,0.8131406604537614,15,480,True,0.319,20.0
bot->unsw,47,stat_13x13,15,0.789,0.7773813692431697,15,480,True,0.319,20.0
bot->unsw,47,martingala,15,0.789,0.7821869166610143,14,448,True,0.319,20.0
bot->unsw,47,stat_13x13_adaptive,15,0.789,0.7456038868921941,15,480,True,0.319,20.0
bot->unsw,47,statico,16,0.842,0.5621856331514163,0,0,True,0.33665,20.0
bot->unsw,47,ogni_batch,16,0.842,0.7891662815393308,16,512,True,0.33665,20.0
bot->unsw,47,su_innesco,16,0.842,0.7564149666898714,11,352,True,0.33665,20.0
bot->unsw,47,oracolo,16,0.842,0.7985460248351998,16,512,True,0.33665,20.0
bot->unsw,47,stat_13x13,16,0.842,0.7174085144283981,16,512,True,0.33665,20.0
bot->unsw,47,martingala,16,0.842,0.7622155555790973,15,480,True,0.33665,20.0
bot->unsw,47,stat_13x13_adaptive,16,0.842,0.7282960465180754,16,512,True,0.33665,20.0
bot->unsw,47,statico,17,0.895,0.5288382217791269,0,0,True,0.3506,20.0
bot->unsw,47,ogni_batch,17,0.895,0.7529783306932847,17,544,True,0.3506,20.0
bot->unsw,47,su_innesco,17,0.895,0.7453850729685976,12,384,True,0.3506,20.0
bot->unsw,47,oracolo,17,0.895,0.7964529584409206,17,544,True,0.3506,20.0
bot->unsw,47,stat_13x13,17,0.895,0.7070122773725546,17,544,True,0.3506,20.0
bot->unsw,47,martingala,17,0.895,0.7434038902157907,16,512,True,0.3506,20.0
bot->unsw,47,stat_13x13_adaptive,17,0.895,0.7053332926184459,17,544,True,0.3506,20.0
bot->unsw,47,statico,18,0.947,0.493066706413404,0,0,True,0.3701,20.0
bot->unsw,47,ogni_batch,18,0.947,0.764553055753731,18,576,True,0.3701,20.0
bot->unsw,47,su_innesco,18,0.947,0.7548723247710376,13,416,True,0.3701,20.0
bot->unsw,47,oracolo,18,0.947,0.7782148802406241,18,576,True,0.3701,20.0
bot->unsw,47,stat_13x13,18,0.947,0.720319737939489,18,576,True,0.3701,20.0
bot->unsw,47,martingala,18,0.947,0.753884796984607,17,544,True,0.3701,20.0
bot->unsw,47,stat_13x13_adaptive,18,0.947,0.7041806087279816,18,576,True,0.3701,20.0
bot->unsw,47,statico,19,1.0,0.46423315703128554,0,0,True,0.39275,20.0
bot->unsw,47,ogni_batch,19,1.0,0.7515675144950639,19,608,True,0.39275,20.0
bot->unsw,47,su_innesco,19,1.0,0.7515675144950639,14,448,True,0.39275,20.0
bot->unsw,47,oracolo,19,1.0,0.7778705751061659,19,608,True,0.39275,20.0
bot->unsw,47,stat_13x13,19,1.0,0.7231435137470728,19,608,True,0.39275,20.0
bot->unsw,47,martingala,19,1.0,0.7515675144950639,18,576,True,0.39275,20.0
bot->unsw,47,stat_13x13_adaptive,19,1.0,0.727769662253453,19,608,True,0.39275,20.0
bot->unsw,48,statico,0,0.0,0.99335,0,0,False,0.03975,20.0
bot->unsw,48,ogni_batch,0,0.0,0.99335,0,0,False,0.03975,20.0
bot->unsw,48,su_innesco,0,0.0,0.99335,0,0,False,0.03975,20.0
bot->unsw,48,oracolo,0,0.0,0.99335,0,0,False,0.03975,20.0
bot->unsw,48,stat_13x13,0,0.0,0.99335,0,0,False,0.03975,20.0
bot->unsw,48,martingala,0,0.0,0.99335,0,0,False,0.03975,20.0
bot->unsw,48,stat_13x13_adaptive,0,0.0,0.99335,0,0,False,0.03975,20.0
bot->unsw,48,statico,1,0.053,0.861116389019831,0,0,False,0.0621,20.0
bot->unsw,48,ogni_batch,1,0.053,0.861116389019831,1,32,False,0.0621,20.0
bot->unsw,48,su_innesco,1,0.053,0.861116389019831,0,0,False,0.0621,20.0
bot->unsw,48,oracolo,1,0.053,0.861116389019831,1,32,False,0.0621,20.0
bot->unsw,48,stat_13x13,1,0.053,0.49997452488918326,1,32,False,0.0621,20.0
bot->unsw,48,martingala,1,0.053,0.861116389019831,0,0,False,0.0621,20.0
bot->unsw,48,stat_13x13_adaptive,1,0.053,0.49997452488918326,1,32,False,0.0621,20.0
bot->unsw,48,statico,2,0.105,0.8436785788489507,0,0,False,0.0834,20.0
bot->unsw,48,ogni_batch,2,0.105,0.6840565769401276,2,64,False,0.0834,20.0
bot->unsw,48,su_innesco,2,0.105,0.8436785788489507,0,0,False,0.0834,20.0
bot->unsw,48,oracolo,2,0.105,0.8946616838753332,2,64,False,0.0834,20.0
bot->unsw,48,stat_13x13,2,0.105,0.5644883342907078,2,64,False,0.0834,20.0
bot->unsw,48,martingala,2,0.105,0.8436785788489507,0,0,False,0.0834,20.0
bot->unsw,48,stat_13x13_adaptive,2,0.105,0.5892469259392177,2,64,False,0.0834,20.0
bot->unsw,48,statico,3,0.158,0.8300473963373114,0,0,False,0.10395,20.0
bot->unsw,48,ogni_batch,3,0.158,0.7980141770896798,3,96,False,0.10395,20.0
bot->unsw,48,su_innesco,3,0.158,0.8300473963373114,0,0,False,0.10395,20.0
bot->unsw,48,oracolo,3,0.158,0.9271542635797823,3,96,False,0.10395,20.0
bot->unsw,48,stat_13x13,3,0.158,0.579686025397508,3,96,False,0.10395,20.0
bot->unsw,48,martingala,3,0.158,0.6661399162575111,1,32,False,0.10395,20.0
bot->unsw,48,stat_13x13_adaptive,3,0.158,0.590888897848499,3,96,False,0.10395,20.0
bot->unsw,48,statico,4,0.211,0.8093287945868445,0,0,False,0.12535,20.0
bot->unsw,48,ogni_batch,4,0.211,0.8300375690116326,4,128,False,0.12535,20.0
bot->unsw,48,su_innesco,4,0.211,0.8093287945868445,0,0,False,0.12535,20.0
bot->unsw,48,oracolo,4,0.211,0.9266078595478483,4,128,False,0.12535,20.0
bot->unsw,48,stat_13x13,4,0.211,0.5788140347202209,4,128,False,0.12535,20.0
bot->unsw,48,martingala,4,0.211,0.6189364984454624,2,64,False,0.12535,20.0
bot->unsw,48,stat_13x13_adaptive,4,0.211,0.8017668373016382,4,128,False,0.12535,20.0
bot->unsw,48,statico,5,0.263,0.7875054071063379,0,0,True,0.1459,20.0
bot->unsw,48,ogni_batch,5,0.263,0.9319165733341254,5,160,True,0.1459,20.0
bot->unsw,48,su_innesco,5,0.263,0.7875054071063379,0,0,True,0.1459,20.0
bot->unsw,48,oracolo,5,0.263,0.9176803242429641,5,160,True,0.1459,20.0
bot->unsw,48,stat_13x13,5,0.263,0.5865255068427051,5,160,True,0.1459,20.0
bot->unsw,48,martingala,5,0.263,0.6197916605180013,3,96,True,0.1459,20.0
bot->unsw,48,stat_13x13_adaptive,5,0.263,0.8214167279421662,5,160,True,0.1459,20.0
bot->unsw,48,statico,6,0.316,0.7776547990778502,0,0,True,0.16775,20.0
bot->unsw,48,ogni_batch,6,0.316,0.8518582438532827,6,192,True,0.16775,20.0
bot->unsw,48,su_innesco,6,0.316,0.6092178722866243,1,32,True,0.16775,20.0
bot->unsw,48,oracolo,6,0.316,0.9006049493481428,6,192,True,0.16775,20.0
bot->unsw,48,stat_13x13,6,0.316,0.6065302802628263,6,192,True,0.16775,20.0
bot->unsw,48,martingala,6,0.316,0.6258850682307955,4,128,True,0.16775,20.0
bot->unsw,48,stat_13x13_adaptive,6,0.316,0.8481774650654588,6,192,True,0.16775,20.0
bot->unsw,48,statico,7,0.368,0.7599555750414162,0,0,True,0.1899,20.0
bot->unsw,48,ogni_batch,7,0.368,0.859061284433636,7,224,True,0.1899,20.0
bot->unsw,48,su_innesco,7,0.368,0.8407012491628265,2,64,True,0.1899,20.0
bot->unsw,48,oracolo,7,0.368,0.8822108636476901,7,224,True,0.1899,20.0
bot->unsw,48,stat_13x13,7,0.368,0.7900740655460895,7,224,True,0.1899,20.0
bot->unsw,48,martingala,7,0.368,0.8906094973944672,5,160,True,0.1899,20.0
bot->unsw,48,stat_13x13_adaptive,7,0.368,0.8342563708425637,7,224,True,0.1899,20.0
bot->unsw,48,statico,8,0.421,0.7424894185293605,0,0,True,0.21205,20.0
bot->unsw,48,ogni_batch,8,0.421,0.8005854726472076,8,256,True,0.21205,20.0
bot->unsw,48,su_innesco,8,0.421,0.792943260662052,3,96,True,0.21205,20.0
bot->unsw,48,oracolo,8,0.421,0.8769972294382193,8,256,True,0.21205,20.0
bot->unsw,48,stat_13x13,8,0.421,0.7802236499736523,8,256,True,0.21205,20.0
bot->unsw,48,martingala,8,0.421,0.8992464159183211,6,192,True,0.21205,20.0
bot->unsw,48,stat_13x13_adaptive,8,0.421,0.8001348907038947,8,256,True,0.21205,20.0
bot->unsw,48,statico,9,0.474,0.7266985436193765,0,0,True,0.2314,20.0
bot->unsw,48,ogni_batch,9,0.474,0.8956904057871208,9,288,True,0.2314,20.0
bot->unsw,48,su_innesco,9,0.474,0.8642061526461109,4,128,True,0.2314,20.0
bot->unsw,48,oracolo,9,0.474,0.885710171743636,9,288,True,0.2314,20.0
bot->unsw,48,stat_13x13,9,0.474,0.7899450762941655,9,288,True,0.2314,20.0
bot->unsw,48,martingala,9,0.474,0.8959075408451269,7,224,True,0.2314,20.0
bot->unsw,48,stat_13x13_adaptive,9,0.474,0.7947580296036878,9,288,True,0.2314,20.0
bot->unsw,48,statico,10,0.526,0.7047207316730584,0,0,True,0.2487,20.0
bot->unsw,48,ogni_batch,10,0.526,0.8230636909166839,10,320,True,0.2487,20.0
bot->unsw,48,su_innesco,10,0.526,0.8267043284661681,5,160,True,0.2487,20.0
bot->unsw,48,oracolo,10,0.526,0.868937714369654,10,320,True,0.2487,20.0
bot->unsw,48,stat_13x13,10,0.526,0.620633446643467,10,320,True,0.2487,20.0
bot->unsw,48,martingala,10,0.526,0.8614963517910748,8,256,True,0.2487,20.0
bot->unsw,48,stat_13x13_adaptive,10,0.526,0.7883283879197303,10,320,True,0.2487,20.0
bot->unsw,48,statico,11,0.579,0.6805878063418849,0,0,True,0.27365,20.0
bot->unsw,48,ogni_batch,11,0.579,0.8751828208375529,11,352,True,0.27365,20.0
bot->unsw,48,su_innesco,11,0.579,0.8442571709502089,6,192,True,0.27365,20.0
bot->unsw,48,oracolo,11,0.579,0.86775822158157,11,352,True,0.27365,20.0
bot->unsw,48,stat_13x13,11,0.579,0.6240757772264938,11,352,True,0.27365,20.0
bot->unsw,48,martingala,11,0.579,0.8828261948072174,9,288,True,0.27365,20.0
bot->unsw,48,stat_13x13_adaptive,11,0.579,0.7742541252407757,11,352,True,0.27365,20.0
bot->unsw,48,statico,12,0.632,0.6593127927210494,0,0,True,0.2912,20.0
bot->unsw,48,ogni_batch,12,0.632,0.8611360347469719,12,384,True,0.2912,20.0
bot->unsw,48,su_innesco,12,0.632,0.8389135284893523,7,224,True,0.2912,20.0
bot->unsw,48,oracolo,12,0.632,0.8554233963305035,12,384,True,0.2912,20.0
bot->unsw,48,stat_13x13,12,0.632,0.7567804516230535,12,384,True,0.2912,20.0
bot->unsw,48,martingala,12,0.632,0.8347356123280241,10,320,True,0.2912,20.0
bot->unsw,48,stat_13x13_adaptive,12,0.632,0.7727084889414675,12,384,True,0.2912,20.0
bot->unsw,48,statico,13,0.684,0.6285348126491699,0,0,True,0.314,20.0
bot->unsw,48,ogni_batch,13,0.684,0.8452401624591412,13,416,True,0.314,20.0
bot->unsw,48,su_innesco,13,0.684,0.837415402631661,8,256,True,0.314,20.0
bot->unsw,48,oracolo,13,0.684,0.847360810270165,13,416,True,0.314,20.0
bot->unsw,48,stat_13x13,13,0.684,0.7487099079485392,13,416,True,0.314,20.0
bot->unsw,48,martingala,13,0.684,0.8287850206528078,11,352,True,0.314,20.0
bot->unsw,48,stat_13x13_adaptive,13,0.684,0.7656908185634821,13,416,True,0.314,20.0
bot->unsw,48,statico,14,0.737,0.6086319044733475,0,0,True,0.32945,20.0
bot->unsw,48,ogni_batch,14,0.737,0.834224409019475,14,448,True,0.32945,20.0
bot->unsw,48,su_innesco,14,0.737,0.8118992915467499,9,288,True,0.32945,20.0
bot->unsw,48,oracolo,14,0.737,0.8279811670829775,14,448,True,0.32945,20.0
bot->unsw,48,stat_13x13,14,0.737,0.7479654316764062,14,448,True,0.32945,20.0
bot->unsw,48,martingala,14,0.737,0.8068355044775692,12,384,True,0.32945,20.0
bot->unsw,48,stat_13x13_adaptive,14,0.737,0.7611555556949665,14,448,True,0.32945,20.0
bot->unsw,48,statico,15,0.789,0.5863920281443019,0,0,True,0.355,20.0
bot->unsw,48,ogni_batch,15,0.789,0.813543501203978,15,480,True,0.355,20.0
bot->unsw,48,su_innesco,15,0.789,0.8389118109251077,10,320,True,0.355,20.0
bot->unsw,48,oracolo,15,0.789,0.8182368313822598,15,480,True,0.355,20.0
bot->unsw,48,stat_13x13,15,0.789,0.733045782205541,15,480,True,0.355,20.0
bot->unsw,48,martingala,15,0.789,0.8204144771691136,13,416,True,0.355,20.0
bot->unsw,48,stat_13x13_adaptive,15,0.789,0.7512470712219769,15,480,True,0.355,20.0
bot->unsw,48,statico,16,0.842,0.5533484093183021,0,0,True,0.37595,20.0
bot->unsw,48,ogni_batch,16,0.842,0.8205039169885137,16,512,True,0.37595,20.0
bot->unsw,48,su_innesco,16,0.842,0.8206789163548343,11,352,True,0.37595,20.0
bot->unsw,48,oracolo,16,0.842,0.8094859899259839,16,512,True,0.37595,20.0
bot->unsw,48,stat_13x13,16,0.842,0.7385175280922954,16,512,True,0.37595,20.0
bot->unsw,48,martingala,16,0.842,0.8190850060778944,14,448,True,0.37595,20.0
bot->unsw,48,stat_13x13_adaptive,16,0.842,0.7578590409959203,16,512,True,0.37595,20.0
bot->unsw,48,statico,17,0.895,0.5346212146610922,0,0,True,0.39695,20.0
bot->unsw,48,ogni_batch,17,0.895,0.8065428374072954,17,544,True,0.39695,20.0
bot->unsw,48,su_innesco,17,0.895,0.8118243783266651,12,384,True,0.39695,20.0
bot->unsw,48,oracolo,17,0.895,0.7972253242054265,17,544,True,0.39695,20.0
bot->unsw,48,stat_13x13,17,0.895,0.7483925041504781,17,544,True,0.39695,20.0
bot->unsw,48,martingala,17,0.895,0.8139288944744183,15,480,True,0.39695,20.0
bot->unsw,48,stat_13x13_adaptive,17,0.895,0.7503281382453679,17,544,True,0.39695,20.0
bot->unsw,48,statico,18,0.947,0.4942727411563729,0,0,True,0.414,20.0
bot->unsw,48,ogni_batch,18,0.947,0.8004160192252562,18,576,True,0.414,20.0
bot->unsw,48,su_innesco,18,0.947,0.8004160192252562,13,416,True,0.414,20.0
bot->unsw,48,oracolo,18,0.947,0.7887806260246674,18,576,True,0.414,20.0
bot->unsw,48,stat_13x13,18,0.947,0.7884536839144571,18,576,True,0.414,20.0
bot->unsw,48,martingala,18,0.947,0.8004160192252562,16,512,True,0.414,20.0
bot->unsw,48,stat_13x13_adaptive,18,0.947,0.7832360058730039,18,576,True,0.414,20.0
bot->unsw,48,statico,19,1.0,0.46686282134699275,0,0,True,0.4381,20.0
bot->unsw,48,ogni_batch,19,1.0,0.7843282068706083,19,608,True,0.4381,20.0
bot->unsw,48,su_innesco,19,1.0,0.7843282068706083,14,448,True,0.4381,20.0
bot->unsw,48,oracolo,19,1.0,0.7721635577224193,19,608,True,0.4381,20.0
bot->unsw,48,stat_13x13,19,1.0,0.77973631958627,19,608,True,0.4381,20.0
bot->unsw,48,martingala,19,1.0,0.7843282068706083,17,544,True,0.4381,20.0
bot->unsw,48,stat_13x13_adaptive,19,1.0,0.7861919673514028,19,608,True,0.4381,20.0
bot->unsw,49,statico,0,0.0,0.9894,0,0,False,0.0504,20.0
bot->unsw,49,ogni_batch,0,0.0,0.9894,0,0,False,0.0504,20.0
bot->unsw,49,su_innesco,0,0.0,0.9894,0,0,False,0.0504,20.0
bot->unsw,49,oracolo,0,0.0,0.9894,0,0,False,0.0504,20.0
bot->unsw,49,stat_13x13,0,0.0,0.9894,0,0,False,0.0504,20.0
bot->unsw,49,martingala,0,0.0,0.9894,0,0,False,0.0504,20.0
bot->unsw,49,stat_13x13_adaptive,0,0.0,0.9894,0,0,False,0.0504,20.0
bot->unsw,49,statico,1,0.053,0.8412658211632762,0,0,False,0.06595,20.0
bot->unsw,49,ogni_batch,1,0.053,0.8412658211632762,1,32,False,0.06595,20.0
bot->unsw,49,su_innesco,1,0.053,0.8412658211632762,0,0,False,0.06595,20.0
bot->unsw,49,oracolo,1,0.053,0.8412658211632762,1,32,False,0.06595,20.0
bot->unsw,49,stat_13x13,1,0.053,0.5,1,32,False,0.06595,20.0
bot->unsw,49,martingala,1,0.053,0.8412658211632762,0,0,False,0.06595,20.0
bot->unsw,49,stat_13x13_adaptive,1,0.053,0.5,1,32,False,0.06595,20.0
bot->unsw,49,statico,2,0.105,0.8362732593221098,0,0,False,0.08335,20.0
bot->unsw,49,ogni_batch,2,0.105,0.7270728709391969,2,64,False,0.08335,20.0
bot->unsw,49,su_innesco,2,0.105,0.8362732593221098,0,0,False,0.08335,20.0
bot->unsw,49,oracolo,2,0.105,0.9514999103393869,2,64,False,0.08335,20.0
bot->unsw,49,stat_13x13,2,0.105,0.5,2,64,False,0.08335,20.0
bot->unsw,49,martingala,2,0.105,0.8362732593221098,0,0,False,0.08335,20.0
bot->unsw,49,stat_13x13_adaptive,2,0.105,0.5,2,64,False,0.08335,20.0
bot->unsw,49,statico,3,0.158,0.82692960965398,0,0,False,0.098,20.0
bot->unsw,49,ogni_batch,3,0.158,0.8076002577898448,3,96,False,0.098,20.0
bot->unsw,49,su_innesco,3,0.158,0.82692960965398,0,0,False,0.098,20.0
bot->unsw,49,oracolo,3,0.158,0.9354909598907307,3,96,False,0.098,20.0
bot->unsw,49,stat_13x13,3,0.158,0.7122566547297396,3,96,False,0.098,20.0
bot->unsw,49,martingala,3,0.158,0.7493997300844043,1,32,False,0.098,20.0
bot->unsw,49,stat_13x13_adaptive,3,0.158,0.4999734409858706,3,96,False,0.098,20.0
bot->unsw,49,statico,4,0.211,0.798177688599421,0,0,False,0.11605,20.0
bot->unsw,49,ogni_batch,4,0.211,0.8464104264603354,4,128,False,0.11605,20.0
bot->unsw,49,su_innesco,4,0.211,0.798177688599421,0,0,False,0.11605,20.0
bot->unsw,49,oracolo,4,0.211,0.9269096632214944,4,128,False,0.11605,20.0
bot->unsw,49,stat_13x13,4,0.211,0.6664199577227459,4,128,False,0.11605,20.0
bot->unsw,49,martingala,4,0.211,0.8324514600785794,2,64,False,0.11605,20.0
bot->unsw,49,stat_13x13_adaptive,4,0.211,0.4998378904139198,4,128,False,0.11605,20.0
bot->unsw,49,statico,5,0.263,0.7896969999358973,0,0,False,0.12695,20.0
bot->unsw,49,ogni_batch,5,0.263,0.8323330706707206,5,160,False,0.12695,20.0
bot->unsw,49,su_innesco,5,0.263,0.7896969999358973,0,0,False,0.12695,20.0
bot->unsw,49,oracolo,5,0.263,0.9137492376397887,5,160,False,0.12695,20.0
bot->unsw,49,stat_13x13,5,0.263,0.7743312520439659,5,160,False,0.12695,20.0
bot->unsw,49,martingala,5,0.263,0.8320389549503856,3,96,False,0.12695,20.0
bot->unsw,49,stat_13x13_adaptive,5,0.263,0.6938049851694784,5,160,False,0.12695,20.0
bot->unsw,49,statico,6,0.316,0.7621563084899103,0,0,True,0.15165,20.0
bot->unsw,49,ogni_batch,6,0.316,0.8502914851219133,6,192,True,0.15165,20.0
bot->unsw,49,su_innesco,6,0.316,0.7621563084899103,0,0,True,0.15165,20.0
bot->unsw,49,oracolo,6,0.316,0.8983903761153762,6,192,True,0.15165,20.0
bot->unsw,49,stat_13x13,6,0.316,0.7867082051384466,6,192,True,0.15165,20.0
bot->unsw,49,martingala,6,0.316,0.8461656623627491,4,128,True,0.15165,20.0
bot->unsw,49,stat_13x13_adaptive,6,0.316,0.7285439352203091,6,192,True,0.15165,20.0
bot->unsw,49,statico,7,0.368,0.7594252269018624,0,0,True,0.15935,20.0
bot->unsw,49,ogni_batch,7,0.368,0.8087130315167699,7,224,True,0.15935,20.0
bot->unsw,49,su_innesco,7,0.368,0.6042014268182493,1,32,True,0.15935,20.0
bot->unsw,49,oracolo,7,0.368,0.8783129020512198,7,224,True,0.15935,20.0
bot->unsw,49,stat_13x13,7,0.368,0.79721810899381,7,224,True,0.15935,20.0
bot->unsw,49,martingala,7,0.368,0.8087308330298985,5,160,True,0.15935,20.0
bot->unsw,49,stat_13x13_adaptive,7,0.368,0.7751563701096411,7,224,True,0.15935,20.0
bot->unsw,49,statico,8,0.421,0.732846399062711,0,0,True,0.1747,20.0
bot->unsw,49,ogni_batch,8,0.421,0.7882072196700372,8,256,True,0.1747,20.0
bot->unsw,49,su_innesco,8,0.421,0.6975068915143936,2,64,True,0.1747,20.0
bot->unsw,49,oracolo,8,0.421,0.8632672908703147,8,256,True,0.1747,20.0
bot->unsw,49,stat_13x13,8,0.421,0.7663971018296745,8,256,True,0.1747,20.0
bot->unsw,49,martingala,8,0.421,0.7821330209036712,6,192,True,0.1747,20.0
bot->unsw,49,stat_13x13_adaptive,8,0.421,0.7660265936079571,8,256,True,0.1747,20.0
bot->unsw,49,statico,9,0.474,0.7131024096385542,0,0,True,0.1956,20.0
bot->unsw,49,ogni_batch,9,0.474,0.7900141743444367,9,288,True,0.1956,20.0
bot->unsw,49,su_innesco,9,0.474,0.6905829199149539,3,96,True,0.1956,20.0
