exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,ratio
unsw->ton,48,ogni_batch_int,12,0.632,0.7749657467214719,12,384,1.0
unsw->ton,48,martingala_int,12,0.632,0.7714201122598069,7,224,1.0
unsw->ton,48,statico,13,0.684,0.5395227107879812,0,0,1.0
unsw->ton,48,ogni_batch_int,13,0.684,0.767802919972053,13,416,1.0
unsw->ton,48,martingala_int,13,0.684,0.7608093032464652,8,256,1.0
unsw->ton,48,statico,14,0.737,0.5218926369233197,0,0,1.0
unsw->ton,48,ogni_batch_int,14,0.737,0.769297722740707,14,448,1.0
unsw->ton,48,martingala_int,14,0.737,0.7735908557150412,9,288,1.0
unsw->ton,48,statico,15,0.789,0.5084291789379207,0,0,1.0
unsw->ton,48,ogni_batch_int,15,0.789,0.8067469547937127,15,480,1.0
unsw->ton,48,martingala_int,15,0.789,0.7777371938522722,10,320,1.0
unsw->ton,48,statico,16,0.842,0.4874835007776092,0,0,1.0
unsw->ton,48,ogni_batch_int,16,0.842,0.8133981926911451,16,512,1.0
unsw->ton,48,martingala_int,16,0.842,0.8135788923568839,11,352,1.0
unsw->ton,48,statico,17,0.895,0.4668891152156872,0,0,1.0
unsw->ton,48,ogni_batch_int,17,0.895,0.8377677386298077,17,544,1.0
unsw->ton,48,martingala_int,17,0.895,0.8345807313860052,12,384,1.0
unsw->ton,48,statico,18,0.947,0.4406401325431199,0,0,1.0
unsw->ton,48,ogni_batch_int,18,0.947,0.8556717531477739,18,576,1.0
unsw->ton,48,martingala_int,18,0.947,0.8552709887071058,13,416,1.0
unsw->ton,48,statico,19,1.0,0.4229953132870251,0,0,1.0
unsw->ton,48,ogni_batch_int,19,1.0,0.8469377491726531,19,608,1.0
unsw->ton,48,martingala_int,19,1.0,0.8428153017822291,14,448,1.0
unsw->ton,49,statico,0,0.0,0.83985,0,0,1.0
unsw->ton,49,ogni_batch_int,0,0.0,0.83985,0,0,1.0
unsw->ton,49,martingala_int,0,0.0,0.83985,0,0,1.0
unsw->ton,49,statico,1,0.053,0.7692273602106969,0,0,1.0
unsw->ton,49,ogni_batch_int,1,0.053,0.7692273602106969,1,32,1.0
unsw->ton,49,martingala_int,1,0.053,0.7692273602106969,0,0,1.0
unsw->ton,49,statico,2,0.105,0.7177620449674604,0,0,1.0
unsw->ton,49,ogni_batch_int,2,0.105,0.7177620449674604,2,64,1.0
unsw->ton,49,martingala_int,2,0.105,0.7177620449674604,0,0,1.0
unsw->ton,49,statico,3,0.158,0.699074281757897,0,0,1.0
unsw->ton,49,ogni_batch_int,3,0.158,0.7316868226309041,3,96,1.0
unsw->ton,49,martingala_int,3,0.158,0.699074281757897,0,0,1.0
unsw->ton,49,statico,4,0.211,0.6826930294099084,0,0,1.0
unsw->ton,49,ogni_batch_int,4,0.211,0.8410490108106488,4,128,1.0
unsw->ton,49,martingala_int,4,0.211,0.6826930294099084,0,0,1.0
unsw->ton,49,statico,5,0.263,0.6686773265834817,0,0,1.0
unsw->ton,49,ogni_batch_int,5,0.263,0.712481280540538,5,160,1.0
unsw->ton,49,martingala_int,5,0.263,0.6686773265834817,0,0,1.0
unsw->ton,49,statico,6,0.316,0.6459457839492304,0,0,1.0
unsw->ton,49,ogni_batch_int,6,0.316,0.7764664113364121,6,192,1.0
unsw->ton,49,martingala_int,6,0.316,0.6025489453987566,1,32,1.0
unsw->ton,49,statico,7,0.368,0.6474893685220584,0,0,1.0
unsw->ton,49,ogni_batch_int,7,0.368,0.6780799829203619,7,224,1.0
unsw->ton,49,martingala_int,7,0.368,0.6732844883337572,2,64,1.0
unsw->ton,49,statico,8,0.421,0.6293756940413955,0,0,1.0
unsw->ton,49,ogni_batch_int,8,0.421,0.6705130467380851,8,256,1.0
unsw->ton,49,martingala_int,8,0.421,0.732923233263814,3,96,1.0
unsw->ton,49,statico,9,0.474,0.6139246345489803,0,0,1.0
unsw->ton,49,ogni_batch_int,9,0.474,0.6749037457248765,9,288,1.0
unsw->ton,49,martingala_int,9,0.474,0.661278113817769,4,128,1.0
unsw->ton,49,statico,10,0.526,0.5890744933665684,0,0,1.0
unsw->ton,49,ogni_batch_int,10,0.526,0.6935033908961661,10,320,1.0
unsw->ton,49,martingala_int,10,0.526,0.6298953814018236,5,160,1.0
unsw->ton,49,statico,11,0.579,0.5794178959770979,0,0,1.0
unsw->ton,49,ogni_batch_int,11,0.579,0.6940257753848059,11,352,1.0
unsw->ton,49,martingala_int,11,0.579,0.6192972900116771,6,192,1.0
unsw->ton,49,statico,12,0.632,0.5629370290945112,0,0,1.0
unsw->ton,49,ogni_batch_int,12,0.632,0.6789905133505257,12,384,1.0
unsw->ton,49,martingala_int,12,0.632,0.7397034646934788,7,224,1.0
unsw->ton,49,statico,13,0.684,0.5378339491432599,0,0,1.0
unsw->ton,49,ogni_batch_int,13,0.684,0.787604415233362,13,416,1.0
unsw->ton,49,martingala_int,13,0.684,0.7557687120066978,8,256,1.0
unsw->ton,49,statico,14,0.737,0.5282863505276139,0,0,1.0
unsw->ton,49,ogni_batch_int,14,0.737,0.7970038307256313,14,448,1.0
unsw->ton,49,martingala_int,14,0.737,0.7971010730134802,9,288,1.0
unsw->ton,49,statico,15,0.789,0.5122135935204142,0,0,1.0
unsw->ton,49,ogni_batch_int,15,0.789,0.814167055552085,15,480,1.0
unsw->ton,49,martingala_int,15,0.789,0.8280740170950718,10,320,1.0
unsw->ton,49,statico,16,0.842,0.4899742359630419,0,0,1.0
unsw->ton,49,ogni_batch_int,16,0.842,0.8299668748096254,16,512,1.0
unsw->ton,49,martingala_int,16,0.842,0.7908334602497715,11,352,1.0
unsw->ton,49,statico,17,0.895,0.4696916598317904,0,0,1.0
unsw->ton,49,ogni_batch_int,17,0.895,0.8489056893144913,17,544,1.0
unsw->ton,49,martingala_int,17,0.895,0.8303008264122128,12,384,1.0
unsw->ton,49,statico,18,0.947,0.4409246816713659,0,0,1.0
unsw->ton,49,ogni_batch_int,18,0.947,0.7830630509597225,18,576,1.0
unsw->ton,49,martingala_int,18,0.947,0.801582880753855,13,416,1.0
unsw->ton,49,statico,19,1.0,0.4263367755768831,0,0,1.0
unsw->ton,49,ogni_batch_int,19,1.0,0.7604087548652121,19,608,1.0
unsw->ton,49,martingala_int,19,1.0,0.8037889332537573,14,448,1.0
unsw->ton,50,statico,0,0.0,0.8375,0,0,1.0
unsw->ton,50,ogni_batch_int,0,0.0,0.8375,0,0,1.0
unsw->ton,50,martingala_int,0,0.0,0.8375,0,0,1.0
unsw->ton,50,statico,1,0.053,0.7719828139736817,0,0,1.0
unsw->ton,50,ogni_batch_int,1,0.053,0.7719828139736817,1,32,1.0
unsw->ton,50,martingala_int,1,0.053,0.7719828139736817,0,0,1.0
unsw->ton,50,statico,2,0.105,0.7391526801705427,0,0,1.0
unsw->ton,50,ogni_batch_int,2,0.105,0.7391526801705427,2,64,1.0
unsw->ton,50,martingala_int,2,0.105,0.7391526801705427,0,0,1.0
unsw->ton,50,statico,3,0.158,0.7092473736309353,0,0,1.0
unsw->ton,50,ogni_batch_int,3,0.158,0.7092473736309353,3,96,1.0
unsw->ton,50,martingala_int,3,0.158,0.7092473736309353,0,0,1.0
unsw->ton,50,statico,4,0.211,0.7156976385675946,0,0,1.0
unsw->ton,50,ogni_batch_int,4,0.211,0.5025901347507331,4,128,1.0
unsw->ton,50,martingala_int,4,0.211,0.7156976385675946,0,0,1.0
unsw->ton,50,statico,5,0.263,0.702176006484615,0,0,1.0
unsw->ton,50,ogni_batch_int,5,0.263,0.6930622180340162,5,160,1.0
unsw->ton,50,martingala_int,5,0.263,0.702176006484615,0,0,1.0
unsw->ton,50,statico,6,0.316,0.677965600408639,0,0,1.0
unsw->ton,50,ogni_batch_int,6,0.316,0.6991381384420605,6,192,1.0
unsw->ton,50,martingala_int,6,0.316,0.677965600408639,1,32,1.0
unsw->ton,50,statico,7,0.368,0.6680818230073227,0,0,1.0
unsw->ton,50,ogni_batch_int,7,0.368,0.7083287231081707,7,224,1.0
unsw->ton,50,martingala_int,7,0.368,0.49942727599301817,2,64,1.0
unsw->ton,50,statico,8,0.421,0.6493784198991577,0,0,1.0
unsw->ton,50,ogni_batch_int,8,0.421,0.6994629325903856,8,256,1.0
unsw->ton,50,martingala_int,8,0.421,0.4879229215607632,3,96,1.0
unsw->ton,50,statico,9,0.474,0.6264024280909835,0,0,1.0
unsw->ton,50,ogni_batch_int,9,0.474,0.6813464209336629,9,288,1.0
unsw->ton,50,martingala_int,9,0.474,0.4923248108989197,4,128,1.0
unsw->ton,50,statico,10,0.526,0.6120002802880757,0,0,1.0
unsw->ton,50,ogni_batch_int,10,0.526,0.7054084763207981,10,320,1.0
unsw->ton,50,martingala_int,10,0.526,0.5286464948430529,5,160,1.0
unsw->ton,50,statico,11,0.579,0.5938730795742089,0,0,1.0
unsw->ton,50,ogni_batch_int,11,0.579,0.6718498643508958,11,352,1.0
unsw->ton,50,martingala_int,11,0.579,0.6009732689198681,6,192,1.0
unsw->ton,50,statico,12,0.632,0.5867288833535299,0,0,1.0
unsw->ton,50,ogni_batch_int,12,0.632,0.7183876770940861,12,384,1.0
unsw->ton,50,martingala_int,12,0.632,0.6842309902807076,7,224,1.0
unsw->ton,50,statico,13,0.684,0.5543679103542536,0,0,1.0
unsw->ton,50,ogni_batch_int,13,0.684,0.7139835050850962,13,416,1.0
unsw->ton,50,martingala_int,13,0.684,0.6506728519530511,8,256,1.0
unsw->ton,50,statico,14,0.737,0.5374706148279296,0,0,1.0
unsw->ton,50,ogni_batch_int,14,0.737,0.6626912985258693,14,448,1.0
unsw->ton,50,martingala_int,14,0.737,0.7270525029120696,9,288,1.0
unsw->ton,50,statico,15,0.789,0.5213809615700452,0,0,1.0
unsw->ton,50,ogni_batch_int,15,0.789,0.6588689208414011,15,480,1.0
unsw->ton,50,martingala_int,15,0.789,0.750200504198964,10,320,1.0
unsw->ton,50,statico,16,0.842,0.49866589972790404,0,0,1.0
unsw->ton,50,ogni_batch_int,16,0.842,0.8024939821623966,16,512,1.0
unsw->ton,50,martingala_int,16,0.842,0.7666591953222385,11,352,1.0
unsw->ton,50,statico,17,0.895,0.4795495835140622,0,0,1.0
unsw->ton,50,ogni_batch_int,17,0.895,0.8235119800417592,17,544,1.0
unsw->ton,50,martingala_int,17,0.895,0.7832061098068709,12,384,1.0
unsw->ton,50,statico,18,0.947,0.46161177735081194,0,0,1.0
unsw->ton,50,ogni_batch_int,18,0.947,0.8177027215301436,18,576,1.0
unsw->ton,50,martingala_int,18,0.947,0.7880128243972926,13,416,1.0
unsw->ton,50,statico,19,1.0,0.44424702173332486,0,0,1.0
unsw->ton,50,ogni_batch_int,19,1.0,0.832161650927726,19,608,1.0
unsw->ton,50,martingala_int,19,1.0,0.8215302788083643,14,448,1.0
unsw->ton,51,statico,0,0.0,0.8328,0,0,1.0
unsw->ton,51,ogni_batch_int,0,0.0,0.8328,0,0,1.0
unsw->ton,51,martingala_int,0,0.0,0.8328,0,0,1.0
unsw->ton,51,statico,1,0.053,0.7391583050926218,0,0,1.0
unsw->ton,51,ogni_batch_int,1,0.053,0.7391583050926218,1,32,1.0
unsw->ton,51,martingala_int,1,0.053,0.7391583050926218,0,0,1.0
unsw->ton,51,statico,2,0.105,0.7169034835850142,0,0,1.0
unsw->ton,51,ogni_batch_int,2,0.105,0.7169034835850142,2,64,1.0
unsw->ton,51,martingala_int,2,0.105,0.7169034835850142,0,0,1.0
unsw->ton,51,statico,3,0.158,0.7097930302999567,0,0,1.0
unsw->ton,51,ogni_batch_int,3,0.158,0.7097930302999567,3,96,1.0
unsw->ton,51,martingala_int,3,0.158,0.7097930302999567,0,0,1.0
unsw->ton,51,statico,4,0.211,0.7000136302524416,0,0,1.0
unsw->ton,51,ogni_batch_int,4,0.211,0.6546166783042704,4,128,1.0
unsw->ton,51,martingala_int,4,0.211,0.7000136302524416,0,0,1.0
unsw->ton,51,statico,5,0.263,0.6787688541485991,0,0,1.0
unsw->ton,51,ogni_batch_int,5,0.263,0.6027949979875962,5,160,1.0
unsw->ton,51,martingala_int,5,0.263,0.6787688541485991,0,0,1.0
unsw->ton,51,statico,6,0.316,0.6719329734475675,0,0,1.0
unsw->ton,51,ogni_batch_int,6,0.316,0.5976732264923386,6,192,1.0
unsw->ton,51,martingala_int,6,0.316,0.6073844448851129,1,32,1.0
unsw->ton,51,statico,7,0.368,0.6534018625006361,0,0,1.0
unsw->ton,51,ogni_batch_int,7,0.368,0.5878733906671416,7,224,1.0
unsw->ton,51,martingala_int,7,0.368,0.7474524197241871,2,64,1.0
unsw->ton,51,statico,8,0.421,0.6408258255669452,0,0,1.0
unsw->ton,51,ogni_batch_int,8,0.421,0.6021332534037491,8,256,1.0
unsw->ton,51,martingala_int,8,0.421,0.7774334645893817,3,96,1.0
unsw->ton,51,statico,9,0.474,0.6258198591364093,0,0,1.0
unsw->ton,51,ogni_batch_int,9,0.474,0.7203312205489492,9,288,1.0
unsw->ton,51,martingala_int,9,0.474,0.7725355276861686,4,128,1.0
unsw->ton,51,statico,10,0.526,0.6070164804984934,0,0,1.0
unsw->ton,51,ogni_batch_int,10,0.526,0.7495003802604403,10,320,1.0
unsw->ton,51,martingala_int,10,0.526,0.7807273549630167,5,160,1.0
unsw->ton,51,statico,11,0.579,0.584652636449028,0,0,1.0
unsw->ton,51,ogni_batch_int,11,0.579,0.7690401045660131,11,352,1.0
unsw->ton,51,martingala_int,11,0.579,0.7838740629542957,6,192,1.0
unsw->ton,51,statico,12,0.632,0.5820266713116444,0,0,1.0
unsw->ton,51,ogni_batch_int,12,0.632,0.7731933949924792,12,384,1.0
unsw->ton,51,martingala_int,12,0.632,0.7846557580955926,7,224,1.0
unsw->ton,51,statico,13,0.684,0.5652962753940292,0,0,1.0
unsw->ton,51,ogni_batch_int,13,0.684,0.7911041816941401,13,416,1.0
unsw->ton,51,martingala_int,13,0.684,0.7850410886330434,8,256,1.0
unsw->ton,51,statico,14,0.737,0.5335164741884316,0,0,1.0
unsw->ton,51,ogni_batch_int,14,0.737,0.7920437281019772,14,448,1.0
unsw->ton,51,martingala_int,14,0.737,0.8166906247422183,9,288,1.0
unsw->ton,51,statico,15,0.789,0.5159694662286616,0,0,1.0
unsw->ton,51,ogni_batch_int,15,0.789,0.7984518841566652,15,480,1.0
unsw->ton,51,martingala_int,15,0.789,0.8120352817176364,10,320,1.0
unsw->ton,51,statico,16,0.842,0.5000034791805834,0,0,1.0
unsw->ton,51,ogni_batch_int,16,0.842,0.8030888165219328,16,512,1.0
unsw->ton,51,martingala_int,16,0.842,0.8092651075961447,11,352,1.0
unsw->ton,51,statico,17,0.895,0.4732643973891587,0,0,1.0
unsw->ton,51,ogni_batch_int,17,0.895,0.826885760113004,17,544,1.0
unsw->ton,51,martingala_int,17,0.895,0.826885760113004,12,384,1.0
unsw->ton,51,statico,18,0.947,0.4504945154452128,0,0,1.0
unsw->ton,51,ogni_batch_int,18,0.947,0.8349575931330573,18,576,1.0
unsw->ton,51,martingala_int,18,0.947,0.8349575931330573,13,416,1.0
unsw->ton,51,statico,19,1.0,0.43524664510657685,0,0,1.0
unsw->ton,51,ogni_batch_int,19,1.0,0.8199866628984878,19,608,1.0
unsw->ton,51,martingala_int,19,1.0,0.8199866628984878,14,448,1.0
bot->unsw,42,statico,0,0.0,0.92325,0,0,1.0
bot->unsw,42,ogni_batch_int,0,0.0,0.92325,0,0,1.0
bot->unsw,42,martingala_int,0,0.0,0.92325,0,0,1.0
bot->unsw,42,statico,1,0.053,0.8697459166413578,0,0,1.0
bot->unsw,42,ogni_batch_int,1,0.053,0.8697459166413578,1,32,1.0
bot->unsw,42,martingala_int,1,0.053,0.8697459166413578,1,32,1.0
bot->unsw,42,statico,2,0.105,0.8491738702265018,0,0,1.0
bot->unsw,42,ogni_batch_int,2,0.105,0.6647650180544917,2,64,1.0
bot->unsw,42,martingala_int,2,0.105,0.6647650180544917,2,64,1.0
bot->unsw,42,statico,3,0.158,0.830840316329894,0,0,1.0
bot->unsw,42,ogni_batch_int,3,0.158,0.6667603279416796,3,96,1.0
bot->unsw,42,martingala_int,3,0.158,0.6667603279416796,3,96,1.0
bot->unsw,42,statico,4,0.211,0.8242954323961966,0,0,1.0
bot->unsw,42,ogni_batch_int,4,0.211,0.6999878232675918,4,128,1.0
bot->unsw,42,martingala_int,4,0.211,0.6999878232675918,4,128,1.0
bot->unsw,42,statico,5,0.263,0.8057187915973265,0,0,1.0
bot->unsw,42,ogni_batch_int,5,0.263,0.8514366959451014,5,160,1.0
bot->unsw,42,martingala_int,5,0.263,0.8514366959451014,5,160,1.0
bot->unsw,42,statico,6,0.316,0.788386503859849,0,0,1.0
bot->unsw,42,ogni_batch_int,6,0.316,0.8376779751896709,6,192,1.0
bot->unsw,42,martingala_int,6,0.316,0.8376779751896709,6,192,1.0
bot->unsw,42,statico,7,0.368,0.7724381997615946,0,0,1.0
bot->unsw,42,ogni_batch_int,7,0.368,0.8398799142969855,7,224,1.0
bot->unsw,42,martingala_int,7,0.368,0.8398799142969855,7,224,1.0
bot->unsw,42,statico,8,0.421,0.747418113702272,0,0,1.0
bot->unsw,42,ogni_batch_int,8,0.421,0.8386708368327311,8,256,1.0
bot->unsw,42,martingala_int,8,0.421,0.8386708368327311,8,256,1.0
bot->unsw,42,statico,9,0.474,0.7361121435784934,0,0,1.0
bot->unsw,42,ogni_batch_int,9,0.474,0.8383515377982178,9,288,1.0
bot->unsw,42,martingala_int,9,0.474,0.8383515377982178,9,288,1.0
bot->unsw,42,statico,10,0.526,0.7042902214572778,0,0,1.0
bot->unsw,42,ogni_batch_int,10,0.526,0.8451378891099737,10,320,1.0
bot->unsw,42,martingala_int,10,0.526,0.8451378891099737,10,320,1.0
bot->unsw,42,statico,11,0.579,0.6882849741134225,0,0,1.0
bot->unsw,42,ogni_batch_int,11,0.579,0.8467531505953961,11,352,1.0
bot->unsw,42,martingala_int,11,0.579,0.8467531505953961,11,352,1.0
bot->unsw,42,statico,12,0.632,0.6634852512377272,0,0,1.0
bot->unsw,42,ogni_batch_int,12,0.632,0.8305896212132202,12,384,1.0
bot->unsw,42,martingala_int,12,0.632,0.8319694213854117,11,352,1.0
bot->unsw,42,statico,13,0.684,0.6400385593260182,0,0,1.0
bot->unsw,42,ogni_batch_int,13,0.684,0.8219446877161201,13,416,1.0
bot->unsw,42,martingala_int,13,0.684,0.8243424871113639,11,352,1.0
bot->unsw,42,statico,14,0.737,0.6114772438491372,0,0,1.0
bot->unsw,42,ogni_batch_int,14,0.737,0.8057856116034072,14,448,1.0
bot->unsw,42,martingala_int,14,0.737,0.8144123274984836,11,352,1.0
bot->unsw,42,statico,15,0.789,0.5886001390412263,0,0,1.0
bot->unsw,42,ogni_batch_int,15,0.789,0.8114213021327984,15,480,1.0
bot->unsw,42,martingala_int,15,0.789,0.8040446545573116,11,352,1.0
bot->unsw,42,statico,16,0.842,0.5580517392907626,0,0,1.0
bot->unsw,42,ogni_batch_int,16,0.842,0.7931296663703782,16,512,1.0
bot->unsw,42,martingala_int,16,0.842,0.794902064885982,11,352,1.0
bot->unsw,42,statico,17,0.895,0.5319044388236333,0,0,1.0
bot->unsw,42,ogni_batch_int,17,0.895,0.7890923854307657,17,544,1.0
bot->unsw,42,martingala_int,17,0.895,0.7773954187205103,11,352,1.0
bot->unsw,42,statico,18,0.947,0.49922031521251653,0,0,1.0
bot->unsw,42,ogni_batch_int,18,0.947,0.7608655546676222,18,576,1.0
bot->unsw,42,martingala_int,18,0.947,0.7717416757957478,11,352,1.0
bot->unsw,42,statico,19,1.0,0.4610323179386396,0,0,1.0
bot->unsw,42,ogni_batch_int,19,1.0,0.7723206681952178,19,608,1.0
bot->unsw,42,martingala_int,19,1.0,0.7548695272409651,11,352,1.0
bot->unsw,43,statico,0,0.0,0.95485,0,0,1.0
bot->unsw,43,ogni_batch_int,0,0.0,0.95485,0,0,1.0
bot->unsw,43,martingala_int,0,0.0,0.95485,0,0,1.0
bot->unsw,43,statico,1,0.053,0.8806991888387237,0,0,1.0
bot->unsw,43,ogni_batch_int,1,0.053,0.8806991888387237,1,32,1.0
bot->unsw,43,martingala_int,1,0.053,0.8806991888387237,1,32,1.0
bot->unsw,43,statico,2,0.105,0.8551961374329795,0,0,1.0
bot->unsw,43,ogni_batch_int,2,0.105,0.8839014115329904,2,64,1.0
bot->unsw,43,martingala_int,2,0.105,0.8839014115329904,2,64,1.0
bot->unsw,43,statico,3,0.158,0.8416086807714207,0,0,1.0
bot->unsw,43,ogni_batch_int,3,0.158,0.8999461147848228,3,96,1.0
bot->unsw,43,martingala_int,3,0.158,0.8999461147848228,3,96,1.0
bot->unsw,43,statico,4,0.211,0.8362605845499598,0,0,1.0
bot->unsw,43,ogni_batch_int,4,0.211,0.8848371006373857,4,128,1.0
bot->unsw,43,martingala_int,4,0.211,0.8848371006373857,4,128,1.0
bot->unsw,43,statico,5,0.263,0.8306766325963051,0,0,1.0
bot->unsw,43,ogni_batch_int,5,0.263,0.8784278346128314,5,160,1.0
bot->unsw,43,martingala_int,5,0.263,0.8784278346128314,5,160,1.0
bot->unsw,43,statico,6,0.316,0.8056910582849114,0,0,1.0
bot->unsw,43,ogni_batch_int,6,0.316,0.8810825589092354,6,192,1.0
bot->unsw,43,martingala_int,6,0.316,0.8810825589092354,6,192,1.0
bot->unsw,43,statico,7,0.368,0.786205317935865,0,0,1.0
bot->unsw,43,ogni_batch_int,7,0.368,0.8512077726835259,7,224,1.0
bot->unsw,43,martingala_int,7,0.368,0.8512077726835259,7,224,1.0
bot->unsw,43,statico,8,0.421,0.7781550959124061,0,0,1.0
bot->unsw,43,ogni_batch_int,8,0.421,0.8438355250423619,8,256,1.0
bot->unsw,43,martingala_int,8,0.421,0.8438355250423619,8,256,1.0
bot->unsw,43,statico,9,0.474,0.7603483535949551,0,0,1.0
bot->unsw,43,ogni_batch_int,9,0.474,0.8308866309447553,9,288,1.0
bot->unsw,43,martingala_int,9,0.474,0.8290620541115785,8,256,1.0
bot->unsw,43,statico,10,0.526,0.7361710540309873,0,0,1.0
bot->unsw,43,ogni_batch_int,10,0.526,0.8065983843861481,10,320,1.0
bot->unsw,43,martingala_int,10,0.526,0.8030501975078645,8,256,1.0
bot->unsw,43,statico,11,0.579,0.7267962652893265,0,0,1.0
bot->unsw,43,ogni_batch_int,11,0.579,0.7836098419275194,11,352,1.0
bot->unsw,43,martingala_int,11,0.579,0.7892281787136628,8,256,1.0
bot->unsw,43,statico,12,0.632,0.7029581969802554,0,0,1.0
bot->unsw,43,ogni_batch_int,12,0.632,0.756839839961849,12,384,1.0
bot->unsw,43,martingala_int,12,0.632,0.7642795031695984,8,256,1.0
bot->unsw,43,statico,13,0.684,0.6894749817939678,0,0,1.0
bot->unsw,43,ogni_batch_int,13,0.684,0.7420689079014955,13,416,1.0
bot->unsw,43,martingala_int,13,0.684,0.7451233241273247,8,256,1.0
bot->unsw,43,statico,14,0.737,0.6604371672133479,0,0,1.0
bot->unsw,43,ogni_batch_int,14,0.737,0.7049962602177328,14,448,1.0
bot->unsw,43,martingala_int,14,0.737,0.7223147537902598,8,256,1.0
bot->unsw,43,statico,15,0.789,0.6474398003918225,0,0,1.0
bot->unsw,43,ogni_batch_int,15,0.789,0.8020241879514796,15,480,1.0
bot->unsw,43,martingala_int,15,0.789,0.6985290162872431,8,256,1.0
bot->unsw,43,statico,16,0.842,0.6193572335874586,0,0,1.0
bot->unsw,43,ogni_batch_int,16,0.842,0.763779563158502,16,512,1.0
bot->unsw,43,martingala_int,16,0.842,0.6721509272411039,8,256,1.0
bot->unsw,43,statico,17,0.895,0.5986738971880433,0,0,1.0
bot->unsw,43,ogni_batch_int,17,0.895,0.7741463210422549,17,544,1.0
bot->unsw,43,martingala_int,17,0.895,0.6476466814482947,8,256,1.0
bot->unsw,43,statico,18,0.947,0.5775496071543027,0,0,1.0
bot->unsw,43,ogni_batch_int,18,0.947,0.7631121936850522,18,576,1.0
bot->unsw,43,martingala_int,18,0.947,0.6166774391328429,8,256,1.0
bot->unsw,43,statico,19,1.0,0.5440855378356009,0,0,1.0
bot->unsw,43,ogni_batch_int,19,1.0,0.7754969278829466,19,608,1.0
bot->unsw,43,martingala_int,19,1.0,0.5815303600672849,8,256,1.0
bot->unsw,44,statico,0,0.0,0.9209,0,0,1.0
bot->unsw,44,ogni_batch_int,0,0.0,0.9209,0,0,1.0
bot->unsw,44,martingala_int,0,0.0,0.9209,0,0,1.0
bot->unsw,44,statico,1,0.053,0.873803911679373,0,0,1.0
bot->unsw,44,ogni_batch_int,1,0.053,0.873803911679373,1,32,1.0
bot->unsw,44,martingala_int,1,0.053,0.873803911679373,1,32,1.0
bot->unsw,44,statico,2,0.105,0.8721007119859402,0,0,1.0
bot->unsw,44,ogni_batch_int,2,0.105,0.875559725614835,2,64,1.0
bot->unsw,44,martingala_int,2,0.105,0.875559725614835,2,64,1.0
bot->unsw,44,statico,3,0.158,0.8477723726973874,0,0,1.0
bot->unsw,44,ogni_batch_int,3,0.158,0.9216818430749886,3,96,1.0
bot->unsw,44,martingala_int,3,0.158,0.9216818430749886,3,96,1.0
bot->unsw,44,statico,4,0.211,0.8312429393757679,0,0,1.0
bot->unsw,44,ogni_batch_int,4,0.211,0.9319598664573465,4,128,1.0
bot->unsw,44,martingala_int,4,0.211,0.9319598664573465,4,128,1.0
bot->unsw,44,statico,5,0.263,0.8161955884997123,0,0,1.0
bot->unsw,44,ogni_batch_int,5,0.263,0.895154177703031,5,160,1.0
bot->unsw,44,martingala_int,5,0.263,0.895154177703031,5,160,1.0
bot->unsw,44,statico,6,0.316,0.7996073786681297,0,0,1.0
bot->unsw,44,ogni_batch_int,6,0.316,0.894950230515654,6,192,1.0
bot->unsw,44,martingala_int,6,0.316,0.894950230515654,6,192,1.0
bot->unsw,44,statico,7,0.368,0.7786558440572036,0,0,1.0
bot->unsw,44,ogni_batch_int,7,0.368,0.8884593520528234,7,224,1.0
bot->unsw,44,martingala_int,7,0.368,0.8859594957227275,6,192,1.0
bot->unsw,44,statico,8,0.421,0.7565279326148892,0,0,1.0
bot->unsw,44,ogni_batch_int,8,0.421,0.8941956236642227,8,256,1.0
bot->unsw,44,martingala_int,8,0.421,0.8727348067927778,6,192,1.0
bot->unsw,44,statico,9,0.474,0.7389917484150509,0,0,1.0
bot->unsw,44,ogni_batch_int,9,0.474,0.8876623006729842,9,288,1.0
bot->unsw,44,martingala_int,9,0.474,0.8666039014737298,6,192,1.0
bot->unsw,44,statico,10,0.526,0.7128531880300566,0,0,1.0
bot->unsw,44,ogni_batch_int,10,0.526,0.8686409727478328,10,320,1.0
bot->unsw,44,martingala_int,10,0.526,0.8650349343059278,6,192,1.0
bot->unsw,44,statico,11,0.579,0.6968852706961683,0,0,1.0
bot->unsw,44,ogni_batch_int,11,0.579,0.8714965669393656,11,352,1.0
bot->unsw,44,martingala_int,11,0.579,0.8489804910212949,6,192,1.0
bot->unsw,44,statico,12,0.632,0.6714978207748428,0,0,1.0
bot->unsw,44,ogni_batch_int,12,0.632,0.8575753118306393,12,384,1.0
