exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,innesco,vuoti,ratio
bot->ton,44,su_innesco,5,0.263,0.8444656186447927,2,64,True,0.24945,100.0
bot->ton,44,oracolo,5,0.263,0.9023679346262843,5,160,True,0.24945,100.0
bot->ton,44,stat_13x13,5,0.263,0.5910288808907445,5,160,True,0.24945,100.0
bot->ton,44,martingala,5,0.263,0.7913274977416807,4,128,True,0.24945,100.0
bot->ton,44,stat_13x13_adaptive,5,0.263,0.6069582845799054,5,160,True,0.24945,100.0
bot->ton,44,statico,6,0.316,0.8296608322591625,0,0,True,0.2885,100.0
bot->ton,44,ogni_batch,6,0.316,0.8925663117898166,6,192,True,0.2885,100.0
bot->ton,44,su_innesco,6,0.316,0.8728507221771313,3,96,True,0.2885,100.0
bot->ton,44,oracolo,6,0.316,0.9189564539824668,6,192,True,0.2885,100.0
bot->ton,44,stat_13x13,6,0.316,0.6015744804333912,6,192,True,0.2885,100.0
bot->ton,44,martingala,6,0.316,0.7980594790100635,5,160,True,0.2885,100.0
bot->ton,44,stat_13x13_adaptive,6,0.316,0.6223685235225749,6,192,True,0.2885,100.0
bot->ton,44,statico,7,0.368,0.8201203703281662,0,0,True,0.32695,100.0
bot->ton,44,ogni_batch,7,0.368,0.8868674819125288,7,224,True,0.32695,100.0
bot->ton,44,su_innesco,7,0.368,0.8887814284858045,4,128,True,0.32695,100.0
bot->ton,44,oracolo,7,0.368,0.9118280106015884,7,224,True,0.32695,100.0
bot->ton,44,stat_13x13,7,0.368,0.616955884191938,7,224,True,0.32695,100.0
bot->ton,44,martingala,7,0.368,0.8002233692175835,6,192,True,0.32695,100.0
bot->ton,44,stat_13x13_adaptive,7,0.368,0.6077421442719322,7,224,True,0.32695,100.0
bot->ton,44,statico,8,0.421,0.8139299862156106,0,0,True,0.36385,100.0
bot->ton,44,ogni_batch,8,0.421,0.8979524835636573,8,256,True,0.36385,100.0
bot->ton,44,su_innesco,8,0.421,0.9000185337260576,5,160,True,0.36385,100.0
bot->ton,44,oracolo,8,0.421,0.9059179374081355,8,256,True,0.36385,100.0
bot->ton,44,stat_13x13,8,0.421,0.6050332653208808,8,256,True,0.36385,100.0
bot->ton,44,martingala,8,0.421,0.7971174232996554,7,224,True,0.36385,100.0
bot->ton,44,stat_13x13_adaptive,8,0.421,0.6214386630162657,8,256,True,0.36385,100.0
bot->ton,44,statico,9,0.474,0.7947314595418299,0,0,True,0.4015,100.0
bot->ton,44,ogni_batch,9,0.474,0.8900405983897467,9,288,True,0.4015,100.0
bot->ton,44,su_innesco,9,0.474,0.893074591704177,6,192,True,0.4015,100.0
bot->ton,44,oracolo,9,0.474,0.9280951681546342,9,288,True,0.4015,100.0
bot->ton,44,stat_13x13,9,0.474,0.5737412615294516,9,288,True,0.4015,100.0
bot->ton,44,martingala,9,0.474,0.8931788633679218,8,256,True,0.4015,100.0
bot->ton,44,stat_13x13_adaptive,9,0.474,0.6144626489725462,9,288,True,0.4015,100.0
bot->ton,44,statico,10,0.526,0.7815181124010454,0,0,True,0.44645,100.0
bot->ton,44,ogni_batch,10,0.526,0.8854655596313388,10,320,True,0.44645,100.0
bot->ton,44,su_innesco,10,0.526,0.8949575512285054,7,224,True,0.44645,100.0
bot->ton,44,oracolo,10,0.526,0.942127347044911,10,320,True,0.44645,100.0
bot->ton,44,stat_13x13,10,0.526,0.5797249321068001,10,320,True,0.44645,100.0
bot->ton,44,martingala,10,0.526,0.8940159393803933,9,288,True,0.44645,100.0
bot->ton,44,stat_13x13_adaptive,10,0.526,0.637852869336816,10,320,True,0.44645,100.0
bot->ton,44,statico,11,0.579,0.7614763751297641,0,0,True,0.48175,100.0
bot->ton,44,ogni_batch,11,0.579,0.8810398019290557,11,352,True,0.48175,100.0
bot->ton,44,su_innesco,11,0.579,0.8819533561330759,8,256,True,0.48175,100.0
bot->ton,44,oracolo,11,0.579,0.9312725208470543,11,352,True,0.48175,100.0
bot->ton,44,stat_13x13,11,0.579,0.5811446123433637,11,352,True,0.48175,100.0
bot->ton,44,martingala,11,0.579,0.8842691683915367,10,320,True,0.48175,100.0
bot->ton,44,stat_13x13_adaptive,11,0.579,0.6162614327566004,11,352,True,0.48175,100.0
bot->ton,44,statico,12,0.632,0.7492399040764113,0,0,True,0.51905,100.0
bot->ton,44,ogni_batch,12,0.632,0.8900124718552636,12,384,True,0.51905,100.0
bot->ton,44,su_innesco,12,0.632,0.9532794777640818,9,288,True,0.51905,100.0
bot->ton,44,oracolo,12,0.632,0.9301659363387191,12,384,True,0.51905,100.0
bot->ton,44,stat_13x13,12,0.632,0.5871283506674058,12,384,True,0.51905,100.0
bot->ton,44,martingala,12,0.632,0.9533285598660135,11,352,True,0.51905,100.0
bot->ton,44,stat_13x13_adaptive,12,0.632,0.6222208669481989,12,384,True,0.51905,100.0
bot->ton,44,statico,13,0.684,0.7246253766369142,0,0,True,0.56075,100.0
bot->ton,44,ogni_batch,13,0.684,0.876205970032566,13,416,True,0.56075,100.0
bot->ton,44,su_innesco,13,0.684,0.9476539601533811,10,320,True,0.56075,100.0
bot->ton,44,oracolo,13,0.684,0.9297653704654676,13,416,True,0.56075,100.0
bot->ton,44,stat_13x13,13,0.684,0.6057065663591661,13,416,True,0.56075,100.0
bot->ton,44,martingala,13,0.684,0.9478890281864143,12,384,True,0.56075,100.0
bot->ton,44,stat_13x13_adaptive,13,0.684,0.6046192487264405,13,416,True,0.56075,100.0
bot->ton,44,statico,14,0.737,0.7069912359034418,0,0,True,0.5992,100.0
bot->ton,44,ogni_batch,14,0.737,0.9425545643583957,14,448,True,0.5992,100.0
bot->ton,44,su_innesco,14,0.737,0.9433503827013989,11,352,True,0.5992,100.0
bot->ton,44,oracolo,14,0.737,0.9432612589524346,14,448,True,0.5992,100.0
bot->ton,44,stat_13x13,14,0.737,0.6548279029948562,14,448,True,0.5992,100.0
bot->ton,44,martingala,14,0.737,0.9443971395144121,13,416,True,0.5992,100.0
bot->ton,44,stat_13x13_adaptive,14,0.737,0.6088972863871472,14,448,True,0.5992,100.0
bot->ton,44,statico,15,0.789,0.6909411513740467,0,0,True,0.64095,100.0
bot->ton,44,ogni_batch,15,0.789,0.9394185703693939,15,480,True,0.64095,100.0
bot->ton,44,su_innesco,15,0.789,0.9423023073139027,12,384,True,0.64095,100.0
bot->ton,44,oracolo,15,0.789,0.9424673916794986,15,480,True,0.64095,100.0
bot->ton,44,stat_13x13,15,0.789,0.6160439548558714,15,480,True,0.64095,100.0
bot->ton,44,martingala,15,0.789,0.9417818133581943,14,448,True,0.64095,100.0
bot->ton,44,stat_13x13_adaptive,15,0.789,0.6069784945387015,15,480,True,0.64095,100.0
bot->ton,44,statico,16,0.842,0.671702462011461,0,0,True,0.6749,100.0
bot->ton,44,ogni_batch,16,0.842,0.9337929483774386,16,512,True,0.6749,100.0
bot->ton,44,su_innesco,16,0.842,0.9362331285010623,13,416,True,0.6749,100.0
bot->ton,44,oracolo,16,0.842,0.9332894191455798,16,512,True,0.6749,100.0
bot->ton,44,stat_13x13,16,0.842,0.6144324254716373,16,512,True,0.6749,100.0
bot->ton,44,martingala,16,0.842,0.9383576596806387,15,480,True,0.6749,100.0
bot->ton,44,stat_13x13_adaptive,16,0.842,0.8857941878340094,16,512,True,0.6749,100.0
bot->ton,44,statico,17,0.895,0.6553570381597834,0,0,True,0.71745,100.0
bot->ton,44,ogni_batch,17,0.895,0.936900258625744,17,544,True,0.71745,100.0
bot->ton,44,su_innesco,17,0.895,0.9393151183021566,14,448,True,0.71745,100.0
bot->ton,44,oracolo,17,0.895,0.9314309116515254,17,544,True,0.71745,100.0
bot->ton,44,stat_13x13,17,0.895,0.627853925072124,17,544,True,0.71745,100.0
bot->ton,44,martingala,17,0.895,0.9410330167043905,16,512,True,0.71745,100.0
bot->ton,44,stat_13x13_adaptive,17,0.895,0.6704893525284352,17,544,True,0.71745,100.0
bot->ton,44,statico,18,0.947,0.6276457341654347,0,0,True,0.7566,100.0
bot->ton,44,ogni_batch,18,0.947,0.9316275067006263,18,576,True,0.7566,100.0
bot->ton,44,su_innesco,18,0.947,0.9372732968352004,15,480,True,0.7566,100.0
bot->ton,44,oracolo,18,0.947,0.9324847869581749,18,576,True,0.7566,100.0
bot->ton,44,stat_13x13,18,0.947,0.7578396204735801,18,576,True,0.7566,100.0
bot->ton,44,martingala,18,0.947,0.939839873467861,17,544,True,0.7566,100.0
bot->ton,44,stat_13x13_adaptive,18,0.947,0.8899369954162251,18,576,True,0.7566,100.0
bot->ton,44,statico,19,1.0,0.6162303710127689,0,0,True,0.7955,100.0
bot->ton,44,ogni_batch,19,1.0,0.9311038651322322,19,608,True,0.7955,100.0
bot->ton,44,su_innesco,19,1.0,0.9369591548522328,16,512,True,0.7955,100.0
bot->ton,44,oracolo,19,1.0,0.9341833025431037,19,608,True,0.7955,100.0
bot->ton,44,stat_13x13,19,1.0,0.7173711464292141,19,608,True,0.7955,100.0
bot->ton,44,martingala,19,1.0,0.941157263644838,18,576,True,0.7955,100.0
bot->ton,44,stat_13x13_adaptive,19,1.0,0.8924351704203808,19,608,True,0.7955,100.0
bot->ton,45,statico,0,0.0,0.9879,0,0,False,0.05235,100.0
bot->ton,45,ogni_batch,0,0.0,0.9879,0,0,False,0.05235,100.0
bot->ton,45,su_innesco,0,0.0,0.9879,0,0,False,0.05235,100.0
bot->ton,45,oracolo,0,0.0,0.9879,0,0,False,0.05235,100.0
bot->ton,45,stat_13x13,0,0.0,0.9879,0,0,False,0.05235,100.0
bot->ton,45,martingala,0,0.0,0.9879,0,0,False,0.05235,100.0
bot->ton,45,stat_13x13_adaptive,0,0.0,0.9879,0,0,False,0.05235,100.0
bot->ton,45,statico,1,0.053,0.893306951364018,0,0,False,0.0927,100.0
bot->ton,45,ogni_batch,1,0.053,0.893306951364018,1,32,False,0.0927,100.0
bot->ton,45,su_innesco,1,0.053,0.893306951364018,0,0,False,0.0927,100.0
bot->ton,45,oracolo,1,0.053,0.893306951364018,1,32,False,0.0927,100.0
bot->ton,45,stat_13x13,1,0.053,0.4999746912330431,1,32,False,0.0927,100.0
bot->ton,45,martingala,1,0.053,0.893306951364018,0,0,False,0.0927,100.0
bot->ton,45,stat_13x13_adaptive,1,0.053,0.4999746912330431,1,32,False,0.0927,100.0
bot->ton,45,statico,2,0.105,0.8895649323926982,0,0,False,0.13075,100.0
bot->ton,45,ogni_batch,2,0.105,0.8895649323926982,2,64,False,0.13075,100.0
bot->ton,45,su_innesco,2,0.105,0.8895649323926982,0,0,False,0.13075,100.0
bot->ton,45,oracolo,2,0.105,0.8895444992008579,2,64,False,0.13075,100.0
bot->ton,45,stat_13x13,2,0.105,0.6161153927729435,2,64,False,0.13075,100.0
bot->ton,45,martingala,2,0.105,0.8895649323926982,1,32,False,0.13075,100.0
bot->ton,45,stat_13x13_adaptive,2,0.105,0.6308032818975406,2,64,False,0.13075,100.0
bot->ton,45,statico,3,0.158,0.8593858216153889,0,0,True,0.1711,100.0
bot->ton,45,ogni_batch,3,0.158,0.8593858216153889,3,96,True,0.1711,100.0
bot->ton,45,su_innesco,3,0.158,0.8593858216153889,0,0,True,0.1711,100.0
bot->ton,45,oracolo,3,0.158,0.9137297257820477,3,96,True,0.1711,100.0
bot->ton,45,stat_13x13,3,0.158,0.5754431271212233,3,96,True,0.1711,100.0
bot->ton,45,martingala,3,0.158,0.8593858216153889,2,64,True,0.1711,100.0
bot->ton,45,stat_13x13_adaptive,3,0.158,0.784834622979162,3,96,True,0.1711,100.0
bot->ton,45,statico,4,0.211,0.8355243711235139,0,0,True,0.20585,100.0
bot->ton,45,ogni_batch,4,0.211,0.5399011108326374,4,128,True,0.20585,100.0
bot->ton,45,su_innesco,4,0.211,0.5320157478282519,1,32,True,0.20585,100.0
bot->ton,45,oracolo,4,0.211,0.8992953527545169,4,128,True,0.20585,100.0
bot->ton,45,stat_13x13,4,0.211,0.6225698194241256,4,128,True,0.20585,100.0
bot->ton,45,martingala,4,0.211,0.539490096095641,3,96,True,0.20585,100.0
bot->ton,45,stat_13x13_adaptive,4,0.211,0.7977701331650279,4,128,True,0.20585,100.0
bot->ton,45,statico,5,0.263,0.8193743032670598,0,0,True,0.2469,100.0
bot->ton,45,ogni_batch,5,0.263,0.6667796671409852,5,160,True,0.2469,100.0
bot->ton,45,su_innesco,5,0.263,0.6647444896328264,2,64,True,0.2469,100.0
bot->ton,45,oracolo,5,0.263,0.8925426063152033,5,160,True,0.2469,100.0
bot->ton,45,stat_13x13,5,0.263,0.6173931109384814,5,160,True,0.2469,100.0
bot->ton,45,martingala,5,0.263,0.6641525655181355,4,128,True,0.2469,100.0
bot->ton,45,stat_13x13_adaptive,5,0.263,0.8011697143142553,5,160,True,0.2469,100.0
bot->ton,45,statico,6,0.316,0.8044184501034337,0,0,True,0.28605,100.0
bot->ton,45,ogni_batch,6,0.316,0.6811186914941969,6,192,True,0.28605,100.0
bot->ton,45,su_innesco,6,0.316,0.6882744296392787,3,96,True,0.28605,100.0
bot->ton,45,oracolo,6,0.316,0.8842380340106585,6,192,True,0.28605,100.0
bot->ton,45,stat_13x13,6,0.316,0.6564566162477132,6,192,True,0.28605,100.0
bot->ton,45,martingala,6,0.316,0.6869784317561808,5,160,True,0.28605,100.0
bot->ton,45,stat_13x13_adaptive,6,0.316,0.8059694149106558,6,192,True,0.28605,100.0
bot->ton,45,statico,7,0.368,0.7964588086126572,0,0,True,0.32435,100.0
bot->ton,45,ogni_batch,7,0.368,0.8022458173497233,7,224,True,0.32435,100.0
bot->ton,45,su_innesco,7,0.368,0.7452888814048815,4,128,True,0.32435,100.0
bot->ton,45,oracolo,7,0.368,0.9175517915099062,7,224,True,0.32435,100.0
bot->ton,45,stat_13x13,7,0.368,0.6481137610136012,7,224,True,0.32435,100.0
bot->ton,45,martingala,7,0.368,0.7994178621215162,6,192,True,0.32435,100.0
bot->ton,45,stat_13x13_adaptive,7,0.368,0.8034249329707178,7,224,True,0.32435,100.0
bot->ton,45,statico,8,0.421,0.7676791525762642,0,0,True,0.36405,100.0
bot->ton,45,ogni_batch,8,0.421,0.892014174282112,8,256,True,0.36405,100.0
bot->ton,45,su_innesco,8,0.421,0.8746661049604583,5,160,True,0.36405,100.0
bot->ton,45,oracolo,8,0.421,0.923636490859584,8,256,True,0.36405,100.0
bot->ton,45,stat_13x13,8,0.421,0.6428913875176102,8,256,True,0.36405,100.0
bot->ton,45,martingala,8,0.421,0.8891685913422942,7,224,True,0.36405,100.0
bot->ton,45,stat_13x13_adaptive,8,0.421,0.7994557459571343,8,256,True,0.36405,100.0
bot->ton,45,statico,9,0.474,0.7490025477717158,0,0,True,0.40495,100.0
bot->ton,45,ogni_batch,9,0.474,0.8940037909759313,9,288,True,0.40495,100.0
bot->ton,45,su_innesco,9,0.474,0.8788502472860693,6,192,True,0.40495,100.0
bot->ton,45,oracolo,9,0.474,0.9281115170119746,9,288,True,0.40495,100.0
bot->ton,45,stat_13x13,9,0.474,0.6479921056532321,9,288,True,0.40495,100.0
bot->ton,45,martingala,9,0.474,0.8921572143300005,8,256,True,0.40495,100.0
bot->ton,45,stat_13x13_adaptive,9,0.474,0.8002884074394615,9,288,True,0.40495,100.0
bot->ton,45,statico,10,0.526,0.7296219233226824,0,0,True,0.44435,100.0
bot->ton,45,ogni_batch,10,0.526,0.8862392513312076,10,320,True,0.44435,100.0
bot->ton,45,su_innesco,10,0.526,0.9482928655325187,7,224,True,0.44435,100.0
bot->ton,45,oracolo,10,0.526,0.9276672734844039,10,320,True,0.44435,100.0
bot->ton,45,stat_13x13,10,0.526,0.7712140549170847,10,320,True,0.44435,100.0
bot->ton,45,martingala,10,0.526,0.9543556040052923,9,288,True,0.44435,100.0
bot->ton,45,stat_13x13_adaptive,10,0.526,0.7975747115810351,10,320,True,0.44435,100.0
bot->ton,45,statico,11,0.579,0.7036611243753099,0,0,True,0.48335,100.0
bot->ton,45,ogni_batch,11,0.579,0.8825770641904034,11,352,True,0.48335,100.0
bot->ton,45,su_innesco,11,0.579,0.8766595718915431,8,256,True,0.48335,100.0
bot->ton,45,oracolo,11,0.579,0.9389255846476161,11,352,True,0.48335,100.0
bot->ton,45,stat_13x13,11,0.579,0.7724224364463304,11,352,True,0.48335,100.0
bot->ton,45,martingala,11,0.579,0.8830175113990487,10,320,True,0.48335,100.0
bot->ton,45,stat_13x13_adaptive,11,0.579,0.7937249361048107,11,352,True,0.48335,100.0
bot->ton,45,statico,12,0.632,0.6822160329400355,0,0,True,0.51655,100.0
bot->ton,45,ogni_batch,12,0.632,0.8837047020227877,12,384,True,0.51655,100.0
bot->ton,45,su_innesco,12,0.632,0.8702014086541827,9,288,True,0.51655,100.0
bot->ton,45,oracolo,12,0.632,0.9380679970265734,12,384,True,0.51655,100.0
bot->ton,45,stat_13x13,12,0.632,0.7692088084352755,12,384,True,0.51655,100.0
bot->ton,45,martingala,12,0.632,0.8848236564101009,11,352,True,0.51655,100.0
bot->ton,45,stat_13x13_adaptive,12,0.632,0.7925696121791653,12,384,True,0.51655,100.0
bot->ton,45,statico,13,0.684,0.6601121210432431,0,0,True,0.5562,100.0
bot->ton,45,ogni_batch,13,0.684,0.8802976241448539,13,416,True,0.5562,100.0
bot->ton,45,su_innesco,13,0.684,0.8698381888459815,10,320,True,0.5562,100.0
bot->ton,45,oracolo,13,0.684,0.9318906119808126,13,416,True,0.5562,100.0
bot->ton,45,stat_13x13,13,0.684,0.7543939750230961,13,416,True,0.5562,100.0
bot->ton,45,martingala,13,0.684,0.8799435362304657,12,384,True,0.5562,100.0
bot->ton,45,stat_13x13_adaptive,13,0.684,0.788760710423143,13,416,True,0.5562,100.0
bot->ton,45,statico,14,0.737,0.6347139172172096,0,0,True,0.59535,100.0
bot->ton,45,ogni_batch,14,0.737,0.8782622797374808,14,448,True,0.59535,100.0
bot->ton,45,su_innesco,14,0.737,0.864609976164303,11,352,True,0.59535,100.0
bot->ton,45,oracolo,14,0.737,0.9381665015944884,14,448,True,0.59535,100.0
bot->ton,45,stat_13x13,14,0.737,0.7582126492452029,14,448,True,0.59535,100.0
bot->ton,45,martingala,14,0.737,0.8752178408559084,13,416,True,0.59535,100.0
bot->ton,45,stat_13x13_adaptive,14,0.737,0.7835017795143613,14,448,True,0.59535,100.0
bot->ton,45,statico,15,0.789,0.6078060004206431,0,0,True,0.6401,100.0
bot->ton,45,ogni_batch,15,0.789,0.9406538702861587,15,480,True,0.6401,100.0
bot->ton,45,su_innesco,15,0.789,0.9382365956943793,12,384,True,0.6401,100.0
bot->ton,45,oracolo,15,0.789,0.9405828367708788,15,480,True,0.6401,100.0
bot->ton,45,stat_13x13,15,0.789,0.7581691762125295,15,480,True,0.6401,100.0
bot->ton,45,martingala,15,0.789,0.9389448805000055,14,448,True,0.6401,100.0
bot->ton,45,stat_13x13_adaptive,15,0.789,0.7795794605777208,15,480,True,0.6401,100.0
bot->ton,45,statico,16,0.842,0.5842600828207664,0,0,True,0.67,100.0
bot->ton,45,ogni_batch,16,0.842,0.9072620838145469,16,512,True,0.67,100.0
bot->ton,45,su_innesco,16,0.842,0.936442655301511,13,416,True,0.67,100.0
bot->ton,45,oracolo,16,0.842,0.9380624402310218,16,512,True,0.67,100.0
bot->ton,45,stat_13x13,16,0.842,0.7670818367384618,16,512,True,0.67,100.0
bot->ton,45,martingala,16,0.842,0.9350233040361706,15,480,True,0.67,100.0
bot->ton,45,stat_13x13_adaptive,16,0.842,0.7823398820086536,16,512,True,0.67,100.0
bot->ton,45,statico,17,0.895,0.5608744737659914,0,0,True,0.71505,100.0
bot->ton,45,ogni_batch,17,0.895,0.8431985185581099,17,544,True,0.71505,100.0
bot->ton,45,su_innesco,17,0.895,0.937367012309881,14,448,True,0.71505,100.0
bot->ton,45,oracolo,17,0.895,0.9323650315719142,17,544,True,0.71505,100.0
bot->ton,45,stat_13x13,17,0.895,0.7253396929428654,17,544,True,0.71505,100.0
bot->ton,45,martingala,17,0.895,0.9345936508861633,16,512,True,0.71505,100.0
bot->ton,45,stat_13x13_adaptive,17,0.895,0.7810918077755018,17,544,True,0.71505,100.0
bot->ton,45,statico,18,0.947,0.5347038978107006,0,0,True,0.75205,100.0
bot->ton,45,ogni_batch,18,0.947,0.8754341030572624,18,576,True,0.75205,100.0
bot->ton,45,su_innesco,18,0.947,0.8697169581445422,15,480,True,0.75205,100.0
bot->ton,45,oracolo,18,0.947,0.9276930229962179,18,576,True,0.75205,100.0
bot->ton,45,stat_13x13,18,0.947,0.7671101896223114,18,576,True,0.75205,100.0
bot->ton,45,martingala,18,0.947,0.9395874281798869,17,544,True,0.75205,100.0
bot->ton,45,stat_13x13_adaptive,18,0.947,0.7837758040738909,18,576,True,0.75205,100.0
bot->ton,45,statico,19,1.0,0.506260469915746,0,0,True,0.7882,100.0
bot->ton,45,ogni_batch,19,1.0,0.8648099690629651,19,608,True,0.7882,100.0
bot->ton,45,su_innesco,19,1.0,0.868624755616084,16,512,True,0.7882,100.0
bot->ton,45,oracolo,19,1.0,0.9286236783850169,19,608,True,0.7882,100.0
bot->ton,45,stat_13x13,19,1.0,0.7717683122230035,19,608,True,0.7882,100.0
bot->ton,45,martingala,19,1.0,0.9210361693619863,18,576,True,0.7882,100.0
bot->ton,45,stat_13x13_adaptive,19,1.0,0.7837575793999574,19,608,True,0.7882,100.0
bot->ton,46,statico,0,0.0,0.9859,0,0,False,0.0446,100.0
bot->ton,46,ogni_batch,0,0.0,0.9859,0,0,False,0.0446,100.0
bot->ton,46,su_innesco,0,0.0,0.9859,0,0,False,0.0446,100.0
bot->ton,46,oracolo,0,0.0,0.9859,0,0,False,0.0446,100.0
bot->ton,46,stat_13x13,0,0.0,0.9859,0,0,False,0.0446,100.0
bot->ton,46,martingala,0,0.0,0.9859,0,0,False,0.0446,100.0
bot->ton,46,stat_13x13_adaptive,0,0.0,0.9859,0,0,False,0.0446,100.0
bot->ton,46,statico,1,0.053,0.9648607594936709,0,0,False,0.07885,100.0
bot->ton,46,ogni_batch,1,0.053,0.9648607594936709,1,32,False,0.07885,100.0
bot->ton,46,su_innesco,1,0.053,0.9648607594936709,0,0,False,0.07885,100.0
bot->ton,46,oracolo,1,0.053,0.9648607594936709,1,32,False,0.07885,100.0
bot->ton,46,stat_13x13,1,0.053,0.5,1,32,False,0.07885,100.0
bot->ton,46,martingala,1,0.053,0.9648607594936709,0,0,False,0.07885,100.0
bot->ton,46,stat_13x13_adaptive,1,0.053,0.5,1,32,False,0.07885,100.0
bot->ton,46,statico,2,0.105,0.9545513857922971,0,0,False,0.122,100.0
bot->ton,46,ogni_batch,2,0.105,0.7971897006271078,2,64,False,0.122,100.0
bot->ton,46,su_innesco,2,0.105,0.9545513857922971,0,0,False,0.122,100.0
bot->ton,46,oracolo,2,0.105,0.9499937965854597,2,64,False,0.122,100.0
bot->ton,46,stat_13x13,2,0.105,0.5097800855345107,2,64,False,0.122,100.0
bot->ton,46,martingala,2,0.105,0.9460611790318064,1,32,False,0.122,100.0
bot->ton,46,stat_13x13_adaptive,2,0.105,0.5107299077506482,2,64,False,0.122,100.0
bot->ton,46,statico,3,0.158,0.9351775034876435,0,0,True,0.1568,100.0
bot->ton,46,ogni_batch,3,0.158,0.7901454285279396,3,96,True,0.1568,100.0
bot->ton,46,su_innesco,3,0.158,0.9351775034876435,0,0,True,0.1568,100.0
bot->ton,46,oracolo,3,0.158,0.9500235281962053,3,96,True,0.1568,100.0
bot->ton,46,stat_13x13,3,0.158,0.6283758431049673,3,96,True,0.1568,100.0
bot->ton,46,martingala,3,0.158,0.7899376338823336,2,64,True,0.1568,100.0
bot->ton,46,stat_13x13_adaptive,3,0.158,0.6483228781228618,3,96,True,0.1568,100.0
bot->ton,46,statico,4,0.211,0.9238581798528744,0,0,True,0.19425,100.0
bot->ton,46,ogni_batch,4,0.211,0.6725272899719998,4,128,True,0.19425,100.0
bot->ton,46,su_innesco,4,0.211,0.9238581798528744,1,32,True,0.19425,100.0
bot->ton,46,oracolo,4,0.211,0.9589552539454032,4,128,True,0.19425,100.0
bot->ton,46,stat_13x13,4,0.211,0.6046197407262132,4,128,True,0.19425,100.0
bot->ton,46,martingala,4,0.211,0.9030495649765404,3,96,True,0.19425,100.0
bot->ton,46,stat_13x13_adaptive,4,0.211,0.8113070380186141,4,128,True,0.19425,100.0
bot->ton,46,statico,5,0.263,0.908717280982906,0,0,True,0.22875,100.0
bot->ton,46,ogni_batch,5,0.263,0.8075086805555556,5,160,True,0.22875,100.0
bot->ton,46,su_innesco,5,0.263,0.908717280982906,2,64,True,0.22875,100.0
bot->ton,46,oracolo,5,0.263,0.9525040064102565,5,160,True,0.22875,100.0
bot->ton,46,stat_13x13,5,0.263,0.6391225961538461,5,160,True,0.22875,100.0
bot->ton,46,martingala,5,0.263,0.8990184294871795,4,128,True,0.22875,100.0
bot->ton,46,stat_13x13_adaptive,5,0.263,0.7110276442307693,5,160,True,0.22875,100.0
bot->ton,46,statico,6,0.316,0.8885897836038286,0,0,True,0.2713,100.0
bot->ton,46,ogni_batch,6,0.316,0.8938427256626891,6,192,True,0.2713,100.0
bot->ton,46,su_innesco,6,0.316,0.8885897836038286,3,96,True,0.2713,100.0
bot->ton,46,oracolo,6,0.316,0.9393442305645076,6,192,True,0.2713,100.0
