exp,seed,politica,batch,frazione_target,bal_acc,adattamenti,etichette,innesco,vuoti,ratio
bot->unsw,43,stat_13x13,4,0.211,0.6912474091301277,4,128,False,0.11345,3.0
bot->unsw,43,martingala,4,0.211,0.7991924280684815,0,0,False,0.11345,3.0
bot->unsw,43,stat_13x13_adaptive,4,0.211,0.5970111640984309,4,128,False,0.11345,3.0
bot->unsw,43,statico,5,0.263,0.7809177855078979,0,0,False,0.13225,3.0
bot->unsw,43,ogni_batch,5,0.263,0.8335511950879575,5,160,False,0.13225,3.0
bot->unsw,43,su_innesco,5,0.263,0.7809177855078979,0,0,False,0.13225,3.0
bot->unsw,43,oracolo,5,0.263,0.8935645811804749,5,160,False,0.13225,3.0
bot->unsw,43,stat_13x13,5,0.263,0.7369574166002797,5,160,False,0.13225,3.0
bot->unsw,43,martingala,5,0.263,0.7809177855078979,0,0,False,0.13225,3.0
bot->unsw,43,stat_13x13_adaptive,5,0.263,0.633350808415114,5,160,False,0.13225,3.0
bot->unsw,43,statico,6,0.316,0.7629209504761263,0,0,True,0.1513,3.0
bot->unsw,43,ogni_batch,6,0.316,0.8025218215803626,6,192,True,0.1513,3.0
bot->unsw,43,su_innesco,6,0.316,0.7629209504761263,0,0,True,0.1513,3.0
bot->unsw,43,oracolo,6,0.316,0.8749191446241829,6,192,True,0.1513,3.0
bot->unsw,43,stat_13x13,6,0.316,0.8026296651407713,6,192,True,0.1513,3.0
bot->unsw,43,martingala,6,0.316,0.7629209504761263,0,0,True,0.1513,3.0
bot->unsw,43,stat_13x13_adaptive,6,0.316,0.8905037279298882,6,192,True,0.1513,3.0
bot->unsw,43,statico,7,0.368,0.7516781658301218,0,0,True,0.16195,3.0
bot->unsw,43,ogni_batch,7,0.368,0.8027853102565468,7,224,True,0.16195,3.0
bot->unsw,43,su_innesco,7,0.368,0.8655569815337207,1,32,True,0.16195,3.0
bot->unsw,43,oracolo,7,0.368,0.8798863223191424,7,224,True,0.16195,3.0
bot->unsw,43,stat_13x13,7,0.368,0.7704813884601514,7,224,True,0.16195,3.0
bot->unsw,43,martingala,7,0.368,0.7516781658301218,0,0,True,0.16195,3.0
bot->unsw,43,stat_13x13_adaptive,7,0.368,0.6841125791621032,7,224,True,0.16195,3.0
bot->unsw,43,statico,8,0.421,0.7310797276362719,0,0,True,0.17755,3.0
bot->unsw,43,ogni_batch,8,0.421,0.7860984016044001,8,256,True,0.17755,3.0
bot->unsw,43,su_innesco,8,0.421,0.8688712757142343,2,64,True,0.17755,3.0
bot->unsw,43,oracolo,8,0.421,0.8665189561792221,8,256,True,0.17755,3.0
bot->unsw,43,stat_13x13,8,0.421,0.7087471028329191,8,256,True,0.17755,3.0
bot->unsw,43,martingala,8,0.421,0.7310797276362719,0,0,True,0.17755,3.0
bot->unsw,43,stat_13x13_adaptive,8,0.421,0.7143096636283941,8,256,True,0.17755,3.0
bot->unsw,43,statico,9,0.474,0.7142976355535336,0,0,True,0.19365,3.0
bot->unsw,43,ogni_batch,9,0.474,0.8196984751951155,9,288,True,0.19365,3.0
bot->unsw,43,su_innesco,9,0.474,0.8563407871267958,3,96,True,0.19365,3.0
bot->unsw,43,oracolo,9,0.474,0.8427914121891156,9,288,True,0.19365,3.0
bot->unsw,43,stat_13x13,9,0.474,0.7122038338939651,9,288,True,0.19365,3.0
bot->unsw,43,martingala,9,0.474,0.7142976355535336,0,0,True,0.19365,3.0
bot->unsw,43,stat_13x13_adaptive,9,0.474,0.729876419511621,9,288,True,0.19365,3.0
bot->unsw,43,statico,10,0.526,0.6913718263901383,0,0,True,0.21,3.0
bot->unsw,43,ogni_batch,10,0.526,0.7914973073101047,10,320,True,0.21,3.0
bot->unsw,43,su_innesco,10,0.526,0.8466028922986777,4,128,True,0.21,3.0
bot->unsw,43,oracolo,10,0.526,0.8309018804758774,10,320,True,0.21,3.0
bot->unsw,43,stat_13x13,10,0.526,0.7022771397944033,10,320,True,0.21,3.0
bot->unsw,43,martingala,10,0.526,0.6913718263901383,0,0,True,0.21,3.0
bot->unsw,43,stat_13x13_adaptive,10,0.526,0.7318682765164684,10,320,True,0.21,3.0
bot->unsw,43,statico,11,0.579,0.661304242076144,0,0,True,0.2176,3.0
bot->unsw,43,ogni_batch,11,0.579,0.76882868177982,11,352,True,0.2176,3.0
bot->unsw,43,su_innesco,11,0.579,0.8330688629188547,5,160,True,0.2176,3.0
bot->unsw,43,oracolo,11,0.579,0.8786517918542136,11,352,True,0.2176,3.0
bot->unsw,43,stat_13x13,11,0.579,0.7450187742248062,11,352,True,0.2176,3.0
bot->unsw,43,martingala,11,0.579,0.661304242076144,0,0,True,0.2176,3.0
bot->unsw,43,stat_13x13_adaptive,11,0.579,0.7540364094929982,11,352,True,0.2176,3.0
bot->unsw,43,statico,12,0.632,0.6465049236763336,0,0,True,0.23915,3.0
bot->unsw,43,ogni_batch,12,0.632,0.7601844059308714,12,384,True,0.23915,3.0
bot->unsw,43,su_innesco,12,0.632,0.8205885188764805,6,192,True,0.23915,3.0
bot->unsw,43,oracolo,12,0.632,0.8679190344228662,12,384,True,0.23915,3.0
bot->unsw,43,stat_13x13,12,0.632,0.7510265748024265,12,384,True,0.23915,3.0
bot->unsw,43,martingala,12,0.632,0.6465049236763336,0,0,True,0.23915,3.0
bot->unsw,43,stat_13x13_adaptive,12,0.632,0.7425398265414122,12,384,True,0.23915,3.0
bot->unsw,43,statico,13,0.684,0.6183563110378554,0,0,True,0.2511,3.0
bot->unsw,43,ogni_batch,13,0.684,0.8475900337591209,13,416,True,0.2511,3.0
bot->unsw,43,su_innesco,13,0.684,0.8237047465005265,7,224,True,0.2511,3.0
bot->unsw,43,oracolo,13,0.684,0.8571300544777206,13,416,True,0.2511,3.0
bot->unsw,43,stat_13x13,13,0.684,0.7522416075875432,13,416,True,0.2511,3.0
bot->unsw,43,martingala,13,0.684,0.6183563110378554,0,0,True,0.2511,3.0
bot->unsw,43,stat_13x13_adaptive,13,0.684,0.7631785307444505,13,416,True,0.2511,3.0
bot->unsw,43,statico,14,0.737,0.598233619015325,0,0,True,0.2667,3.0
bot->unsw,43,ogni_batch,14,0.737,0.8085358174610009,14,448,True,0.2667,3.0
bot->unsw,43,su_innesco,14,0.737,0.8085358174610009,8,256,True,0.2667,3.0
bot->unsw,43,oracolo,14,0.737,0.8400947271907457,14,448,True,0.2667,3.0
bot->unsw,43,stat_13x13,14,0.737,0.7595024863738353,14,448,True,0.2667,3.0
bot->unsw,43,martingala,14,0.737,0.7516233924178404,1,32,True,0.2667,3.0
bot->unsw,43,stat_13x13_adaptive,14,0.737,0.7696548213321142,14,448,True,0.2667,3.0
bot->unsw,43,statico,15,0.789,0.5708725220694696,0,0,True,0.2768,3.0
bot->unsw,43,ogni_batch,15,0.789,0.803251321502163,15,480,True,0.2768,3.0
bot->unsw,43,su_innesco,15,0.789,0.803251321502163,9,288,True,0.2768,3.0
bot->unsw,43,oracolo,15,0.789,0.8286048169527951,15,480,True,0.2768,3.0
bot->unsw,43,stat_13x13,15,0.789,0.7458151208609917,15,480,True,0.2768,3.0
bot->unsw,43,martingala,15,0.789,0.785127204526241,2,64,True,0.2768,3.0
bot->unsw,43,stat_13x13_adaptive,15,0.789,0.762834599283365,15,480,True,0.2768,3.0
bot->unsw,43,statico,16,0.842,0.543598374811968,0,0,True,0.2897,3.0
bot->unsw,43,ogni_batch,16,0.842,0.7997401052017159,16,512,True,0.2897,3.0
bot->unsw,43,su_innesco,16,0.842,0.7997401052017159,10,320,True,0.2897,3.0
bot->unsw,43,oracolo,16,0.842,0.8081593501859916,16,512,True,0.2897,3.0
bot->unsw,43,stat_13x13,16,0.842,0.7468858624803241,16,512,True,0.2897,3.0
bot->unsw,43,martingala,16,0.842,0.783065891250897,3,96,True,0.2897,3.0
bot->unsw,43,stat_13x13_adaptive,16,0.842,0.7666092943730771,16,512,True,0.2897,3.0
bot->unsw,43,statico,17,0.895,0.5165570718000385,0,0,True,0.3106,3.0
bot->unsw,43,ogni_batch,17,0.895,0.7888895986082687,17,544,True,0.3106,3.0
bot->unsw,43,su_innesco,17,0.895,0.7888895986082687,11,352,True,0.3106,3.0
bot->unsw,43,oracolo,17,0.895,0.7905730529771451,17,544,True,0.3106,3.0
bot->unsw,43,stat_13x13,17,0.895,0.7755478962640088,17,544,True,0.3106,3.0
bot->unsw,43,martingala,17,0.895,0.7815670547128348,4,128,True,0.3106,3.0
bot->unsw,43,stat_13x13_adaptive,17,0.895,0.774084284570218,17,544,True,0.3106,3.0
bot->unsw,43,statico,18,0.947,0.4909025237739907,0,0,True,0.32735,3.0
bot->unsw,43,ogni_batch,18,0.947,0.778205281439674,18,576,True,0.32735,3.0
bot->unsw,43,su_innesco,18,0.947,0.778205281439674,12,384,True,0.32735,3.0
bot->unsw,43,oracolo,18,0.947,0.7885310864657904,18,576,True,0.32735,3.0
bot->unsw,43,stat_13x13,18,0.947,0.7345192407311794,18,576,True,0.32735,3.0
bot->unsw,43,martingala,18,0.947,0.7747900104057028,5,160,True,0.32735,3.0
bot->unsw,43,stat_13x13_adaptive,18,0.947,0.7293993369216343,18,576,True,0.32735,3.0
bot->unsw,43,statico,19,1.0,0.45063758440852664,0,0,True,0.33375,3.0
bot->unsw,43,ogni_batch,19,1.0,0.7663523571336401,19,608,True,0.33375,3.0
bot->unsw,43,su_innesco,19,1.0,0.7663523571336401,13,416,True,0.33375,3.0
bot->unsw,43,oracolo,19,1.0,0.7780791632830704,19,608,True,0.33375,3.0
bot->unsw,43,stat_13x13,19,1.0,0.7244708418214743,19,608,True,0.33375,3.0
bot->unsw,43,martingala,19,1.0,0.7576753652945202,6,192,True,0.33375,3.0
bot->unsw,43,stat_13x13_adaptive,19,1.0,0.7179730846254051,19,608,True,0.33375,3.0
bot->unsw,44,statico,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->unsw,44,ogni_batch,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->unsw,44,su_innesco,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->unsw,44,oracolo,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->unsw,44,stat_13x13,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->unsw,44,martingala,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->unsw,44,stat_13x13_adaptive,0,0.0,0.9901,0,0,False,0.0474,3.0
bot->unsw,44,statico,1,0.053,0.8830948538119041,0,0,False,0.06475,3.0
bot->unsw,44,ogni_batch,1,0.053,0.8830948538119041,1,32,False,0.06475,3.0
bot->unsw,44,su_innesco,1,0.053,0.8830948538119041,0,0,False,0.06475,3.0
bot->unsw,44,oracolo,1,0.053,0.8830948538119041,1,32,False,0.06475,3.0
bot->unsw,44,stat_13x13,1,0.053,0.49973697111607074,1,32,False,0.06475,3.0
bot->unsw,44,martingala,1,0.053,0.8830948538119041,0,0,False,0.06475,3.0
bot->unsw,44,stat_13x13_adaptive,1,0.053,0.4925053557157856,1,32,False,0.06475,3.0
bot->unsw,44,statico,2,0.105,0.855118174855017,0,0,False,0.0837,3.0
bot->unsw,44,ogni_batch,2,0.105,0.6923829193566036,2,64,False,0.0837,3.0
bot->unsw,44,su_innesco,2,0.105,0.855118174855017,0,0,False,0.0837,3.0
bot->unsw,44,oracolo,2,0.105,0.9194619214356057,2,64,False,0.0837,3.0
bot->unsw,44,stat_13x13,2,0.105,0.593481234270708,2,64,False,0.0837,3.0
bot->unsw,44,martingala,2,0.105,0.855118174855017,0,0,False,0.0837,3.0
bot->unsw,44,stat_13x13_adaptive,2,0.105,0.5947970237443921,2,64,False,0.0837,3.0
bot->unsw,44,statico,3,0.158,0.8354470959220056,0,0,False,0.09645,3.0
bot->unsw,44,ogni_batch,3,0.158,0.7265002731710366,3,96,False,0.09645,3.0
bot->unsw,44,su_innesco,3,0.158,0.8354470959220056,0,0,False,0.09645,3.0
bot->unsw,44,oracolo,3,0.158,0.9298796936594128,3,96,False,0.09645,3.0
bot->unsw,44,stat_13x13,3,0.158,0.5758091456086667,3,96,False,0.09645,3.0
bot->unsw,44,martingala,3,0.158,0.8354470959220056,0,0,False,0.09645,3.0
bot->unsw,44,stat_13x13_adaptive,3,0.158,0.5255636972954246,3,96,False,0.09645,3.0
bot->unsw,44,statico,4,0.211,0.8238948455980827,0,0,False,0.1166,3.0
bot->unsw,44,ogni_batch,4,0.211,0.8768506535228241,4,128,False,0.1166,3.0
bot->unsw,44,su_innesco,4,0.211,0.8238948455980827,0,0,False,0.1166,3.0
bot->unsw,44,oracolo,4,0.211,0.909343280000947,4,128,False,0.1166,3.0
bot->unsw,44,stat_13x13,4,0.211,0.7354985795095594,4,128,False,0.1166,3.0
bot->unsw,44,martingala,4,0.211,0.8238948455980827,0,0,False,0.1166,3.0
bot->unsw,44,stat_13x13_adaptive,4,0.211,0.6510476481115609,4,128,False,0.1166,3.0
bot->unsw,44,statico,5,0.263,0.8081348128224943,0,0,False,0.1337,3.0
bot->unsw,44,ogni_batch,5,0.263,0.9130147184272817,5,160,False,0.1337,3.0
bot->unsw,44,su_innesco,5,0.263,0.8081348128224943,0,0,False,0.1337,3.0
bot->unsw,44,oracolo,5,0.263,0.8897739236570594,5,160,False,0.1337,3.0
bot->unsw,44,stat_13x13,5,0.263,0.6453420798966203,5,160,False,0.1337,3.0
bot->unsw,44,martingala,5,0.263,0.8081348128224943,0,0,False,0.1337,3.0
bot->unsw,44,stat_13x13_adaptive,5,0.263,0.5692659281168413,5,160,False,0.1337,3.0
bot->unsw,44,statico,6,0.316,0.7875999035621724,0,0,True,0.15195,3.0
bot->unsw,44,ogni_batch,6,0.316,0.902568862636369,6,192,True,0.15195,3.0
bot->unsw,44,su_innesco,6,0.316,0.7875999035621724,0,0,True,0.15195,3.0
bot->unsw,44,oracolo,6,0.316,0.8765421011391719,6,192,True,0.15195,3.0
bot->unsw,44,stat_13x13,6,0.316,0.7572183714061841,6,192,True,0.15195,3.0
bot->unsw,44,martingala,6,0.316,0.7875999035621724,0,0,True,0.15195,3.0
bot->unsw,44,stat_13x13_adaptive,6,0.316,0.6153848472063167,6,192,True,0.15195,3.0
bot->unsw,44,statico,7,0.368,0.7649300512456583,0,0,True,0.164,3.0
bot->unsw,44,ogni_batch,7,0.368,0.8850351757349388,7,224,True,0.164,3.0
bot->unsw,44,su_innesco,7,0.368,0.8444802541385932,1,32,True,0.164,3.0
bot->unsw,44,oracolo,7,0.368,0.8559720630236631,7,224,True,0.164,3.0
bot->unsw,44,stat_13x13,7,0.368,0.7976667631426236,7,224,True,0.164,3.0
bot->unsw,44,martingala,7,0.368,0.7649300512456583,0,0,True,0.164,3.0
bot->unsw,44,stat_13x13_adaptive,7,0.368,0.667207639364878,7,224,True,0.164,3.0
bot->unsw,44,statico,8,0.421,0.7429406731524915,0,0,True,0.186,3.0
bot->unsw,44,ogni_batch,8,0.421,0.8669406460354101,8,256,True,0.186,3.0
bot->unsw,44,su_innesco,8,0.421,0.8312126322986714,2,64,True,0.186,3.0
bot->unsw,44,oracolo,8,0.421,0.8635191482912123,8,256,True,0.186,3.0
bot->unsw,44,stat_13x13,8,0.421,0.8167176806760288,8,256,True,0.186,3.0
bot->unsw,44,martingala,8,0.421,0.7429406731524915,0,0,True,0.186,3.0
bot->unsw,44,stat_13x13_adaptive,8,0.421,0.7047886344564163,8,256,True,0.186,3.0
bot->unsw,44,statico,9,0.474,0.72891341991342,0,0,True,0.20205,3.0
bot->unsw,44,ogni_batch,9,0.474,0.8392034632034633,9,288,True,0.20205,3.0
bot->unsw,44,su_innesco,9,0.474,0.8058484848484848,3,96,True,0.20205,3.0
bot->unsw,44,oracolo,9,0.474,0.8338701298701299,9,288,True,0.20205,3.0
bot->unsw,44,stat_13x13,9,0.474,0.8069307359307359,9,288,True,0.20205,3.0
bot->unsw,44,martingala,9,0.474,0.72891341991342,0,0,True,0.20205,3.0
bot->unsw,44,stat_13x13_adaptive,9,0.474,0.7454545454545455,9,288,True,0.20205,3.0
bot->unsw,44,statico,10,0.526,0.709413099545684,0,0,True,0.2127,3.0
bot->unsw,44,ogni_batch,10,0.526,0.8189984136447981,10,320,True,0.2127,3.0
bot->unsw,44,su_innesco,10,0.526,0.8337890717404244,4,128,True,0.2127,3.0
bot->unsw,44,oracolo,10,0.526,0.819164655514695,10,320,True,0.2127,3.0
bot->unsw,44,stat_13x13,10,0.526,0.7713635505813108,10,320,True,0.2127,3.0
bot->unsw,44,martingala,10,0.526,0.7653793660381975,1,32,True,0.2127,3.0
bot->unsw,44,stat_13x13_adaptive,10,0.526,0.7124412958396926,10,320,True,0.2127,3.0
bot->unsw,44,statico,11,0.579,0.6872532642986805,0,0,True,0.23735,3.0
bot->unsw,44,ogni_batch,11,0.579,0.7738497788363801,11,352,True,0.23735,3.0
bot->unsw,44,su_innesco,11,0.579,0.8322096960199246,5,160,True,0.23735,3.0
bot->unsw,44,oracolo,11,0.579,0.7984168565167944,11,352,True,0.23735,3.0
bot->unsw,44,stat_13x13,11,0.579,0.7882641935773032,11,352,True,0.23735,3.0
bot->unsw,44,martingala,11,0.579,0.7732342005189439,2,64,True,0.23735,3.0
bot->unsw,44,stat_13x13_adaptive,11,0.579,0.7498285127226767,11,352,True,0.23735,3.0
bot->unsw,44,statico,12,0.632,0.6645222207672632,0,0,True,0.24875,3.0
bot->unsw,44,ogni_batch,12,0.632,0.838157208251949,12,384,True,0.24875,3.0
bot->unsw,44,su_innesco,12,0.632,0.8241652343699117,6,192,True,0.24875,3.0
bot->unsw,44,oracolo,12,0.632,0.8653146288060415,12,384,True,0.24875,3.0
bot->unsw,44,stat_13x13,12,0.632,0.8029542163228582,12,384,True,0.24875,3.0
bot->unsw,44,martingala,12,0.632,0.8125059560006664,3,96,True,0.24875,3.0
bot->unsw,44,stat_13x13_adaptive,12,0.632,0.7648373546193084,12,384,True,0.24875,3.0
bot->unsw,44,statico,13,0.684,0.6440586671094153,0,0,True,0.2711,3.0
bot->unsw,44,ogni_batch,13,0.684,0.8165739986041961,13,416,True,0.2711,3.0
bot->unsw,44,su_innesco,13,0.684,0.823330981771804,7,224,True,0.2711,3.0
bot->unsw,44,oracolo,13,0.684,0.828791214682867,13,416,True,0.2711,3.0
bot->unsw,44,stat_13x13,13,0.684,0.7938644052113977,13,416,True,0.2711,3.0
bot->unsw,44,martingala,13,0.684,0.8222461206666155,4,128,True,0.2711,3.0
bot->unsw,44,stat_13x13_adaptive,13,0.684,0.8001645741768494,13,416,True,0.2711,3.0
bot->unsw,44,statico,14,0.737,0.6170259802408016,0,0,True,0.2828,3.0
bot->unsw,44,ogni_batch,14,0.737,0.8097483242458562,14,448,True,0.2828,3.0
bot->unsw,44,su_innesco,14,0.737,0.8265990919234032,8,256,True,0.2828,3.0
bot->unsw,44,oracolo,14,0.737,0.8229211188952055,14,448,True,0.2828,3.0
bot->unsw,44,stat_13x13,14,0.737,0.7802913172059496,14,448,True,0.2828,3.0
bot->unsw,44,martingala,14,0.737,0.8290740378998284,5,160,True,0.2828,3.0
bot->unsw,44,stat_13x13_adaptive,14,0.737,0.7939461756595985,14,448,True,0.2828,3.0
bot->unsw,44,statico,15,0.789,0.5882930310890278,0,0,True,0.29935,3.0
bot->unsw,44,ogni_batch,15,0.789,0.7989550590796668,15,480,True,0.29935,3.0
bot->unsw,44,su_innesco,15,0.789,0.8167712178221846,9,288,True,0.29935,3.0
bot->unsw,44,oracolo,15,0.789,0.8137382204598709,15,480,True,0.29935,3.0
bot->unsw,44,stat_13x13,15,0.789,0.7771302819951817,15,480,True,0.29935,3.0
bot->unsw,44,martingala,15,0.789,0.8114341359544104,6,192,True,0.29935,3.0
bot->unsw,44,stat_13x13_adaptive,15,0.789,0.756174461069224,15,480,True,0.29935,3.0
bot->unsw,44,statico,16,0.842,0.5606518092261095,0,0,True,0.3185,3.0
bot->unsw,44,ogni_batch,16,0.842,0.7810568988429879,16,512,True,0.3185,3.0
bot->unsw,44,su_innesco,16,0.842,0.7988898207153365,10,320,True,0.3185,3.0
bot->unsw,44,oracolo,16,0.842,0.796341137459744,16,512,True,0.3185,3.0
bot->unsw,44,stat_13x13,16,0.842,0.7758991962437509,16,512,True,0.3185,3.0
bot->unsw,44,martingala,16,0.842,0.7956939910358793,7,224,True,0.3185,3.0
bot->unsw,44,stat_13x13_adaptive,16,0.842,0.766028169619027,16,512,True,0.3185,3.0
bot->unsw,44,statico,17,0.895,0.5345506655420583,0,0,True,0.3338,3.0
bot->unsw,44,ogni_batch,17,0.895,0.7784507160450487,17,544,True,0.3338,3.0
bot->unsw,44,su_innesco,17,0.895,0.792451114629976,11,352,True,0.3338,3.0
bot->unsw,44,oracolo,17,0.895,0.7860261760327028,17,544,True,0.3338,3.0
bot->unsw,44,stat_13x13,17,0.895,0.7739588639844273,17,544,True,0.3338,3.0
bot->unsw,44,martingala,17,0.895,0.7863940750483318,8,256,True,0.3338,3.0
bot->unsw,44,stat_13x13_adaptive,17,0.895,0.7710949104147642,17,544,True,0.3338,3.0
bot->unsw,44,statico,18,0.947,0.49671416027908954,0,0,True,0.3534,3.0
bot->unsw,44,ogni_batch,18,0.947,0.7717523027577089,18,576,True,0.3534,3.0
bot->unsw,44,su_innesco,18,0.947,0.7817009535411719,12,384,True,0.3534,3.0
bot->unsw,44,oracolo,18,0.947,0.7898951473451643,18,576,True,0.3534,3.0
bot->unsw,44,stat_13x13,18,0.947,0.7661527124202667,18,576,True,0.3534,3.0
bot->unsw,44,martingala,18,0.947,0.7813327396516261,9,288,True,0.3534,3.0
bot->unsw,44,stat_13x13_adaptive,18,0.947,0.7541711084205673,18,576,True,0.3534,3.0
bot->unsw,44,statico,19,1.0,0.4663310119138374,0,0,True,0.3642,3.0
bot->unsw,44,ogni_batch,19,1.0,0.7563451921260248,19,608,True,0.3642,3.0
bot->unsw,44,su_innesco,19,1.0,0.7666139270127947,13,416,True,0.3642,3.0
bot->unsw,44,oracolo,19,1.0,0.7779645703826341,19,608,True,0.3642,3.0
bot->unsw,44,stat_13x13,19,1.0,0.7625501378609734,19,608,True,0.3642,3.0
bot->unsw,44,martingala,19,1.0,0.759512045767983,10,320,True,0.3642,3.0
bot->unsw,44,stat_13x13_adaptive,19,1.0,0.7738251597993823,19,608,True,0.3642,3.0
bot->unsw,45,statico,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->unsw,45,ogni_batch,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->unsw,45,su_innesco,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->unsw,45,oracolo,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->unsw,45,stat_13x13,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->unsw,45,martingala,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->unsw,45,stat_13x13_adaptive,0,0.0,0.98975,0,0,False,0.04495,3.0
bot->unsw,45,statico,1,0.053,0.8539524743235734,0,0,False,0.0595,3.0
bot->unsw,45,ogni_batch,1,0.053,0.8539524743235734,1,32,False,0.0595,3.0
bot->unsw,45,su_innesco,1,0.053,0.8539524743235734,0,0,False,0.0595,3.0
bot->unsw,45,oracolo,1,0.053,0.8539524743235734,1,32,False,0.0595,3.0
bot->unsw,45,stat_13x13,1,0.053,0.49984722717319346,1,32,False,0.0595,3.0
bot->unsw,45,martingala,1,0.053,0.8539524743235734,0,0,False,0.0595,3.0
bot->unsw,45,stat_13x13_adaptive,1,0.053,0.49994907572439784,1,32,False,0.0595,3.0
bot->unsw,45,statico,2,0.105,0.8455111138185454,0,0,False,0.077,3.0
bot->unsw,45,ogni_batch,2,0.105,0.6861466408259831,2,64,False,0.077,3.0
bot->unsw,45,su_innesco,2,0.105,0.8455111138185454,0,0,False,0.077,3.0
bot->unsw,45,oracolo,2,0.105,0.9452288270448426,2,64,False,0.077,3.0
bot->unsw,45,stat_13x13,2,0.105,0.5006631299734748,2,64,False,0.077,3.0
bot->unsw,45,martingala,2,0.105,0.8455111138185454,0,0,False,0.077,3.0
bot->unsw,45,stat_13x13_adaptive,2,0.105,0.5890296953778125,2,64,False,0.077,3.0
bot->unsw,45,statico,3,0.158,0.8322024320613197,0,0,False,0.09765,3.0
bot->unsw,45,ogni_batch,3,0.158,0.7365017548647546,3,96,False,0.09765,3.0
bot->unsw,45,su_innesco,3,0.158,0.8322024320613197,0,0,False,0.09765,3.0
bot->unsw,45,oracolo,3,0.158,0.926821929114473,3,96,False,0.09765,3.0
bot->unsw,45,stat_13x13,3,0.158,0.506434235891328,3,96,False,0.09765,3.0
bot->unsw,45,martingala,3,0.158,0.8322024320613197,0,0,False,0.09765,3.0
bot->unsw,45,stat_13x13_adaptive,3,0.158,0.5859671213889883,3,96,False,0.09765,3.0
bot->unsw,45,statico,4,0.211,0.8181418964525402,0,0,False,0.1076,3.0
bot->unsw,45,ogni_batch,4,0.211,0.7274307595725634,4,128,False,0.1076,3.0
bot->unsw,45,su_innesco,4,0.211,0.8181418964525402,0,0,False,0.1076,3.0
bot->unsw,45,oracolo,4,0.211,0.9092562383837324,4,128,False,0.1076,3.0
bot->unsw,45,stat_13x13,4,0.211,0.5033349710447372,4,128,False,0.1076,3.0
bot->unsw,45,martingala,4,0.211,0.8181418964525402,0,0,False,0.1076,3.0
bot->unsw,45,stat_13x13_adaptive,4,0.211,0.5831565500668663,4,128,False,0.1076,3.0
bot->unsw,45,statico,5,0.263,0.8012062486150495,0,0,False,0.12285,3.0
bot->unsw,45,ogni_batch,5,0.263,0.8004738411586583,5,160,False,0.12285,3.0
bot->unsw,45,su_innesco,5,0.263,0.8012062486150495,0,0,False,0.12285,3.0
bot->unsw,45,oracolo,5,0.263,0.8973444505075662,5,160,False,0.12285,3.0
bot->unsw,45,stat_13x13,5,0.263,0.8032275752500477,5,160,False,0.12285,3.0
bot->unsw,45,martingala,5,0.263,0.8012062486150495,0,0,False,0.12285,3.0
bot->unsw,45,stat_13x13_adaptive,5,0.263,0.69354207923918,5,160,False,0.12285,3.0
bot->unsw,45,statico,6,0.316,0.7904278229763623,0,0,False,0.13485,3.0
bot->unsw,45,ogni_batch,6,0.316,0.8431653378838664,6,192,False,0.13485,3.0
bot->unsw,45,su_innesco,6,0.316,0.7904278229763623,0,0,False,0.13485,3.0
bot->unsw,45,oracolo,6,0.316,0.8729221672345568,6,192,False,0.13485,3.0
bot->unsw,45,stat_13x13,6,0.316,0.6099816508775278,6,192,False,0.13485,3.0
bot->unsw,45,martingala,6,0.316,0.7904278229763623,0,0,False,0.13485,3.0
bot->unsw,45,stat_13x13_adaptive,6,0.316,0.7105561494882194,6,192,False,0.13485,3.0
bot->unsw,45,statico,7,0.368,0.7653907742982532,0,0,True,0.15335,3.0
bot->unsw,45,ogni_batch,7,0.368,0.8664902782293522,7,224,True,0.15335,3.0
bot->unsw,45,su_innesco,7,0.368,0.7653907742982532,0,0,True,0.15335,3.0
bot->unsw,45,oracolo,7,0.368,0.8455101545962512,7,224,True,0.15335,3.0
bot->unsw,45,stat_13x13,7,0.368,0.6856470296914248,7,224,True,0.15335,3.0
bot->unsw,45,martingala,7,0.368,0.7653907742982532,0,0,True,0.15335,3.0
bot->unsw,45,stat_13x13_adaptive,7,0.368,0.721112234902892,7,224,True,0.15335,3.0
bot->unsw,45,statico,8,0.421,0.7507487724684707,0,0,True,0.16925,3.0
bot->unsw,45,ogni_batch,8,0.421,0.8674330471141135,8,256,True,0.16925,3.0
bot->unsw,45,su_innesco,8,0.421,0.7593446519009259,1,32,True,0.16925,3.0
bot->unsw,45,oracolo,8,0.421,0.8533053115695477,8,256,True,0.16925,3.0
bot->unsw,45,stat_13x13,8,0.421,0.7597489882634789,8,256,True,0.16925,3.0
bot->unsw,45,martingala,8,0.421,0.7507487724684707,0,0,True,0.16925,3.0
