src,dst,exp,seed,spazio,terna,ratio,in_domain,metodo,bal_acc,n_target,unseen_proto_h,unseen_state_h,roc_auc_target,frazione_attacchi,budget,normali
unsw,bot,unsw->bot,48,ricco,ton+bot+unsw,50.0,False,non adattato,0.7675903511530399,200477,0.0,0.0,0.7730510953878406,0.9976206746908622,,
unsw,bot,unsw->bot,48,ricco,ton+bot+unsw,50.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,48,ricco,ton+bot+unsw,50.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,48,ricco,ton+bot+unsw,50.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,48,ricco,ton+bot+unsw,50.0,True,non adattato,0.8195650564569182,51535,0.0,0.0,0.9284335037569927,0.6390802367323178,,
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,50.0,False,non adattato,0.37512377650689566,211043,0.0,0.212525409513701,0.2608209039821663,0.7630814573333397,,
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,50.0,False,8 etichette,0.5801325821830449,211043,0.0,0.212525409513701,,,8.0,3.0
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.7725158925794291,211043,0.0,0.212525409513701,,,8.0,
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,50.0,False,32 etichette,0.844656420566346,211043,0.0,0.212525409513701,,,32.0,14.0
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.9315511840851447,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,50.0,False,128 etichette,0.8589064796704158,211043,0.0,0.212525409513701,,,128.0,35.0
unsw,ton,unsw->ton,49,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.9669139368297672,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,49,ricco,ton+bot+unsw,50.0,False,non adattato,0.7166996331236897,200477,0.0,0.0,0.7716161058700209,0.9976206746908622,,
unsw,bot,unsw->bot,49,ricco,ton+bot+unsw,50.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,49,ricco,ton+bot+unsw,50.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,49,ricco,ton+bot+unsw,50.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,49,ricco,ton+bot+unsw,50.0,True,non adattato,0.817445657053401,51535,0.0,0.0,0.9273584610286472,0.6390802367323178,,
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,50.0,False,non adattato,0.27919166030190695,211043,0.0,0.212525409513701,0.26846143918083987,0.7630814573333397,,
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,50.0,False,8 etichette,,211043,0.0,0.212525409513701,,,8.0,0.0
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,50.0,False,32 etichette,0.5357926511510038,211043,0.0,0.212525409513701,,,32.0,4.0
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.6140781032237977,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,50.0,False,128 etichette,0.7492663891467803,211043,0.0,0.212525409513701,,,128.0,11.0
unsw,ton,unsw->ton,50,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.7854402709968558,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,50,ricco,ton+bot+unsw,50.0,False,non adattato,0.7574760429769392,200477,0.0,0.0,0.7577416142557651,0.9976206746908622,,
unsw,bot,unsw->bot,50,ricco,ton+bot+unsw,50.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,50,ricco,ton+bot+unsw,50.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,50,ricco,ton+bot+unsw,50.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,50,ricco,ton+bot+unsw,50.0,True,non adattato,0.820138469223348,51535,0.0,0.0,0.9292446599770483,0.6390802367323178,,
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,50.0,False,non adattato,0.2798880800158964,211043,0.0,0.212525409513701,0.238704506374074,0.7630814573333397,,
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,50.0,False,8 etichette,0.4943704339979876,211043,0.0,0.212525409513701,,,8.0,1.0
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,50.0,False,rifit completo n=8,0.4910143668211922,211043,0.0,0.212525409513701,,,8.0,
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,50.0,False,32 etichette,0.39588744953790156,211043,0.0,0.212525409513701,,,32.0,2.0
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,50.0,False,rifit completo n=32,0.48001650837494003,211043,0.0,0.212525409513701,,,32.0,
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,50.0,False,128 etichette,0.7717333876679355,211043,0.0,0.212525409513701,,,128.0,8.0
unsw,ton,unsw->ton,51,ricco,ton+bot+unsw,50.0,False,rifit completo n=128,0.6130940896273686,211043,0.0,0.212525409513701,,,128.0,
unsw,bot,unsw->bot,51,ricco,ton+bot+unsw,50.0,False,non adattato,0.7368960429769392,200477,0.0,0.0,0.7685224213836477,0.9976206746908622,,
unsw,bot,unsw->bot,51,ricco,ton+bot+unsw,50.0,False,8 etichette,,200477,0.0,0.0,,,8.0,0.0
unsw,bot,unsw->bot,51,ricco,ton+bot+unsw,50.0,False,32 etichette,,200477,0.0,0.0,,,32.0,0.0
unsw,bot,unsw->bot,51,ricco,ton+bot+unsw,50.0,False,128 etichette,,200477,0.0,0.0,,,128.0,0.0
unsw,unsw,unsw->unsw,51,ricco,ton+bot+unsw,50.0,True,non adattato,0.8135478035100091,51535,0.0,0.0,0.9278886728665618,0.6390802367323178,,
